"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000043355","ZIC2",3.22991747998964,4.07164687107004,96.7609754670674,2.71566181930448e-07,3.84758344641789e-06,455,66.06,5,2963
"ENSG00000165475","CRYL1",-1.85094434562699,7.32985141096785,96.6682663109614,2.72330360934045e-07,3.85466440005577e-06,1483,51.09,12,2192
"ENSG00000122912","SLC25A16",1.90448777578324,4.05723380878444,96.6568946022172,2.72843599437887e-07,3.85562571963515e-06,1121,41.45,7,6581
"ENSG00000070886","EPHA8",3.55162300167283,2.55524463882485,97.112407010069,2.73386205803387e-07,3.85562571963515e-06,3410.5,63.88,2,5019
"ENSG00000177058","SLC38A9",1.59123660705766,4.37552364464342,96.605360236967,2.7355351918585e-07,3.85562571963515e-06,716,39.8,26,3509
"ENSG00000015676","NUDCD3",-1.88380128479677,7.36267841814939,96.5856588333152,2.73649037488777e-07,3.85562571963515e-06,659,54.13,11,8036
"ENSG00000110013","SIAE",-1.88249149840692,5.61380632747092,96.5840778492713,2.73720599480237e-07,3.85562571963515e-06,2126,44.09,6,5441
"ENSG00000198933","TBKBP1",2.65472943841984,2.63305757192507,96.7050894354864,2.7477310936061e-07,3.86380925693445e-06,3342,65.2,3,4121
"ENSG00000109534","GAR1",1.77712137865968,4.38034041222366,96.5246920892091,2.74852344096295e-07,3.86380925693445e-06,1013,46.64,4,1146
"ENSG00000100462","PRMT5",-1.88349057683824,7.18184451811937,96.488875005651,2.75203948369795e-07,3.86380925693445e-06,600,52.26,28,2418
"ENSG00000155307","SAMSN1",3.00362792376018,1.62693136757464,97.7641306203137,2.75361672128054e-07,3.86380925693445e-06,1266.5,37.13,12,2744
"ENSG00000169136","ATF5",2.3808297254063,3.86342410184119,96.4858908679786,2.75761082902991e-07,3.8656931035026e-06,828,62.49,5,2007
"ENSG00000265681","RPL17",2.38144369315837,8.96939572828649,96.4349894738801,2.7606000948845e-07,3.86616606948329e-06,605,44.76,24,914
"ENSG00000126602","TRAP1",-1.49384465099559,7.12928307268972,96.3281735900866,2.77801084851536e-07,3.88681575436712e-06,587,57.71,17,2309
"ENSG00000277758","SYT15B",2.10073415514491,3.20285649138017,96.3395670382149,2.78607975917182e-07,3.89436786279636e-06,6427,49.14,3,11673
"ENSG00000246922","UBAP1L",2.32409266738052,5.08502814236632,96.197277815582,2.80059677432042e-07,3.91040446776559e-06,1707,61.57,3,7377
"ENSG00000270617","URGCP-MRPS24",3.44381690941134,1.44173150085125,98.6074633710904,2.80493049714762e-07,3.91040446776559e-06,795,54.09,1,795
"ENSG00000136928","GABBR2",2.47343461568055,4.11999575707772,96.1819363547009,2.80636440475545e-07,3.91040446776559e-06,573,53.11,12,5499
"ENSG00000145029","NICN1",-2.18144733252682,5.40585237106473,96.1491301248701,2.80828141693571e-07,3.91040446776559e-06,1271,55.39,7,3227
"ENSG00000198786","MT-ND5",2.24983134281954,9.81294649384241,96.1041778856256,2.81470241846147e-07,3.91560558766696e-06,1812,44.92,1,1812
"ENSG00000148175","STOM",-2.60387967295326,6.11450828138709,95.867899525323,2.85477098192517e-07,3.9672332405839e-06,1257,46.94,3,3145
"ENSG00000107021","TBC1D13",-2.09848862688628,6.38442738196887,95.8443407693948,2.85838436442961e-07,3.9672332405839e-06,2108.5,57.74,4,3855
"ENSG00000090432","MUL1",-2.33963669750435,6.84137844871794,95.8343787372112,2.85997814380525e-07,3.9672332405839e-06,2428,56.51,1,2428
"ENSG00000135439","AGAP2",3.05166250770095,1.68797886731995,96.9313508721035,2.87720317073481e-07,3.98733317739e-06,4926,61.93,4,5430
"ENSG00000146676","PURB",2.69031255681981,4.92823558945459,95.6316200114527,2.89643839762905e-07,4.01017810057302e-06,9232,41.41,1,9232
"ENSG00000157741","UBN2",2.59156582449895,4.76618575574174,95.4946420796156,2.92004215865067e-07,4.03902226100267e-06,3730,39.85,4,14692
"ENSG00000117640","MTFR1L",-1.98472597274422,7.57508072751389,95.4643272809702,2.92294798783438e-07,4.03920935683766e-06,815,55.97,23,3262
"ENSG00000134698","AGO4",2.18458840877975,4.26015624312504,95.4447496193273,2.92951406924677e-07,4.0444493954118e-06,522,45.05,3,7272
"ENSG00000084628","NKAIN1",3.11879531444725,2.13671470132763,96.0014078581353,2.93600514475549e-07,4.04957606484298e-06,569,59.38,5,2922
"ENSG00000090061","CCNK",1.90939324732406,4.37293769484002,95.373892097315,2.94123864360052e-07,4.05296013091229e-06,936,46.26,9,5627
"ENSG00000070831","CDC42",2.0850501730562,6.68328167053178,95.3222249651867,2.94757135934812e-07,4.05785107157094e-06,2606,42,24,10503
"ENSG00000133256","PDE6B",1.98269168664909,5.96990715937025,95.2402363502719,2.96195977341968e-07,4.07381240912127e-06,554.5,60.48,12,3294
"ENSG00000163617","CCDC191",1.77626453719517,4.4624179742445,95.2183895911677,2.96821681200378e-07,4.07857049031132e-06,1397,45.31,8,3889
"ENSG00000198918","RPL39",2.29330869751429,7.99480949324653,94.9874560684555,3.00662957016527e-07,4.12746257094534e-06,405,43.08,3,1915
"ENSG00000228716","DHFR",2.17941736579912,4.51845937382239,94.9763490621486,3.01110565104164e-07,4.12971865348411e-06,1447,42.78,7,3919
"ENSG00000110002","VWA5A",-3.11232824594774,7.09064433042836,94.9252450744714,3.01812298804689e-07,4.13545254161049e-06,2334.5,46.52,6,4300
"ENSG00000132970","WASF3",2.40177230457235,5.67540042070303,94.9111204165324,3.02145017994972e-07,4.13612414774525e-06,3061.5,46.06,4,4857
"ENSG00000220205","VAMP2",1.33852157475931,7.53138705281579,94.8830314517835,3.02533927326354e-07,4.13756297044175e-06,1022,56.26,5,2126
"ENSG00000116478","HDAC1",-1.43574761282196,7.18982637762779,94.8236970984997,3.03603941228561e-07,4.14476145173597e-06,752.5,51.34,10,2409
"ENSG00000183495","EP400",2.14216648093036,5.17229819813048,94.829256526327,3.03628865522602e-07,4.14476145173597e-06,3129,55.11,9,12289
"ENSG00000167526","RPL13",1.93884510326115,9.61907142308865,94.8026270012634,3.03983113109898e-07,4.14571544062602e-06,712,61.26,15,2385
"ENSG00000197380","DACT3",2.15356245702595,2.82947386800187,94.7325152803792,3.07065427895365e-07,4.18383819933321e-06,2939,66.51,3,3085
"ENSG00000166816","LDHD",-3.78869622339904,4.20789078140162,94.8476320402239,3.08741905046904e-07,4.20275278588125e-06,2025,63.41,4,2067
"ENSG00000123159","GIPC1",1.61007353209492,5.17709392813473,94.4855433684278,3.0990152449842e-07,4.21460291572991e-06,1068,64.87,13,2071
"ENSG00000170743","SYT9",-2.2516369891402,5.63047613298945,94.2344496020686,3.1455046680145e-07,4.27384087185307e-06,3183,49.2,3,4002
"ENSG00000137818","RPLP1",1.90879145566411,9.78965810328769,94.1894658612372,3.15307336302477e-07,4.28013562006872e-06,940,52.73,5,1962
"ENSG00000057704","TMCC3",-2.80382968141852,5.29905428391758,94.1404257179415,3.16505213725474e-07,4.29239954502668e-06,2464,47.26,4,5874
"ENSG00000162889","MAPKAPK2",3.29487914333758,3.62519878003337,94.1452112488514,3.17716811579052e-07,4.3048265762184e-06,1460,58.88,4,3091
"ENSG00000134874","DZIP1",1.81519087645272,5.02648462851381,93.9693400721629,3.19624182738526e-07,4.32664898806404e-06,4397,43.87,8,7491
"ENSG00000188322","SBK1",3.13785042932937,4.17008123915328,93.9139426520003,3.21242992767504e-07,4.34452837806812e-06,3262.5,66.78,2,4986
"ENSG00000185164","NOMO2",-2.41340466888933,7.09102129810892,93.8193863862441,3.2239721061638e-07,4.35508070149835e-06,2562.5,51.8,12,4352
"ENSG00000135968","GCC2",1.43639159093431,5.90373550768053,93.8062439609591,3.22639297358723e-07,4.35508070149835e-06,4108,36.39,25,8239
"ENSG00000130881","LRP3",2.11749918951323,4.12583802177455,93.8123958717475,3.22919420969869e-07,4.35508070149835e-06,2178,66.85,4,4058
"ENSG00000156482","RPL30",2.21750899505389,8.89521938886485,93.6769009300433,3.25149892241357e-07,4.38110931514486e-06,573,45.91,13,1129
"ENSG00000089902","RCOR1",2.44864509701951,3.63358860917188,93.6750923971243,3.2601032123502e-07,4.38864678973717e-06,401,42.86,4,5751
"ENSG00000104714","ERICH1",1.65329168468261,4.20092579905961,93.6245704096625,3.26477293368997e-07,4.39087865316107e-06,735,51.03,11,3630
"ENSG00000103512","NOMO1",-2.31234701276166,6.96830351077473,93.5754779748546,3.2715851774351e-07,4.39543607501533e-06,629,50.36,6,4312
"ENSG00000158301","GPRASP2",-2.02499597643367,6.14208450964987,93.5632720058215,3.27419135569425e-07,4.39543607501533e-06,3576,47.06,5,3666
"ENSG00000008838","MED24",-1.43236324507731,6.84419017779953,93.4618588273235,3.29401075697927e-07,4.41797450101204e-06,655,56.95,33,3896
"ENSG00000166441","RPL27A",1.87565295275526,8.55340034664873,93.3303068210337,3.3200708045833e-07,4.4488338474283e-06,592,52.21,12,4535
"ENSG00000166340","TPP1",-2.91052332556384,8.38859910908755,93.2155415551453,3.34329811759445e-07,4.47584419250775e-06,3210,50.66,37,4649
"ENSG00000173230","GOLGB1",1.15644535368371,8.09059804616075,93.140887593193,3.35825398603035e-07,4.49174173048959e-06,4516,41.82,58,11199
"ENSG00000198598","MMP17",3.43056162603753,1.68596715041816,94.8047636578155,3.36366089124905e-07,4.49484987474976e-06,1510,66.75,9,2411
"ENSG00000157216","SSBP3",2.08912322381168,5.40140273547024,93.0928019097618,3.36933577321548e-07,4.49831009502825e-06,1248,53.34,16,3252
"ENSG00000089692","LAG3",3.53244113913123,1.3637914203922,95.7170550772448,3.37592100660286e-07,4.5029782575721e-06,1776,63.47,4,2587
"ENSG00000105223","PLD3",-1.98879205444672,9.29980569299661,93.0365710774173,3.3794975057656e-07,4.50362834886258e-06,1912,61.69,48,5762
"ENSG00000156232","WHAMM",2.61292101674804,3.91518008165976,93.0018992983911,3.39337876593504e-07,4.51799717155863e-06,2889,45.01,2,5101
"ENSG00000124383","MPHOSPH10",1.36581770811162,5.28303405473571,92.8704157892969,3.41481818062872e-07,4.54239363644034e-06,2164,40.04,7,2565
"ENSG00000085999","RAD54L",2.3319775133446,1.81934793261964,93.2734317813866,3.42865304859798e-07,4.55663927032907e-06,767,52.95,21,3114
"ENSG00000139233","LLPH",1.72761416757448,5.52405959930169,92.7457486474013,3.44057047343293e-07,4.56831301750261e-06,4452.5,40.18,2,7728
"ENSG00000164111","ANXA5",-2.4136486048615,9.23999542149312,92.6868824213927,3.4518591558772e-07,4.57913144982108e-06,1036,45.16,11,1638
"ENSG00000070770","CSNK2A2",2.17490816598432,3.75496131712905,92.6581829574695,3.46432009796741e-07,4.59148388256972e-06,1728,45.98,8,7382
"ENSG00000149136","SSRP1",1.47696380854558,5.95950794730645,92.5823329569045,3.47390232178026e-07,4.59674748091388e-06,948,53.13,5,6296
"ENSG00000261408","TEN1-CDK3",2.27599782162321,2.51364871082867,92.7384668614549,3.47459751969758e-07,4.59674748091388e-06,3287,60.15,3,3897
"ENSG00000111725","PRKAB1",-1.49581890087708,6.5157898370502,92.4540543522544,3.50122252412478e-07,4.62777182041842e-06,1046.5,51.7,10,4019
"ENSG00000221914","PPP2R2A",2.09889915464624,4.458955941296,92.4007734289487,3.51541027679901e-07,4.64051186324426e-06,807,39.71,28,3923
"ENSG00000181350","LRRC75A",2.51983246650805,3.4560416976023,92.4322561610133,3.5172272507613e-07,4.64051186324426e-06,3157,56.29,3,3249
"ENSG00000173218","VANGL1",-1.96800312078584,5.52402510099682,92.3366393735812,3.52696795259493e-07,4.64915603805438e-06,2163.5,50.4,6,8671
"ENSG00000142599","RERE",2.55342896856175,6.13927590491124,92.3062529082788,3.53302672463223e-07,4.64969732903234e-06,852.5,54.46,22,8026
"ENSG00000090565","RAB11FIP3",1.93333366188414,4.52974482923738,92.3140492403318,3.53375721281833e-07,4.64969732903234e-06,585,60.85,11,4801
"ENSG00000139116","KIF21A",1.23081887228287,6.72834255583154,92.2720531684155,3.54005493291294e-07,4.65378366699168e-06,3348,39.57,14,6601
"ENSG00000170271","FAXDC2",-2.24185515857989,5.99185474190871,92.2547206521369,3.54449739004465e-07,4.65542589634783e-06,614,52,16,3817
"ENSG00000084754","HADHA",-1.54587852928652,7.62058844199316,92.108986291364,3.57542021546038e-07,4.68346309229546e-06,2688,48.99,11,3087
"ENSG00000108848","LUC7L3",1.75046038181696,7.38554185992847,92.1089192393248,3.5754344190032e-07,4.68346309229546e-06,594,42.5,23,6987
"ENSG00000125388","GRK4",1.69444977521864,3.96523960579562,92.1288806431689,3.57548146081683e-07,4.68346309229546e-06,1401,49.79,10,2372
"ENSG00000182979","MTA1",3.92345501944301,4.29202896616458,92.1101054203736,3.58844088867303e-07,4.69469762609388e-06,887.5,61.35,20,2888
"ENSG00000145358","DDIT4L",-3.73939219890753,4.47602016344862,92.2378686385471,3.59049856169468e-07,4.69469762609388e-06,852,50.27,3,2604
"ENSG00000136295","TTYH3",3.3711746879231,6.0291182269143,91.9960836114207,3.60157013636431e-07,4.70151195061827e-06,4263,64.97,7,4931
"ENSG00000127954","STEAP4",2.85823048498605,2.1139481894414,92.4475230087014,3.60215985241828e-07,4.70151195061827e-06,2332,39.21,3,9991
"ENSG00000024422","EHD2",-3.025374891038,7.20621958621913,91.927412713172,3.61568099375819e-07,4.71493856958861e-06,1215,60.33,5,3506
"ENSG00000135842","NIBAN1",-3.82937880465531,6.53301385098492,91.8740741838803,3.62931498230738e-07,4.72848821510807e-06,904,44.53,5,6884
"ENSG00000145833","DDX46",1.90691352160307,6.21339768437383,91.7565809964722,3.65332496456315e-07,4.75552005878269e-06,1175,42.06,12,5674
"ENSG00000084234","APLP2",-1.80765962152086,9.52031023108708,91.7138892898764,3.66283073000263e-07,4.75761702375265e-06,583,52.18,26,3742
"ENSG00000124333","VAMP7",-1.93025677186461,5.2028403413229,91.7182975025041,3.66308041910916e-07,4.75761702375265e-06,719,45.79,6,2594
"ENSG00000164985","PSIP1",3.50596931801795,7.7602817901242,91.7055534985832,3.66472591924976e-07,4.75761702375265e-06,1664,43.44,11,3364
"ENSG00000169045","HNRNPH1",1.45454684023438,7.61008817039804,91.6733985174354,3.67193464322296e-07,4.76273444515547e-06,831,45.02,49,5564
"ENSG00000122203","KIAA1191",-1.3150703042349,7.7876125432633,91.6397262231721,3.6795211179452e-07,4.76833230031316e-06,741,53.58,13,2786
"ENSG00000051341","POLQ",3.11599246769527,1.58004562966152,93.0475252597981,3.68413451813354e-07,4.77007079394928e-06,726,42.27,4,8757
"ENSG00000108298","RPL19",1.71844748938392,9.10908663313118,91.593143996029,3.6900392155559e-07,4.77347663918274e-06,844,52.39,13,2970
"ENSG00000175084","DES",-4.96146880710264,4.89382588344281,91.8755003263847,3.71023406870437e-07,4.7953459652164e-06,1546,59.51,5,2243
"ENSG00000107798","LIPA",-1.86138615409364,5.81629600138917,91.4718739800774,3.71820390082844e-07,4.80139013907687e-06,956.5,42,8,2527
"ENSG00000044459","CNTLN",1.97416359695201,5.08328588155014,91.4381978908995,3.72682552463789e-07,4.80600280609949e-06,3571.5,38.19,4,5518
"ENSG00000107404","DVL1",2.41563626599674,3.57784373252254,91.4578671891282,3.73055549657665e-07,4.80600280609949e-06,785,65.48,7,3305
"ENSG00000214050","FBXO16",1.7174771737952,3.64375613414377,91.438327123139,3.73166553021786e-07,4.80600280609949e-06,603,45.85,11,2983
"ENSG00000205269","TMEM170B",2.38646439770003,3.3459831992773,91.3602654417389,3.75608794084494e-07,4.8331867687183e-06,8891,37.32,1,8891
"ENSG00000164818","DNAAF5",1.91385321007631,3.18120171354418,91.2478653855859,3.78127332212006e-07,4.86130368282084e-06,1246,59.01,8,3412
"ENSG00000186166","CENATAC",1.46529851276321,4.66686134061623,91.1887263669522,3.78470229618844e-07,4.86142509040805e-06,1129.5,51.02,10,1781
"ENSG00000081177","EXD2",-1.43290336361293,6.05851912870363,91.1142832713393,3.80059552674876e-07,4.87754244581603e-06,2592,47.62,14,5107
"ENSG00000254726","MEX3A",3.45512716802531,4.52494168788944,91.0771434497499,3.8158476858754e-07,4.8928094469989e-06,3627.5,60.18,2,6591
"ENSG00000081923","ATP8B1",2.97045455159612,1.84313252406506,91.761479893587,3.83532774883395e-07,4.91299529373368e-06,1198.5,43,8,6161
"ENSG00000146411","SLC2A12",-3.25947438736493,6.04422529106235,90.9617666798874,3.83833022811075e-07,4.91299529373368e-06,5572,39.55,1,5572
"ENSG00000143190","POU2F1",1.51538943953292,5.52378807247869,90.8208731904475,3.8703971752227e-07,4.94969477347121e-06,1896,41.85,17,14332
"ENSG00000105135","ILVBL",-2.52369711650688,7.99329877932182,90.7422755773204,3.88872777719027e-07,4.96877846307247e-06,867.5,62.11,14,4248
"ENSG00000286264","ENSG00000286264",2.75027162142525,2.9035651249876,90.7666784635748,3.91365940451339e-07,4.99625573190899e-06,1136.5,66.72,2,1655
"ENSG00000101955","SRPX",-4.74969865823797,5.22835223468095,90.8455885612875,3.92588006937089e-07,5.0074720499876e-06,1752.5,49.97,6,1846
"ENSG00000166432","ZMAT1",1.79209794773848,4.59819740942651,90.4618300385167,3.95915407011648e-07,5.04423375831346e-06,3185,37.05,7,5754
"ENSG00000166762","CATSPER2",2.58408062264258,3.61033970082493,90.4825796509203,3.96267344694898e-07,5.04423375831346e-06,1032,45.83,12,4617
"ENSG00000120645","IQSEC3",2.3006452703174,3.35372610605092,90.4792628754524,3.96508120380494e-07,5.04423375831346e-06,539,62.57,5,7087
"ENSG00000255330","ENSG00000255330",1.93787881181986,3.70109510224963,90.3278029192492,3.9966904829049e-07,5.07866491304212e-06,2125,45.26,4,11464
"ENSG00000172766","NAA16",1.38081041513259,4.59676723760596,90.2976703529143,3.99911332750693e-07,5.07866491304212e-06,1005,38.21,11,4285
"ENSG00000009765","IYD",4.16879190018746,1.1464337451586,92.1196502549604,4.00944548410446e-07,5.08415205476287e-06,994,46.05,9,8622
"ENSG00000103024","NME3",3.07081401779058,3.78959138606596,90.2964841051788,4.01040871320208e-07,5.08415205476287e-06,848,68.1,11,1014
"ENSG00000248905","FMN1",3.35302955333688,4.60120549277329,90.2191451176965,4.02316185107764e-07,5.09588849929287e-06,888,45.27,13,13511
"ENSG00000149792","MRPL49",-1.88969549277096,7.02371913500213,90.0894506294093,4.04946776835143e-07,5.12475612802044e-06,752,55.62,9,2526
"ENSG00000105655","ISYNA1",-2.70423377310655,8.13539057195844,90.0589114421409,4.05715506892506e-07,5.13003154812302e-06,1163,64.12,14,2252
"ENSG00000172270","BSG",-1.46479645322228,9.94803962512219,89.9930135842353,4.07365139706615e-07,5.14091299167006e-06,1587,61.74,21,2314
"ENSG00000169919","GUSB",-1.62407495220122,6.58219457238829,89.9935820205303,4.07372851579153e-07,5.14091299167006e-06,798,55.81,14,2555
"ENSG00000163568","AIM2",2.69233744363397,1.93703183286111,90.4938536276009,4.0763395420609e-07,5.14091299167006e-06,1532.5,40.58,8,3955
"ENSG00000132819","RBM38",2.43272962526534,2.76362083092866,90.033219320442,4.09411633628227e-07,5.15886966868274e-06,852,63.18,5,2393
"ENSG00000169221","TBC1D10B",1.56378663972652,4.11660472849807,89.8131146959184,4.12340083333788e-07,5.18708104497579e-06,1031,60.51,7,4614
"ENSG00000131043","AAR2",-1.74608510154598,6.64658287335055,89.7888502159115,4.12607066893621e-07,5.18708104497579e-06,2585,54.28,12,3918
"ENSG00000120820","GLT8D2",-3.17180069468966,5.0940173466449,89.8123888181772,4.12717882719797e-07,5.18708104497579e-06,862,49.58,7,1927
"ENSG00000007047","MARK4",3.38683142119844,3.81911397302881,89.8123730052199,4.13664758639521e-07,5.19450345926406e-06,717,59.17,9,5209
"ENSG00000185942","NKAIN3",2.18783096999368,6.19987425590943,89.6898754886329,4.1515069714453e-07,5.20867643172986e-06,2240,49.01,12,20374
"ENSG00000088280","ASAP3",-2.51314775617462,6.0500903462793,89.5693369499432,4.18376135510378e-07,5.24463085090782e-06,907,59.83,11,4051
"ENSG00000179943","FIZ1",2.79202309166179,2.56229911796589,89.7328769869388,4.19485655394544e-07,5.25402179553012e-06,600,66.31,5,4686
"ENSG00000188483","IER5L",3.95190860290774,2.96720387278389,89.8338670418424,4.21183847087723e-07,5.27076335338362e-06,2710,64.98,1,2710
"ENSG00000184613","NELL2",-2.74569349377726,8.06252637943829,89.4401432362638,4.21698917490502e-07,5.27268312014926e-06,788,44.6,20,3553
