"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000156345","CDK20",-1.2588389629723,5.77025036979131,121.803987616249,3.1641932540141e-08,4.51938607461931e-07,2085,55.72,10,5503
"ENSG00000153902","LGI4",2.43326509970728,5.62909674447664,121.765614648728,3.17075124151628e-08,4.52406463372866e-07,1113,60.2,9,2891
"ENSG00000213782","DDX47",-1.3918863902445,6.49165152058407,121.696907693641,3.18120951235198e-08,4.52697793462089e-07,836,43.86,12,2689
"ENSG00000141639","MAPK4",2.77302408525032,2.77187677169905,121.825041537575,3.18251111706789e-08,4.52697793462089e-07,2360,53.59,6,4763
"ENSG00000109881","CCDC34",2.25774339117932,5.99704603702012,121.686334936614,3.18264646205299e-08,4.52697793462089e-07,1452,38.69,3,2109
"ENSG00000144339","TMEFF2",-2.57493146859003,4.65955113295565,121.727857487026,3.18760922790934e-08,4.52936267920355e-07,2820.5,40.06,4,3364
"ENSG00000073578","SDHA",-1.69856608945239,7.68045551568239,121.467513135542,3.21860435788713e-08,4.56835301378749e-07,935,51.86,19,3001
"ENSG00000243943","ZNF512",-1.36608110140936,6.95696878671691,121.450158655154,3.2216782481328e-08,4.56835301378749e-07,3466,44.87,8,3703
"ENSG00000137509","PRCP",-1.24280630268065,7.24472926048272,121.378454517164,3.23345136134922e-08,4.57093755850265e-07,2770,39.96,37,7072
"ENSG00000071564","TCF3",1.55761865542442,5.44230831496477,121.37410328417,3.23443865109339e-08,4.57093755850265e-07,1170,62.6,21,4735
"ENSG00000198951","NAGA",-1.64198949407571,5.74612562468315,121.37616087608,3.2349024070322e-08,4.57093755850265e-07,1869,56.57,3,3696
"ENSG00000162971","TYW5",1.57405897778581,4.82083894886018,121.350210000944,3.2394414567426e-08,4.57093755850265e-07,4287,38.34,5,6525
"ENSG00000064012","CASP8",4.81811659507673,2.72162708945211,123.198707177295,3.24008270670905e-08,4.57093755850265e-07,1723,42.73,25,2930
"ENSG00000123908","AGO2",1.3346798728748,5.17760299383675,121.319778006181,3.24414677886702e-08,4.57199131422538e-07,518,54.81,10,14595
"ENSG00000075785","RAB7A",-1.27959523237987,8.34864972521141,121.249269910031,3.25478487873517e-08,4.57765150557259e-07,2100,47.16,18,3182
"ENSG00000180998","GPR137C",2.16284945112265,4.1509776613042,121.270574481016,3.25480553976721e-08,4.57765150557259e-07,3504,39.29,4,5410
"ENSG00000073792","IGF2BP2",1.30978563339793,6.26644773478948,121.169171105693,3.26825082643643e-08,4.58805070270934e-07,509,48.86,11,4283
"ENSG00000128595","CALU",-1.41138720629029,8.2039929849496,121.165414035529,3.26885713564578e-08,4.58805070270934e-07,4238,41.14,6,6081
"ENSG00000159239","ENSG00000159239",3.18859524959345,1.26736643759755,122.913057421251,3.29946079243542e-08,4.62629380489699e-07,7033,48.7,1,7033
"ENSG00000171858","RPS21",2.6761114255589,9.08650231315039,120.928334909008,3.30900362812853e-08,4.63495904537557e-07,418,52.23,5,1002
"ENSG00000149131","SERPING1",-2.19044235528392,7.70642783048844,120.786126476669,3.33369058175407e-08,4.66479769424532e-07,1749.5,54.27,22,2849
"ENSG00000213066","CEP43",1.78208292289381,5.55149984213839,120.739093283905,3.34194696244221e-08,4.67160801048082e-07,3549,39.11,41,13956
"ENSG00000133030","MPRIP",1.2473430548198,6.00507056136391,120.698278231974,3.34856005290167e-08,4.67610974763361e-07,844,55.42,21,15419
"ENSG00000165238","WNK2",2.06404273865671,5.58410682654113,120.578736644379,3.37000307182259e-08,4.70129072256384e-07,2258,63.8,15,8338
"ENSG00000174871","CNIH2",2.95755957155702,2.53121256270552,120.761620130165,3.37437402740557e-08,4.70262863697987e-07,897.5,64.64,6,1524
"ENSG00000177570","SAMD12",1.68038542669274,4.19078526766912,120.529623494743,3.38059402938463e-08,4.70653813202104e-07,944,43.83,10,8809
"ENSG00000144161","ZC3H8",1.7786838873813,4.57886428084889,120.429153115288,3.39737696764617e-08,4.7251308521763e-07,706,38.99,6,5892
"ENSG00000122299","ZC3H7A",1.6621068833689,4.62828835887179,120.277295769314,3.4239025404123e-08,4.75722265267164e-07,831,41.22,17,3845
"ENSG00000135074","ADAM19",2.05761840825955,3.97178206499551,120.160606106155,3.4472887772946e-08,4.78489236832341e-07,2839,56.46,5,6481
"ENSG00000135127","BICDL1",2.09667746964444,3.2796349642439,120.121270452638,3.45846565988657e-08,4.79557667909624e-07,747,57.12,11,3832
"ENSG00000135205","CCDC146",3.03362024183021,2.29279663361211,120.277955162343,3.47710877136703e-08,4.81658192922128e-07,720,41.11,9,3335
"ENSG00000180233","ZNRF2",2.80991030387606,1.97767872278774,120.290289050103,3.49007959842763e-08,4.82969549248273e-07,1828,53.62,2,3167
"ENSG00000204175","GPRIN2",2.92367135219679,1.92567182699792,120.288356552264,3.50710750376473e-08,4.84395070435615e-07,9276.5,55.4,2,9279
"ENSG00000185633","NDUFA4L2",3.18126078002425,3.11537108578634,119.929298259117,3.50740970974928e-08,4.84395070435615e-07,943,63.08,7,1200
"ENSG00000152990","ADGRA3",1.74269567260503,5.09553064154543,119.782583903072,3.51264824660522e-08,4.84632940770367e-07,682,43.68,13,4577
"ENSG00000135108","FBXO21",-1.51859261788237,7.44796294842463,119.688170872346,3.52871661172422e-08,4.8636301059395e-07,1214,46.83,7,5976
"ENSG00000022976","ZNF839",1.8923746667399,3.3412096855927,119.608649767422,3.55057997691546e-08,4.88812796231069e-07,2037,53.61,12,2992
"ENSG00000169116","PARM1",-1.43669903887159,5.40215451893314,119.56010937423,3.55358355817697e-08,4.88812796231069e-07,4659.5,44.78,2,5011
"ENSG00000137497","NUMA1",-1.86051021739716,8.43323409856763,119.429886557433,3.57628131287531e-08,4.9067730989332e-07,874,54.47,33,7227
"ENSG00000143365","RORC",3.21733235885938,2.52117740159092,119.68574720407,3.57864334841082e-08,4.9067730989332e-07,2619,56.1,11,4141
"ENSG00000239306","RBM14",-1.40547582196014,6.691971396505,119.415469065518,3.57934412080941e-08,4.9067730989332e-07,693,61.34,9,5367
"ENSG00000215472","RPL17-C18orf32",-3.33909233235149,6.5570722727693,119.415836050987,3.58185154969631e-08,4.9067730989332e-07,1012,41.3,3,1440
"ENSG00000167965","MLST8",-1.5004547844021,6.5613248730088,119.385680961413,3.5849383375359e-08,4.9067730989332e-07,855,62.78,35,2116
"ENSG00000130204","TOMM40",2.30920592578055,3.96301521730549,119.301243554772,3.60529392487895e-08,4.92973870700462e-07,1707,63.19,7,3415
"ENSG00000148248","SURF4",-1.46032182717108,7.11950358467586,119.219786065671,3.61603606923094e-08,4.93952677326166e-07,1206,54.38,9,3200
"ENSG00000120688","WBP4",1.6574782945377,4.80007751065789,119.166924907996,3.62737087955394e-08,4.95010424088039e-07,2388,37.52,1,2388
"ENSG00000178852","EFCAB13",3.58127567517112,1.86308872753056,120.321143018286,3.63571853748634e-08,4.95658838794997e-07,568,36.38,13,3957
"ENSG00000197586","ENTPD6",-1.6950677296737,5.57274592099111,119.01960005715,3.65528073107979e-08,4.9783334304815e-07,968,58.98,18,4104
"ENSG00000166963","MAP1A",-2.02120690743132,7.10251125648709,118.949302171837,3.66757291657908e-08,4.99014388047477e-07,10409.5,55.28,2,10553
"ENSG00000164548","TRA2A",1.89189879026869,6.0785434217986,118.771056698189,3.70161082204553e-08,5.03148934519266e-07,865,41.07,12,2229
"ENSG00000105221","AKT2",1.13353717234373,5.45831173970491,118.73445525491,3.70897055829617e-08,5.03652622709322e-07,668,59.25,44,5250
"ENSG00000235034","C19orf81",4.1826261683603,3.54985903264114,118.806744023463,3.73380215370586e-08,5.0652554217055e-07,493,66.75,3,761
"ENSG00000157212","PAXIP1",2.08840298445257,3.88198154585102,118.571516699317,3.7457005933254e-08,5.07640032230128e-07,3134.5,45.46,8,5515
"ENSG00000136319","TTC5",-1.24476016675271,6.01994815886618,118.483615950988,3.75856533921083e-08,5.08132942443144e-07,875,41.99,7,5014
"ENSG00000154479","CFAP210",2.90308597529804,2.66058274518974,118.643775805967,3.75919054768664e-08,5.08132942443144e-07,569,37.3,3,2153
"ENSG00000163029","SMC6",1.48853231874452,5.01114202555327,118.476944862285,3.76072596035624e-08,5.08132942443144e-07,2131.5,39.86,10,5240
"ENSG00000089597","GANAB",-1.69953359416389,7.96048095470385,118.451749817211,3.76408426492382e-08,5.08132942443144e-07,702,54.36,17,3906
"ENSG00000074855","ANO8",2.82454298637458,3.21590377574596,118.441932083571,3.78233211038894e-08,5.10096707216152e-07,3041.5,66.2,4,4618
"ENSG00000113739","STC2",2.20373390546047,5.69445811542368,118.310504257072,3.79293233994845e-08,5.11026260425313e-07,582,56.03,5,4254
"ENSG00000139631","CSAD",1.68145320075449,4.17551838085849,118.095435446138,3.83862144431886e-08,5.16593835268511e-07,585,57.68,19,2645
"ENSG00000183751","TBL3",-2.00424580470011,6.34352144541303,118.068584822365,3.84175202169501e-08,5.16593835268511e-07,1047,63.9,7,6783
"ENSG00000102858","MGRN1",1.4843342528479,5.25140957458663,118.040724302219,3.8475493398235e-08,5.16869128175314e-07,822.5,61.92,18,6425
"ENSG00000145743","FBXL17",2.35965685464153,3.4419087086152,117.925329904134,3.87880649320142e-08,5.20427644986186e-07,2188.5,44.5,4,5198
"ENSG00000253305","PCDHGB6",-3.49345915521033,8.02878201135827,117.871635237167,3.88159050312558e-08,5.20427644986186e-07,4689,50.8,2,4777
"ENSG00000125814","NAPB",-1.40034248720839,7.04584990266328,117.806432145192,3.89451926034503e-08,5.2165363425982e-07,3754,41.71,7,3883
"ENSG00000175414","ARL10",1.89176278871904,5.1548748689837,117.74999630091,3.90724518956104e-08,5.22850101434172e-07,372.5,60.64,4,10826
"ENSG00000149582","TMEM25",-1.31915094139909,6.02743752420055,117.639631925355,3.92943960933224e-08,5.25310049810148e-07,701.5,61.89,30,3241
"ENSG00000065621","GSTO2",2.1216273866793,3.42802189566228,117.636046799123,3.93749874582204e-08,5.25877376101406e-07,1391,47.53,7,6715
"ENSG00000160410","SHKBP1",-1.55499943160431,6.02285444117839,117.534580871793,3.95139470354098e-08,5.27222393019412e-07,767,61.48,28,2341
"ENSG00000083750","RRAGB",-1.4207926052566,5.39403031704507,117.51348784797,3.95652832328361e-08,5.27396807348336e-07,676.5,43.54,6,2051
"ENSG00000101596","SMCHD1",1.74613218355111,6.03686699924198,117.367656282706,3.98559595547191e-08,5.30758155113714e-07,2988,37.34,27,8833
"ENSG00000198604","BAZ1A",1.4641846756996,5.46295716890982,117.225277898165,4.01613167145816e-08,5.34308328452778e-07,656.5,38.51,12,5920
"ENSG00000205363","INSYN1",2.08974313410445,3.52903456802419,117.201280641734,4.02815238675118e-08,5.35390784441577e-07,779,63.55,3,7150
"ENSG00000204406","MBD5",1.32931773865168,5.31541373592053,117.112642600589,4.04058423517949e-08,5.36525746757985e-07,902,41.57,33,10732
"ENSG00000204334","ERICH2",2.51431822469989,1.91010829412458,117.152812673732,4.09936372603366e-08,5.43806835764407e-07,1235,41.45,20,1698
"ENSG00000168172","HOOK3",1.28534960428969,6.10667640066775,116.642803759536,4.14198168061105e-08,5.48932052921751e-07,1549.5,39.16,6,14348
"ENSG00000196154","S100A4",2.7969436403464,4.03856099069029,116.42492679267,4.19721350928193e-08,5.55717519677549e-07,551.5,51.97,6,755
"ENSG00000115677","HDLBP",-1.51203257458657,8.7523490358557,116.307492052803,4.21665355078399e-08,5.57755622749096e-07,598,53.61,47,6372
"ENSG00000204842","ATXN2",1.62709566178435,5.78713086604994,116.287771052175,4.22118857053654e-08,5.57820154052781e-07,2134,49.71,43,4674
"ENSG00000119333","DYNC2I2",-1.74560918551828,6.42924319371003,116.252205251469,4.23000302053253e-08,5.58449536704979e-07,773,66.75,6,1823
"ENSG00000164164","OTUD4",1.47644131119089,4.48107914308064,116.224254538132,4.23755446780905e-08,5.58911131385762e-07,767.5,40.01,10,7741
"ENSG00000185800","DMWD",1.96602092493944,3.6952754690825,116.18036733546,4.25202049237347e-08,5.60282967938657e-07,812.5,62,8,3410
"ENSG00000110321","EIF4G2",-1.51638097872008,10.4321476449734,116.061569423461,4.27242998974107e-08,5.6210811059991e-07,591,43.38,31,6769
"ENSG00000168090","COPS6",-1.35529350739077,7.90127696213974,116.054657361948,4.27402814995796e-08,5.6210811059991e-07,748.5,53.35,10,1404
"ENSG00000196576","PLXNB2",-1.89766289340025,8.11294277428821,115.968742970602,4.29373101425002e-08,5.64161054045835e-07,1266.5,63.11,12,6409
"ENSG00000163785","RYK",1.94171726873852,4.74668096319563,115.894943790562,4.31279155047933e-08,5.66125770859587e-07,922,41.65,8,5270
"ENSG00000140332","TLE3",1.6309098381038,5.72250940194374,115.844820346146,4.32240712936084e-08,5.66848120494581e-07,2842,60.28,24,7809
"ENSG00000132394","EEFSEC",-1.73809544074243,5.26144608410648,115.699862198723,4.35880999214871e-08,5.7061597743028e-07,1302,59.69,4,2205
"ENSG00000138495","COX17",1.83400198309977,5.81394073639715,115.685787265788,4.35941829960158e-08,5.7061597743028e-07,513,46.71,7,660
"ENSG00000143434","SEMA6C",2.37410206075851,3.28172924168206,115.632212215468,4.38448879918888e-08,5.73353027696587e-07,2092,64.16,8,5262
"ENSG00000100815","TRIP11",1.43004989422181,5.4462301334573,115.545333819735,4.39276301263698e-08,5.73890546001663e-07,828,39.72,5,9996
"ENSG00000115806","GORASP2",-1.24512394597456,7.16207964461545,115.498939301536,4.40354528972617e-08,5.74754400836134e-07,711,49.09,11,2447
"ENSG00000179774","ATOH7",2.5799346455387,5.1929204341776,115.477491532235,4.41004376679008e-08,5.75058024954282e-07,1519,53.85,1,1519
"ENSG00000122515","ZMIZ2",1.63440466773568,4.72357193895867,115.351571302177,4.44035607010195e-08,5.78463399945323e-07,2065,61.28,14,5228
"ENSG00000131094","C1QL1",2.84483159570755,2.62722442472334,115.409313396779,4.46267165612371e-08,5.80503858116187e-07,1527,71.38,1,1527
"ENSG00000158411","MITD1",1.54099762066973,4.55226845021132,115.251433446063,4.46444235364695e-08,5.80503858116187e-07,939,39.08,9,3270
"ENSG00000145439","CBR4",1.34697973088133,5.62268197128794,114.819439386924,4.56754324037575e-08,5.93350127069736e-07,1052,43.32,7,3440
"ENSG00000026103","FAS",1.66587251556638,3.63329308794803,114.822896816669,4.57331033518963e-08,5.93539890300552e-07,2616,38.9,61,16484
"ENSG00000104738","MCM4",-1.81509498858052,7.31932502649616,114.744046878524,4.58651487314872e-08,5.94693645311465e-07,1299,48.22,28,5442
"ENSG00000160145","KALRN",1.65257122775229,5.00328583205472,114.728613972123,4.59188685278847e-08,5.94830606127664e-07,2896.5,50.44,52,16188
"ENSG00000131873","CHSY1",1.8692475678157,3.64466071158684,114.581377895118,4.63382882643358e-08,5.99700119387174e-07,691.5,47.36,6,4662
"ENSG00000090061","CCNK",1.60098643394207,4.88725662372758,114.423990668271,4.66825606727689e-08,6.03588868435998e-07,936,46.26,9,5627
"ENSG00000169991","IFFO2",2.97840984338537,1.89037383571545,114.752828350131,4.71098042450075e-08,6.08542110505096e-07,1000,58.3,3,6179
"ENSG00000163617","CCDC191",1.58651968060829,4.25187779926019,114.137693073384,4.74272074857494e-08,6.12068540052513e-07,1397,45.31,8,3889
"ENSG00000105662","CRTC1",1.56447830839104,4.14870236409738,114.053811124933,4.76477844986401e-08,6.14339956730361e-07,4631.5,64.22,4,6929
"ENSG00000166974","MAPRE2",-1.66794594617171,7.74217101833349,113.984080258878,4.77897342827727e-08,6.14944036535731e-07,803,45.39,13,4323
"ENSG00000167930","FAM234A",-1.80467921857985,7.11322855828979,113.962532315756,4.78502993010641e-08,6.14944036535731e-07,887,58.82,21,3326
"ENSG00000173933","RBM4",-1.46603819003484,7.82683267846556,113.957767001057,4.78580490981579e-08,6.14944036535731e-07,943,52.13,13,3029
"ENSG00000162298","SYVN1",1.32823603802947,4.49530380266561,113.960820928056,4.78731010086947e-08,6.14944036535731e-07,796,56.34,15,4547
"ENSG00000146373","RNF217",1.95157354098127,3.02136145450631,113.954148065527,4.80090110088659e-08,6.16115641280446e-07,672,40.71,11,11433
"ENSG00000171223","JUNB",-2.2917885576859,5.2434227322976,113.902175170827,4.80609699369715e-08,6.16208696410492e-07,1830,64.86,1,1830
"ENSG00000161970","RPL26",2.35406036032855,9.67540417783392,113.781410131044,4.83192996359984e-08,6.18945080746251e-07,563,44.61,13,1002
"ENSG00000100836","PABPN1",2.32384792002082,7.00234244664898,113.627529310989,4.87264772830561e-08,6.23374055571002e-07,893,53.63,8,2768
"ENSG00000101940","WDR13",-1.31535132678554,6.86554796040909,113.618126246849,4.8755916676576e-08,6.23374055571002e-07,771.5,61.53,12,5457
"ENSG00000205730","ITPRIPL2",2.36004347263881,2.30263787383574,113.76089867478,4.88007404745782e-08,6.23374055571002e-07,4837,56.55,2,7666
"ENSG00000180592","SKIDA1",2.11173821181757,3.64964922821946,113.563890240577,4.89766549267193e-08,6.24469633689171e-07,2059.5,46.8,4,6601
"ENSG00000038427","VCAN",-1.65916963150039,6.98452001689268,113.50724492909,4.90519352592028e-08,6.24469633689171e-07,3030,45.17,12,12345
"ENSG00000177731","FLII",-1.84207217528219,7.26157784410562,113.501949696522,4.9065946648429e-08,6.24469633689171e-07,681,59.54,30,4181
"ENSG00000182944","EWSR1",-1.86399864216457,8.84516996361909,113.499503200412,4.90677365802345e-08,6.24469633689171e-07,1903.5,53.27,22,7285
"ENSG00000163170","BOLA3",2.04343336263213,4.3609878204991,113.487708304608,4.91400004238793e-08,6.24812385463402e-07,667,46.85,5,2982
"ENSG00000052126","PLEKHA5",1.71131260178617,5.99462841399896,113.417410911354,4.92889364638466e-08,6.2612848966009e-07,2360,40.3,43,6487
"ENSG00000168014","C2CD3",1.59644578751699,5.89324472334068,113.391067352497,4.93599849798693e-08,6.26453658358691e-07,3216,48.26,39,8065
"ENSG00000163083","INHBB",4.21651438222109,2.60099528056042,113.72636192647,5.07092129658204e-08,6.41804620984593e-07,3206,56.67,1,3206
"ENSG00000031698","SARS1",-1.62093274278427,8.14892543429243,112.885529973265,5.07440741014848e-08,6.41804620984593e-07,1216.5,50.3,6,1914
"ENSG00000260903","XKR7",1.98361421561104,3.90949629123364,112.898051596978,5.0774793129986e-08,6.41804620984593e-07,7695,57.7,1,7695
"ENSG00000173744","AGFG1",1.70725062347779,5.21275344289112,112.872056001169,5.08010680458549e-08,6.41804620984593e-07,1726,42.71,8,8677
"ENSG00000127585","FBXL16",2.87374785622289,3.28441075163687,112.938499718405,5.08023537324379e-08,6.41804620984593e-07,2394,65.4,4,3519
"ENSG00000166762","CATSPER2",2.83242094233111,2.53476083376419,112.993043633294,5.09180445949337e-08,6.42677114150156e-07,1032,45.83,12,4617
"ENSG00000089472","HEPH",-2.27256366267846,7.38195156090548,112.404572108932,5.21083918161231e-08,6.57099692956655e-07,4310,48.88,17,6751
"ENSG00000117519","CNN3",-1.64706344951891,9.35368473287905,112.314846287362,5.23609824118052e-08,6.59297405192064e-07,792,44.01,7,1991
"ENSG00000186501","TMEM222",-1.30962087053873,6.29270089155844,112.311411734199,5.23783398886535e-08,6.59297405192064e-07,1511,59.15,11,2861
"ENSG00000238083","LRRC37A2",1.65907948586036,4.92318931719165,112.192186277768,5.27392025881506e-08,6.63083116234893e-07,4282,46.68,12,5415
"ENSG00000100403","ZC3H7B",1.96601217214958,4.74692750697244,112.180494369824,5.27753158608197e-08,6.63083116234893e-07,5584,57.35,2,5906
"ENSG00000100106","TRIOBP",1.54154554686194,6.12135801437641,112.017528347531,5.32274937645992e-08,6.6815532473358e-07,939,62.01,11,10085
"ENSG00000140553","UNC45A",-1.68021177035795,6.48331785859581,111.957255002874,5.34135489482155e-08,6.69880750821887e-07,1299,59.19,17,4002
"ENSG00000136603","SKIL",1.85320981981254,6.36085015179371,111.874458001177,5.3649848043681e-08,6.72232595987323e-07,1706,37.55,10,7528
"ENSG00000174684","B4GAT1",-1.4775907002743,7.41489424032729,111.822211718058,5.38078386824135e-08,6.73599855185927e-07,2007,57,1,2007
"ENSG00000117523","PRRC2C",1.30768303183262,7.46027647636164,111.775081544375,5.39450287934844e-08,6.74704475372591e-07,3771,45.26,13,10624
