gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000571735.3	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000571735.3	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000571735.3	BSG
ENSG00000172292	chr2	168766322	168766345	24	+	ENST00000392687.4	CERS6
ENSG00000172292	chr2	168766322	168766345	24	+	ENST00000392687.4	CERS6
ENSG00000172292	chr2	168766322	168766345	24	+	ENST00000392687.4	CERS6
ENSG00000173068	chr9	16583060	16583085	26	-	ENST00000617779.1	BNC2
ENSG00000173068	chr9	16583060	16583085	26	-	ENST00000617779.1	BNC2
ENSG00000173068	chr9	16583060	16583085	26	-	ENST00000617779.1	BNC2
ENSG00000173068	chr9	16870646	16870670	25	-	ENST00000380672.9	BNC2
ENSG00000173068	chr9	16870646	16870670	25	-	ENST00000380672.9	BNC2
ENSG00000173068	chr9	16870646	16870670	25	-	ENST00000380672.9	BNC2
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000307885.4	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000307885.4	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000307885.4	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000357869.8	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000357869.8	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000357869.8	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000550422.5	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000550422.5	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000550422.5	ADCY6
ENSG00000174437	chr12	110282604	110282621	18	+	ENST00000308664.10	ATP2A2
ENSG00000174437	chr12	110282604	110282621	18	+	ENST00000308664.10	ATP2A2
ENSG00000174437	chr12	110282604	110282621	18	+	ENST00000308664.10	ATP2A2
ENSG00000174437	chr12	110282604	110282621	18	+	ENST00000539276.7	ATP2A2
ENSG00000174437	chr12	110282604	110282621	18	+	ENST00000539276.7	ATP2A2
ENSG00000174437	chr12	110282604	110282621	18	+	ENST00000539276.7	ATP2A2
ENSG00000175061	chr17	16439037	16439060	24	+	ENST00000662869.1	SNHG29
ENSG00000175061	chr17	16439037	16439060	24	+	ENST00000662869.1	SNHG29
ENSG00000175061	chr17	16439037	16439060	24	+	ENST00000662869.1	SNHG29
ENSG00000175309	chr5	178229698	178229720	23	-	ENST00000493197.5	PHYKPL
ENSG00000175309	chr5	178229698	178229720	23	-	ENST00000493197.5	PHYKPL
ENSG00000175309	chr5	178229698	178229720	23	-	ENST00000493197.5	PHYKPL
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS
ENSG00000179915	chr2	50621226	50621249	24	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50621226	50621249	24	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50621226	50621249	24	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50621226	50621249	24	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50621226	50621249	24	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50621226	50621249	24	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000404971.5	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000404971.5	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000404971.5	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000405581.3	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000405581.3	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000405581.3	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000625672.2	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000625672.2	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000625672.2	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000626899.1	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000626899.1	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000626899.1	NRXN1
ENSG00000179915	chr2	50925938	50925952	15	-	ENST00000626899.1	NRXN1
ENSG00000179915	chr2	50925938	50925952	15	-	ENST00000626899.1	NRXN1
ENSG00000179915	chr2	50925938	50925952	15	-	ENST00000626899.1	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000401669.7	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000404971.5	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000404971.5	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000404971.5	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000405581.3	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000405581.3	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000405581.3	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000406316.6	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000625672.2	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000625672.2	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000625672.2	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000675235.1	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000675235.1	NRXN1
ENSG00000179915	chr2	50925938	50925955	18	-	ENST00000675235.1	NRXN1
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A
ENSG00000180815	chrX	19486482	19486505	24	-	ENST00000338883.9	MAP3K15
ENSG00000180815	chrX	19486482	19486505	24	-	ENST00000338883.9	MAP3K15
ENSG00000180815	chrX	19486482	19486505	24	-	ENST00000338883.9	MAP3K15
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1
ENSG00000182986	chr19	52890309	52890328	20	-	ENST00000597856.1	ZNF320
ENSG00000182986	chr19	52890309	52890328	20	-	ENST00000597856.1	ZNF320
ENSG00000182986	chr19	52890309	52890328	20	-	ENST00000597856.1	ZNF320
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602557.5	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602557.5	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602557.5	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602723.5	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602723.5	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602723.5	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000400186.7	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000400186.7	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000400186.7	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000520002.5	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000520002.5	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000520002.5	CSMD1
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B
ENSG00000185513	chr20	43540934	43540934	1	+	ENST00000439769.2	L3MBTL1
ENSG00000185513	chr20	43540934	43540934	1	+	ENST00000439769.2	L3MBTL1
ENSG00000185513	chr20	43540934	43540934	1	+	ENST00000439769.2	L3MBTL1
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000539294.6	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000539294.6	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000539294.6	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000617200.1	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000617200.1	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000617200.1	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000621413.4	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000621413.4	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000621413.4	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000623280.3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000623280.3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000623280.3	YTHDF3
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000446176.7	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000446176.7	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000446176.7	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703558.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703558.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703558.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703559.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703559.1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703559.1	FNBP1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000342435.9	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000342435.9	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000342435.9	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000469266.1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000469266.1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000469266.1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000493432.5	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000493432.5	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000493432.5	PLSCR1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP
ENSG00000196458	chr12	132956243	132956262	20	-	ENST00000381215.3	ZNF605
ENSG00000196458	chr12	132956243	132956262	20	-	ENST00000381215.3	ZNF605
ENSG00000196458	chr12	132956243	132956262	20	-	ENST00000381215.3	ZNF605
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000421865.3	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000421865.3	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000421865.3	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000617695.5	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000617695.5	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000617695.5	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000618192.5	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000618192.5	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000618192.5	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000421865.3	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000421865.3	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000421865.3	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000618192.5	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000618192.5	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000618192.5	LAMA2
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369850.10	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369850.10	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369850.10	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369856.8	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369856.8	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369856.8	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000676696.1	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000676696.1	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000676696.1	FLNA
ENSG00000197563	chr18	62103589	62103599	11	-	ENST00000640268.1	PIGN
ENSG00000197563	chr18	62103589	62103599	11	-	ENST00000640268.1	PIGN
ENSG00000197563	chr18	62103589	62103599	11	-	ENST00000640268.1	PIGN
ENSG00000197580	chr11	112175672	112175689	18	+	ENST00000532612.5	BCO2
ENSG00000197580	chr11	112175672	112175689	18	+	ENST00000532612.5	BCO2
ENSG00000197580	chr11	112175672	112175689	18	+	ENST00000532612.5	BCO2
ENSG00000198276	chr20	63942470	63942492	23	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63942470	63942492	23	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63942470	63942492	23	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000632800.1	UCKL1
ENSG00000198373	chr16	69933970	69933981	12	+	ENST00000568818.1	WWP2
ENSG00000198373	chr16	69933970	69933981	12	+	ENST00000568818.1	WWP2
ENSG00000198373	chr16	69933970	69933981	12	+	ENST00000568818.1	WWP2
ENSG00000198399	chr2	24360304	24360309	6	-	ENST00000361999.7	ITSN2
ENSG00000198399	chr2	24360304	24360309	6	-	ENST00000361999.7	ITSN2
