isoform_id	A3	A3_genomic_start	A3_genomic_end	gene_id	gene_name	all_motif_starts
ENST00000683438	1	99154395	99154746	ENSG00000185046	ANKS1B	98730963,98731505,98732093,98732170,98735166,98735677,98736881,98737190,98741768,98742112,98742337,98742885,98743521,98745902,98746420,98746841,98747375,98749091,98749596,98749985,98750448,98750714,98753572,98755659,98757915,98757925,98758143,98760836,98763977,98764094,98764947,98766027,98772200,98773599,98775589,98776269,98783680,98785779,98788796,98791702,98796961,98796963,98798266,98798780,98799371,98803296,98803474,98803476,98803775,98805729,98806928,98807219,98807377,98810347,98810349,98811279,98811281,98812131,98812429,98814931,98816661,98817612,98817710,98817712,98822159,98822411,98825177,98825670,98827369,98829253,98829652,98829846,98830047,98833837,98834124,98838369,98838539,98840576,98841089,98842217,98844430,98848703,98854043,98854151,98856509,98856555,98857289,98860274,98860761,98861668,98862966,98863527,98864655,98866379,98869230,98875547,98875621,98877543,98877545,98879835,98882683,98882898,98883620,98888116,98889085,98893129,98901074,98903377,98906615,98908070,98908292,98914751,98914761,98917521,98921402,98921404,98921406,98922643,98922913,98926042,98926897,98927006,98933783,98933991,98934307,98936032,98941519,98943518,98945183,98946085,98949999,98951050,98951854,98952483,98953603,98954136,98954775,98959161,98965021,98966074,98966591,98970383,98974679,98979412,98982626,98982866,98988023,98988025,98988347,98990147,98990881,98992338,98992604,98996343,98998909,98999800,99000992,99001697,99005628,99005795,99006136,99008997,99012046,99013013,99015068,99018125,99019292,99027534,99027725,99029005,99030180,99030532,99033135,99034224,99034226,99035368,99035697,99036767,99038034,99038791,99041546,99045825,99045963,99045965,99046340,99047505,99048624,99050239,99053732,99054161,99054422,99058206,99058219,99061214,99061393,99062361,99065174,99065389,99067875,99068212,99068927,99069145,99069298,99072913,99077337,99078965,99083611,99084859,99085987,99086435,99087219,99090758,99090771,99091882,99093591,99096770,99098293,99099495,99102612,99103852,99105265,99107138,99108259,99109013,99115164,99115166,99115280,99118958,99120233,99124020,99124395,99124415,99125117,99125520,99126544,99128373,99128973,99130777,99136662,99138612,99138731,99143463,99143633,99144787,99147357,99148241,99149931,99149960,99149962,99150093,99150680,99151825,99151908,99153068,99153070,99153600,99155413,99156378,99162025,99163302,99163459,99167905,99170229,99170668,99172196,99173488,99175110,99176348,99176952,99177117,99177333,99177435,99179490,99179534,99182408,99191387,99191803,99193551,99194776,99195795,99196420,99198317,99199252,99199283,99201101,99201627,99201641,99203261,99204659,99206081,99210916,99210918,99211066,99215599,99215665,99220144,99221050,99221366,99224193,99229153,99230634,99231317,99232494,99232818,99232844,99233447,99235333,99235335,99236865,99237771,99238319,99239266,99239268,99240175,99243569,99243852,99244789,99246121,99246432,99247060,99258206,99258441,99260984,99262402,99264530,99266847,99267842,99268469,99271924,99272984,99273497,99273933,99275434,99278251,99278657,99279555,99279872,99280189,99280285,99280898,99282262,99285029,99287200,99289082,99293043,99295074,99298594,99302348,99304072,99304074,99307073,99307211,99307612,99309634,99315111,99315651,99316136,99320500,99320502,99323334,99323345,99323515,99323517,99325159,99327875,99328370,99328372,99328374,99331146,99333598,99334512,99334559,99334611,99334829,99335591,99338228,99343856,99344206,99346342,99349494,99349646,99351201,99353615,99354049,99355089,99355585,99357369,99358227,99358668,99358678,99358680,99360438,99360918,99361201,99364212,99364583,99370531,99370819,99373241,99373721,99373723,99376168,99376234,99376639,99377693,99378523,99381545,99383898,99388605,99391664,99394037,99397244,99399104,99401644,99403105,99404092,99405854,99407105,99409263,99409585,99412869,99414374,99416973,99418127,99423132,99423526,99425576,99427337,99427339,99427940,99428613,99429274,99434856,99435691,99440722,99441495,99443304,99443613,99447262,99449278,99454363,99454365,99457591,99457743,99458134,99463222,99463644,99468982,99470190,99470671,99472468,99472764,99472843,99477121,99479641,99480118,99480120,99481330,99486326,99488276,99488278,99491681,99491767,99494021,99496046,99497889,99499378,99500151,99501042,99501430,99502066,99505748,99510779,99512360,99512593,99515894,99516629,99516711,99519926,99522422,99526524,99526526,99530192,99532793,99535380,99536689,99539979,99540401,99542432,99542784,99544719,99545898,99546699,99546868,99547880,99548274,99549700,99549718,99549983,99553108,99554185,99556164,99558205,99558426,99558591,99559523,99559856,99561524,99563880,99563882,99566680,99567366,99571186,99571971,99572478,99576011,99577061,99577211,99577792,99580326,99580515,99580828,99580921,99581183,99584467,99595963,99596576,99599772,99599792,99601670,99606498,99608142,99608237,99608282,99612693,99613393,99613512,99613841,99613878,99614303,99615224,99617684,99617686,99618840,99620252,99621568,99622814,99627659,99627802,99628182,99631738,99632118,99632494,99633224,99639022,99642685,99647938,99649674,99649676,99658476,99658478,99659661,99660830,99662394,99664604,99665299,99668791,99669136,99670822,99671126,99671339,99676055,99676685,99677262,99680840,99681931,99685627,99685629,99689689,99690557,99690949,99692539,99695258,99695540,99695771,99695773,99696968,99697379,99698402,99699191,99701785,99702687,99705629,99709155,99709247,99711886,99712150,99714440,99718429,99724436,99725713,99728660,99730007,99732337,99733195,99733474,99745233,99747688,99753021,99753301,99754715,99757317,99760135,99761704,99762757,99762867,99764193,99764263,99764702,99767818,99772754,99773780,99773948,99774916,99776375,99778692,99778694,99781219,99782000,99782705,99783059,99784005,99797579,99801186,99804875,99804877,99807015,99811426,99815950,99816930,99819522,99819634,99822534,99822747,99827797,99828247,99828587,99829698,99831315,99832592,99833086,99833728,99835299,99842823,99843722,99847250,99847833,99848137,99848999,99849142,99851976,99851978,99858982,99859267,99861715,99863215,99865106,99865596,99868533,99869329,99870406,99872251,99873118,99873922,99875083,99875315,99876865,99877251,99877549,99879076,99879905,99880667,99880757,99881804,99886814,99892341,99892343,99895089,99900857,99902895,99904074,99905692,99907428,99909101,99910397,99914703,99914824,99915093,99917406,99917988,99917990,99918008,99921383,99924138,99924261,99927335,99931108,99932015,99934084,99938015,99940179,99941870,99943563,99943856,99946230,99946890,99947888,99952218,99952220,99953723,99954449,99958035,99958527,99959891,99961814,99962292,99962518,99963502,99964706,99967775,99969845,99975891,99976286,99977098,99977767,99977769,99978420,99980758,99981125,99983704,99983706
ENST00000373045	1	37795488	37795737	ENSG00000185090	MANEAL	37798016,37798601,37799168,37800574
ENST00000397631	2	37795488;37799567	37795737;37799844	ENSG00000185090	MANEAL	37798016,37798601,37799168,37800574
ENST00000330877	1	104744344	104744812	ENSG00000185100	ADSS1	104725867,104728888,104728993,104731421,104734703,104735418,104736025,104737373,104738369,104739216,104740376,104740391,104744550,104745372,104746506,104746788
ENST00000710323	1	104744344	104744812	ENSG00000185100	ADSS1	104725867,104728888,104728993,104731421,104734703,104735418,104736025,104737373,104738369,104739216,104740376,104740391,104744550,104745372,104746506,104746788
ENST00000341671	1	32048978	32049102	ENSG00000185158	LRRC37B	32009787,32013801,32013875,32016381,32016511,32018200,32018202,32019483,32019990,32021327,32024115,32025181,32027390,32027693,32034018,32037557,32041021,32041108,32042067,32044321,32045790,32046879,32051417,32052506,32052508
ENST00000543378	2	32021005;32048978	32021393;32049102	ENSG00000185158	LRRC37B	32009787,32013801,32013875,32016381,32016511,32018200,32018202,32019483,32019990,32021327,32024115,32025181,32027390,32027693,32034018,32037557,32041021,32041108,32042067,32044321,32045790,32046879,32051417,32052506,32052508
ENST00000533093	1	143837755	143838074	ENSG00000185189	NRBP2	143833811,143834942,143835338,143837870
ENST00000330342	3	123730642;123743472;123749996	123733926;123743785;123751110	ENSG00000185344	ATP6V0A2	123715698,123716817,123717357,123722146,123722148,123723509,123724583,123727034,123727109,123729265,123729450,123731126,123733181,123738605,123739146,123739527,123741585,123742527,123748904,123750548,123758328,123761673
ENST00000676462	2	81685733;81701508	81686312;81701535	ENSG00000185359	HGS	81685810,81688550,81688977,81692044,81695950,81697140,81700808,81701379
ENST00000677225	2	81685733;81688704	81686312;81688752	ENSG00000185359	HGS	81685810,81688550,81688977,81692044,81695950,81697140,81700808,81701379
ENST00000369462	1	155073374	155073377	ENSG00000185515	BRCC3	155073192,155073450,155073778,155082588,155082845,155082847,155083245,155084838,155084840,155084842,155085390,155086291,155086293,155089362,155091160,155091370,155091971,155091973,155091981,155094590,155094680,155096049,155101178,155104843,155111557,155113447,155114897,155115079,155120228,155120261,155121103,155123023
ENST00000330045	1	155073374	155073377	ENSG00000185515	BRCC3	155073192,155073450,155073778,155082588,155082845,155082847,155083245,155084838,155084840,155084842,155085390,155086291,155086293,155089362,155091160,155091370,155091971,155091973,155091981,155094590,155094680,155096049,155101178,155104843,155111557,155113447,155114897,155115079,155120228,155120261,155121103,155123023
ENST00000557410	1	91225870	91225873	ENSG00000185518	SV2B	91101253,91103913,91107754,91108454,91110162,91111147,91111499,91111634,91113327,91115965,91116593,91116629,91116631,91119718,91122517,91122519,91123559,91123732,91125302,91127930,91128908,91129286,91129516,91129634,91129908,91130070,91130688,91131223,91132884,91133903,91138277,91138279,91142945,91142947,91143341,91144507,91146957,91147387,91147702,91151520,91153067,91153631,91154284,91155875,91160476,91163229,91164833,91166314,91167432,91167707,91169333,91170191,91173601,91173956,91174059,91174598,91176356,91182388,91182390,91182851,91184090,91185358,91186939,91187069,91187287,91190453,91193563,91198826,91198828,91198925,91198927,91200566,91200779,91201303,91202050,91204959,91207757,91208574,91212014,91217525,91219397,91227733,91228949,91230109,91230852,91232949,91234191,91237241,91238544,91246595,91249007,91249043,91249045,91249788,91251247,91252184,91253428,91257907,91258964,91269887,91270475,91273430,91275189,91275694,91276965,91277405,91279029,91281232,91281374,91285215,91286173,91286204,91287025,91287027,91287029,91288325,91289764,91289828,91291709,91292186,91293973,91298306,91298438
ENST00000394232	1	91225870	91225873	ENSG00000185518	SV2B	91101253,91103913,91107754,91108454,91110162,91111147,91111499,91111634,91113327,91115965,91116593,91116629,91116631,91119718,91122517,91122519,91123559,91123732,91125302,91127930,91128908,91129286,91129516,91129634,91129908,91130070,91130688,91131223,91132884,91133903,91138277,91138279,91142945,91142947,91143341,91144507,91146957,91147387,91147702,91151520,91153067,91153631,91154284,91155875,91160476,91163229,91164833,91166314,91167432,91167707,91169333,91170191,91173601,91173956,91174059,91174598,91176356,91182388,91182390,91182851,91184090,91185358,91186939,91187069,91187287,91190453,91193563,91198826,91198828,91198925,91198927,91200566,91200779,91201303,91202050,91204959,91207757,91208574,91212014,91217525,91219397,91227733,91228949,91230109,91230852,91232949,91234191,91237241,91238544,91246595,91249007,91249043,91249045,91249788,91251247,91252184,91253428,91257907,91258964,91269887,91270475,91273430,91275189,91275694,91276965,91277405,91279029,91281232,91281374,91285215,91286173,91286204,91287025,91287027,91287029,91288325,91289764,91289828,91291709,91292186,91293973,91298306,91298438
ENST00000517885	1	66576133	66576375	ENSG00000185697	MYBL1	66562349,66566685,66568687,66569198,66574348,66578772,66578996,66599668,66603635,66603784,66606483,66607179
ENST00000332131	2	36041888;36058924	36043373;36060261	ENSG00000185917	SETD4	36034716,36035896,36036941,36037210,36038772,36039630,36039632,36041227,36041991,36044909,36049199,36056995,36058884,36061366,36061611,36064434,36064436,36064453,36065032,36066622,36068072,36068288,36068478,36069084,36069663,36071831,36072115,36072280,36074480,36074482
ENST00000524631	1	103543296	103543299	ENSG00000185946	RNPC3	103527455,103529964,103531309,103533191,103535044,103537361,103537363,103549464,103553308
ENST00000335565	1	145820743	145821348	ENSG00000185985	SLITRK2	145820982,145820984,145823171,145824115,145824528,145827901,145829687,145829689,145829691
ENST00000495594	1	205420574	205420582	ENSG00000186007	LEMD1	205384702,205386689,205386704,205386979,205387386,205389193,205391562,205392859,205395462,205396444,205396661,205401162,205408149,205409917,205411802,205415128,205416520,205416612,205417765,205418058,205418986,205426285,205427828,205429069,205429551,205431315,205432239,205432241,205433623,205434993,205435770,205437979,205441686,205443768,205447093,205451773,205453884,205455196
ENST00000302979	1	27622841	27622875	ENSG00000186184	POLR1D	27623472,27624400,27625135,27628357,27628400,27630856,27631247,27631548,27631796,27632449,27632451,27634872,27641854,27644842,27644844,27646872,27649275,27652140,27654797,27655335,27655358,27655724,27656530,27656532,27656992,27660253,27660417,27662851,27662853,27665548,27670811,27671153,27672139,27672141,27676375,27676434,27677199,27677470,27679766,27680925,27681404,27684995,27686712,27689732,27697215,27705796,27705812,27706737,27707615,27708503,27708505,27715246,27715248,27715814,27720745,27721280,27721634,27721837,27722760,27722762,27728597,27728599,27729891,27732197,27735700,27736279,27738557,27739369,27739531,27741526,27741650,27741652,27742748
ENST00000571589	1	14079288	14079290	ENSG00000186260	MRTFB	14076337,14078167,14078185,14078457,14082251,14084036,14084382,14085653,14086389,14086716,14087552,14088368,14095122,14097173,14097730,14098756,14107632,14108247,14111290,14111583,14118670,14119032,14122070,14122756,14123492,14128011,14128013,14129127,14129803,14132042,14135312,14137420,14137656,14137740,14138637,14138653,14140253,14141462,14143137,14143441,14145687,14147579,14150061,14154591,14155695,14156987,14157041,14161798,14162581,14162866,14164913,14165237,14166089,14166400,14166625,14168490,14168497,14168773,14169746,14169748,14169758,14169804,14172577,14173700,14173862,14174335,14175815,14176033,14176781,14179923,14180004,14180724,14180726,14182864,14183883,14185055,14185426,14186043,14186214,14187253,14188663,14191791,14194334,14194336,14195075,14195077,14195302,14197618,14198510,14199523,14202362,14205771,14206068,14207085,14212986,14217557,14220446,14220749,14221482,14222094,14222287,14222341,14226478,14227656,14230825,14231625,14232654,14234417,14234663,14235399,14236349,14239896,14247544,14247546,14247634,14247755,14248195,14248721,14249588,14254781,14256818,14256889,14265093,14265598,14265754
