ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051707	response to other organism	137	0.3650319834229601	1.959397509346599	3.955085280549912e-5	1.1149249023619148e-4	2.6558648889355123e-5	389	tags=29%, list=16%, signal=26%	ANKRD1/NQO1/IFITM3/CFI/ADAMTS9/IFITM1/BST2/ACTA2/ANXA1/WNT5A/IFITM2/AURKB/HMGA2/FGF19/CXCL14/NFIB/CSF1/SMAD6/COLEC12/NOTCH2/VIM/PARP14/ANXA3/CASP7/APOE/CLDN1/AXL/DTX3L/TRIM5/BMP2/NPC2/GPC3/IFI6/TRIM22/MOV10/FZD5/TRIM25/SMAD3/ABCA1/FGFR2
GO:0010605	negative regulation of macromolecule metabolic process	366	0.2808279241761974	1.6880710662766465	4.6264144502689826e-5	1.2930235258444079e-4	3.080113983984748e-5	474	tags=28%, list=19%, signal=26%	CCN2/NOTCH3/ANKRD1/FST/NQO1/ZFP36L1/MYOCD/HES1/BIRC5/BST2/CRYBA1/ANXA1/E2F7/H1-5/TFEC/S100A11/WNT5A/AURKB/HMGA2/AJUBA/THBS1/MDFI/CRYAB/FGF19/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CDT1/GPRC5A/CCND1/MECOM/RMI2/PBK/NOTCH2/REST/VIM/IGFBP5/PARP14/KANK2/BCL2L12/SERPINH1/DAB2/APOE/EGFR/SOCS3/WWTR1/VSX2/AXL/FOXO1/CTDSP1/FOXM1/TFAP2A/FN1/DTX3L/CDC6/NIBAN1/ELK3/BMP2/MDFIC/PLPP3/MXD3/GLI3/TYMS/PBXIP1/DMD/NR3C1/IFI6/ZHX2/TRIM22/SIX5/MOV10/MAF/BCL6/CNKSR3/TMEFF2/SMAD3/FGFR2/ENC1/TGIF1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/CAST/SLIT3/HAP1/CDK1/BARD1/BRCA1/APOBEC3C/GLI2
GO:0051172	negative regulation of nitrogen compound metabolic process	318	0.2918218805651075	1.7329415588034942	4.7430505871105786e-5	1.31438774744505e-4	3.131005739930266e-5	434	tags=27%, list=18%, signal=26%	NOTCH3/ANKRD1/FST/NQO1/ZFP36L1/MYOCD/HES1/BIRC5/E2F7/H1-5/TFEC/S100A11/WNT5A/AURKB/HMGA2/SPHK1/AJUBA/THBS1/MDFI/CRYAB/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CDT1/GPRC5A/CCND1/MECOM/RMI2/PBK/NOTCH2/REST/IGFBP5/PARP14/KANK2/BCL2L12/SERPINH1/DAB2/APOE/EGFR/SOCS3/WWTR1/VSX2/FOXO1/CTDSP1/FOXM1/TFAP2A/DTX3L/CDC6/NIBAN1/ELK3/BMP2/MDFIC/PLPP3/MXD3/GLI3/TYMS/PBXIP1/DMD/NR3C1/IFI6/ZHX2/TRIM22/SIX5/MOV10/MAF/BCL6/CNKSR3/SMAD3/FGFR2/ENC1/TGIF1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/CAST
GO:0051247	positive regulation of protein metabolic process	183	0.33100058793069675	1.8586631003925789	5.8153410399315704e-5	1.5979970756786752e-4	3.806592100441718e-5	404	tags=27%, list=16%, signal=25%	TCIM/CDC20/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/UBE2C/SPHK1/THBS1/FGF19/CTSV/CLSPN/KIF14/LRP4/PLK1/IGF2/SLC2A10/SFRP2/CSF1/CCND1/PDGFC/CDCA8/REST/VIM/PARP14/FAXDC2/FGFR3/DAB2/APOE/EGFR/TPD52L1/FZD8/FOXO1/ENPP2/NIBAN1/BMP2/PLPP3/GPC3/ITGA2/TPX2/UACA/PLK2/CDON/SMAD3/DKK1/PDGFD/CYP1B1
GO:0019219	regulation of nucleobase-containing compound metabolic process	473	0.2609643500202949	1.6041065125361353	6.008932270508234e-5	1.637434043713494e-4	3.900534982610608e-5	517	tags=28%, list=21%, signal=27%	NOTCH3/TCIM/ANKRD1/FST/ZFP36L1/MYOCD/HES1/BIRC5/CCN1/COL1A1/E2F7/H1-5/TFEC/S100A11/WNT5A/LUM/MYBL2/AURKB/HMGA2/NEK2/S1PR1/BNC2/SPHK1/AJUBA/MDFI/CRYAB/MITF/ZIC1/ZFP36L2/AHNAK/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/FOXN4/CDT1/SMAD6/CCND1/CCNA2/MECOM/RMI2/NOTCH2/REST/VIM/BRCA2/PARP14/TOP2A/ANXA3/KANK2/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/VSX2/ABHD14B/FOXO1/CTDSP1/FOXM1/RAD51AP1/TFAP2A/FZD2/DTX3L/PTPN14/CDC6/ZNF367/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/MXD3/GLI3/MCM2/EFEMP1/PBXIP1/CKS1B/CDCA7/NR3C1/ZHX2/TRIM22/CDK18/SIX5/HIF3A/MOV10/FZD5/MAF/CDON/TRIM25/BCL6/MCM5/TICRR/SMAD3/FGFR2/TGIF1/RTKN2/DKK1/CYP1B1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/PSRC1/P2RY1/TEAD2/CDK1/BARD1/BRCA1/ZNF467/SGK1/APOBEC3C/GLI2/GLMP/LITAF/ERBB2/H1-2/CDCA7L/H2AX/HMGN5/MCM3/BMPR1B/ETV5/ID1/SAMD11/SLC40A1/LMO3
GO:0033554	cellular response to stress	291	0.29373423089454104	1.731867445022573	6.4400812872272e-5	1.740418661920078e-4	4.145854852151481e-5	740	tags=41%, list=30%, signal=33%	CCN2/TCIM/ANKRD1/NQO1/ZFP36L1/ANXA1/LAMB2/E2F7/TFEC/GPX8/FAM111A/WNT5A/PCLAF/MGST1/HMGA2/SPHK1/AJUBA/THBS1/CRYAB/FGF19/CLSPN/PLK1/HAS2/MCM10/SFRP2/YAP1/PDGFRA/EFHD1/CCND1/CCNA2/MECOM/CDCA5/RMI2/PBK/RAD54L/BRCA2/TOP2A/GTSE1/EGFR/FZD7/AXL/TPD52L1/FOXO1/FOXM1/RAD51AP1/DTX3L/NIBAN1/BMP2/MDFIC/CHEK2/ACKR3/MCM2/PLK2/MAF/MTARC2/TRIM25/BCL6/MCM5/TICRR/SMAD3/FGFR2/PTTG1/CHAF1A/PDGFD/CYP1B1/CEBPD/RASGRF2/GSTM1/GINS2/FANCD2/TIMELESS/RAD18/CDK1/BARD1/BRCA1/SGK1/H2AX/MCM3/ETV5/MAP3K20/HMGB2/SLC2A1/TGFB2/LIG1/PIERCE1/APEX2/ASS1/RFC3/GRN/TMEM109/FANCA/FLNA/TMEM117/STK26/NFKB2/BMP7/ERLIN1/TRIP13/STAT6/CDK2/THG1L/TPM1/PLIN2/PRKD1/MCM4/USP51/BCL2/SPRED1/PCNA/ECT2/MET/NEK6/EPHA2/SPATA18/PARP9/PLIN3/SESN3/NET1/FANCI/PAWR
GO:0043067	regulation of programmed cell death	258	0.2969562702900204	1.7276327198435053	7.209014407777729e-5	1.9322522224125553e-4	4.6028219687278e-5	618	tags=35%, list=25%, signal=29%	TCIM/ANKRD1/NQO1/ZFP36L1/MYOCD/BIRC5/CCN1/CRYBA1/ANXA1/WNT5A/MYBL2/AURKB/HMGA2/SPHK1/COL2A1/ITPKB/THBS1/CRYAB/CTSV/LPAR1/TGM2/MITF/KIF14/PLK1/GAS1/KRT18/SFRP2/YAP1/SMAD6/CCND1/MECOM/NOTCH2/REST/TOP2A/KANK2/BCL2L12/PDPN/DAB2/APOE/EGFR/SOCS3/AXL/TPD52L1/FOXO1/TFAP2A/ALDH1A3/FSTL1/MELK/BMP2/ACKR3/GLI3/NR3C1/IFI6/PLK2/BMF/HTRA1/TNFRSF12A/BCL6/SMAD3/FGFR2/RTKN2/DKK1/CYP1B1/SOX2/CAST/CDK1/BARD1/BRCA1/SGK1/ERBB2/HMGN5/BMPR1B/FGFR1/SLC40A1/ADA/MAD2L1/MAP3K20/HMGB2/TGFB2/DIPK2A/B4GALT1/GRN/AURKA/MIR17HG/TIMP1/TMEM109/FLNA/HELLS/STK26/EPHA7/BMP7
GO:0048584	positive regulation of response to stimulus	324	0.2883513843899681	1.7152371533368176	7.968616318328168e-5	2.1184858017018787e-4	5.046449358633157e-5	750	tags=42%, list=31%, signal=34%	CCN2/TCIM/ANKRD1/WLS/MYOCD/CFI/HES1/BIRC5/GJA1/CCN1/BST2/ACTA2/ANXA1/LAMB2/COL1A1/WNT5A/AURKB/S1PR1/SPHK1/AJUBA/ITPKB/THBS1/FGF19/CTSV/LPAR1/TGM2/IGF2/SLC2A10/SFRP2/YAP1/PDGFRA/CSF1/COLEC12/PDGFC/NOTCH2/ASPM/CDCA8/IGFBP5/NOTCH2NLA/PARP14/FGFR3/DAB2/APOE/EGFR/FZD7/CLDN1/AXL/TPD52L1/SULF1/FOXM1/RAD51AP1/FN1/NOTCH2NLB/TRIM5/NDC80/BMP2/ACKR3/PBXIP1/GPC3/ITGA2/TRIM22/PLK2/TGFBR3/FZD5/CDON/TNFRSF12A/TRIM25/F2RL2/NID1/SMAD3/FGFR2/RTKN2/DKK1/PDGFD/CYP1B1/SOX2/TIMELESS/TSPAN6/P2RY1/HAP1/BRCA1/LITAF/ERBB2/H2AX/BMPR1B/FGFR1/LMO3/ADA/LYPD6/MAD2L1/TRIM56/MAP3K20/HMGB2/TGFB2/PLEKHA4/NOTCH2NLC/GRN/MAPKAPK3/MIR17HG/RREB1/DEPDC1B/ADORA2B/FLNA/IRS1/BMP7/ROR1/CASP6/PDGFRB/BAMBI/STAT6/SCUBE3/FRMD6/LAMC1/CCL2/CTSH/PRKD1/SMO/BCL2/NFKBIZ/SPRED1/PCNA/ECT2/ASCL1/MET/HSPB1/NEK6/MDK/PARP9/TCF7L2/NET1/BTN2A2/PAWR/TRIP6/CIB1/PLCE1/TTC23
GO:0048870	cell motility	321	0.28719751576593755	1.7083671605524315	9.409940861151938e-5	2.481492469029584e-4	5.911168282896804e-5	724	tags=42%, list=30%, signal=34%	CCN2/CLRN1/MYOCD/HES1/MNS1/ADAMTS9/GJA1/CCN1/IFITM1/CD9/BST2/ACTA2/ANXA1/COL1A1/CAVIN1/S100A11/WNT5A/S1PR1/SPHK1/AJUBA/THBS1/FGF19/LPAR1/MITF/SPARC/RIN3/CXCL14/KIF14/GPC4/HAS2/SFRP2/PDGFRA/CSF1/PKN3/PDGFC/ASPM/PLP1/IGFBP5/COL5A1/ARHGDIB/ANXA3/KANK2/FLRT3/GPC6/PDPN/SDC4/DAB2/APOE/EGFR/CLDN1/STON1/AXL/SULF1/ENPP2/NEXN/FN1/EPHB4/FSTL1/ANLN/BMP2/ACKR3/PLPP3/GLI3/ODAD3/RAB13/CELSR1/SDC2/PBXIP1/GPC3/ITGA2/PLK2/TGFBR3/UNC5D/BCL6/ADAMTS1/TMEFF2/SMAD3/PRKG1/PDGFD/ANXA6/CYP1B1/PODXL/RRAS/ARHGAP18/LAMA5/P2RY1/CDK1/SGK1/FBLN1/EFNB2/FGFR1/ID1/ADA/SEMA3D/HMGB2/TGFB2/CARMIL1/B4GALT1/GRN/RREB1/DEPDC1B/ARHGAP24/MMP14/TIMP1/FLNA/KIF20B/STK26/BMP7/SYDE1/PDGFRB/BAMBI/SIX4/FUT10/TPM1/LAMC1/CCL2/ANG/CTSH/RHOG/PRKD1/SMO/SERPINF1/BCL2/FZD4/SPRED1/ASCL1/PARVA/MET/HSPB1/FAT1/EPHA2/FLRT2/MDK/PARP9/MYH9
GO:0007507	heart development	143	0.3562222516877829	1.921543455646198	1.008691893126238e-4	2.638737992418239e-4	6.285743165586662e-5	495	tags=35%, list=20%, signal=30%	ANKRD1/ZFP36L1/MYOCD/ADGRG6/HES1/ADAMTS9/GJA1/CCN1/ELN/WNT5A/S1PR1/COL2A1/DHRS3/FGF19/HAS2/SFRP2/YAP1/PDGFRA/FOXN4/SMAD6/FBN1/NOTCH2/REST/COL5A1/FLRT3/CASP7/EGFR/FZD7/FN1/FZD2/EPHB4/BMP2/GLI3/ODAD3/GPC3/TGFBR3/ADAMTS1/SMAD3/FGFR2/PRKG1/DKK1/SLIT3/TEAD2/CDK1/GLI2/RNF207/COL11A1/ERBB2/FGFRL1/EFNB2
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	212	0.3110058424932518	1.7721508163145738	1.0887702032134668e-4	2.8256179083397114e-4	6.73091019530464e-5	514	tags=32%, list=21%, signal=27%	NOTCH3/ANKRD1/FST/MYOCD/HES1/BIRC5/E2F7/H1-5/TFEC/S100A11/WNT5A/AURKB/HMGA2/AJUBA/MDFI/CRYAB/MITF/PLK1/DEPDC1/IGF2/NFIB/SFRP2/YAP1/CDT1/CCND1/MECOM/RMI2/NOTCH2/REST/PARP14/KANK2/DAB2/WWTR1/VSX2/FOXO1/FOXM1/TFAP2A/CDC6/ELK3/BMP2/MDFIC/MXD3/GLI3/PBXIP1/NR3C1/ZHX2/TRIM22/SIX5/MAF/BCL6/SMAD3/FGFR2/TGIF1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/BARD1/BRCA1/APOBEC3C/GLI2/H1-2/ETV5/ID1/SAMD11
GO:0019953	sexual reproduction	118	0.3635831269763687	1.9026103158688723	1.1071859440135285e-4	2.850785855845857e-4	6.790862814504859e-5	658	tags=44%, list=27%, signal=34%	FST/MND1/CDC20/MNS1/GJA1/CD9/CLDN11/WNT5A/NEK2/TTK/CCNB2/SELENOP/PLK1/NUF2/SGO2/ASPM/RAD54L/PTGDS/MFGE8/BRCA2/TOP2A/AXL/RAD51AP1/KNL1/NDC80/ODAD3/SGO1/SIX5/NCAPH/BCL6/ADAMTS1/PRKG1/PTTG1/KIF18A/DIAPH2/FANCD2/CDK1/H2AX/BMPR1B/ETV5/P3H4/HMGB2/SMC4/B4GALT1/AURKA/CDC25B/FANCA/CRTAP/TRIP13/CDK2/FUT10/ANG
GO:0033043	regulation of organelle organization	218	0.31015671229782493	1.768865058878827	1.1409262505491309e-4	2.914710030699733e-4	6.94313672209175e-5	667	tags=40%, list=27%, signal=32%	CCN2/CDC20/BIRC5/MNS1/ELN/BST2/ANXA1/SPC24/CDCA2/WNT5A/AURKB/UBE2C/NEK2/S1PR1/BUB1B/SPHK1/DLGAP5/MKI67/TTK/LPAR1/BUB1/CCNB1/PLK1/NUF2/IGF2/YAP1/PDGFRA/RMI2/ZWINT/CDCA8/NUSAP1/TOP2A/KANK2/SDC4/NEXN/RAD51AP1/CGNL1/CDC6/KNL1/NDC80/ODAD3/CELSR1/TPX2/PLK2/NCAPH/FZD5/BMF/TMEFF2/SMAD3/KIF18A/ARHGAP18/CENPF/PSRC1/HAP1/CAPN6/CDK1/TACC3/LMOD1/BRCA1/SPAG5/SNX7/PLK4/MAD2L1/NCAPG/MAP3K20/FYCO1/CARMIL1/SMC4/NCAPG2/CEP135/CDC42EP1/GRN/AURKA/KNTC1/FLNA/HAUS4/KIF20B/BMP7/CENPE/TRIP13/SYDE1/PDGFRB/CDK2/TPM1/CCDC8/RHOG/PRKD1
GO:0007155	cell adhesion	297	0.28872631917110486	1.7046476057830358	1.1640494815692409e-4	2.9507300811871455e-4	7.02894015798644e-5	747	tags=44%, list=31%, signal=35%	MYL9/CCN2/CYTIP/ZFP36L1/HES1/ADAMTS9/CCN1/CD9/CLDN11/ANXA1/LAMB2/COL1A1/TROAP/PGM5/S100A11/WNT5A/S1PR1/AJUBA/ITPKB/THBS1/PCDH18/TGM2/KIF14/GPC4/HAS2/IGF2/KRT18/COL4A6/SFRP2/PDGFRA/CSF1/SMAD6/FBN1/MFAP4/PARD3B/MFGE8/COL5A1/HSPG2/FLRT3/PDPN/SDC4/DAB2/EGFR/FZD7/CLDN1/STON1/AXL/NEXN/FN1/EPHB4/PIEZO1/BMP2/IGFBP7/ACKR3/PLPP3/GLI3/CELSR1/PBXIP1/ITGA2/UNC5D/BOC/FAT4/SSPN/CDON/TNFRSF12A/BCL6/NID1/SMAD3/CERCAM/PRKG1/CYP1B1/PODXL/RRAS/SOX2/LAMA5/ALCAM/TNFRSF13C/ANOS1/UTRN/GLI2/CDH6/ERBB2/FGFRL1/FBLN1/EFNB2/MXRA8/CDH7/INPPL1/ADA/ANTXR1/TGFB2/CARMIL1/ASS1/B4GALT1/BCAM/CDC42EP1/RREB1/MMP14/CNTN5/FLNA/ILDR2/EPHA7/BMP7/EFEMP2/LRRN2/SDK2/TLN1/TPM1/LAMC1/SCARF2/CCL2/KIFC3/BCL2/FZD4/NFKBIZ/PXDN/PARVA/HSPB1/CD164/CDH8/FAT1/EPHA2/FLRT2/MDK/MYH9/CDH23/BTN2A2/VCAN/PAWR/TRIP6/CIB1
GO:0034330	cell junction organization	204	-0.25105209717665156	-1.7632597110194115	1.3235401357143749e-4	3.329212495220004e-4	7.930523890110425e-5	390	tags=28%, list=16%, signal=26%	SORBS1/LHFPL4/SPOCK2/CAMK2B/FILIP1/GABRA2/PPFIA2/CLASP2/ABCC8/CTNNA2/LZTS1/SYBU/CACNB4/LRFN5/SYN1/ADD2/ACHE/MTSS1/SEZ6L/MAP1B/MDGA1/DNER/NTRK1/CLDN5/SNCB/TUBA1A/RAB3A/ERBB4/CHRNB2/PAK3/DNM3/EPHB1/SNAP25/SLC8A2/GABRB3/INA/CAMKV/UNC13A/L1CAM/DLGAP3/SNCG/DMTN/CORO2B/UGT8/CACNG2/GAP43/CNTN2/SLC18A3/ZNF804A/C1QL1/CNTNAP2/SHANK2/SLC6A1/DRD2/NEFL/SLIT1/TNR/THY1
GO:0042981	regulation of apoptotic process	251	0.29541672973304545	1.7125770476418913	1.37044230111199e-4	3.4208750569742033e-4	8.148873465832645e-5	618	tags=35%, list=25%, signal=29%	TCIM/ANKRD1/NQO1/ZFP36L1/MYOCD/BIRC5/CCN1/CRYBA1/ANXA1/WNT5A/MYBL2/AURKB/HMGA2/SPHK1/COL2A1/ITPKB/THBS1/CRYAB/CTSV/LPAR1/TGM2/MITF/KIF14/PLK1/GAS1/KRT18/SFRP2/YAP1/SMAD6/CCND1/NOTCH2/REST/TOP2A/BCL2L12/PDPN/DAB2/APOE/EGFR/SOCS3/AXL/TPD52L1/FOXO1/TFAP2A/ALDH1A3/FSTL1/MELK/BMP2/ACKR3/GLI3/NR3C1/IFI6/PLK2/BMF/HTRA1/TNFRSF12A/BCL6/SMAD3/FGFR2/RTKN2/DKK1/CYP1B1/SOX2/CAST/CDK1/BARD1/BRCA1/SGK1/ERBB2/HMGN5/BMPR1B/FGFR1/SLC40A1/ADA/MAD2L1/MAP3K20/HMGB2/TGFB2/DIPK2A/B4GALT1/GRN/AURKA/MIR17HG/TIMP1/FLNA/HELLS/STK26/EPHA7/BMP7
GO:0012501	programmed cell death	330	0.2779096861162425	1.6592673368917938	1.4153921089667584e-4	3.5063122699403784e-4	8.352393625481668e-5	732	tags=41%, list=30%, signal=33%	TCIM/ANKRD1/NQO1/ZFP36L1/MYOCD/BIRC5/CCN1/CRYBA1/ANXA1/WNT5A/MYBL2/AURKB/HMGA2/BUB1B/SPHK1/COL2A1/ITPKB/THBS1/DIO3/CRYAB/CTSV/LPAR1/TGM2/MITF/BUB1/KIF14/PLK1/GAS1/KRT18/SFRP2/YAP1/PMP22/SMAD6/CCND1/MECOM/NOTCH2/REST/BRCA2/EMP3/TOP2A/KANK2/FGFR3/BCL2L12/PDPN/CASP7/DAB2/APOE/EGFR/SOCS3/AXL/TPD52L1/FOXO1/SULF1/TFAP2A/ALDH1A3/FSTL1/MELK/BMP2/CHEK2/ACKR3/GLI3/MCM2/CDCA7/TPX2/NR3C1/IFI6/PLK2/UNC5D/HIF3A/FZD5/BMF/HTRA1/TNFRSF12A/BCL6/SMAD3/FGFR2/RTKN2/DKK1/ANXA6/CYP1B1/SOX2/CAST/SLIT3/CDK1/BARD1/DNASE2/BRCA1/GULP1/SGK1/ERBB2/HMGN5/BMPR1B/FGFR1/SLC40A1/ADA/MAD2L1/MAP3K20/HMGB2/TGFB2/PLAGL1/DIPK2A/B4GALT1/GRN/AURKA/MIR17HG/TIMP1/TMEM109/FLNA/TMEM117/HELLS/STK26/EPHA7/BMP7/CASP6/SIX4/AHR/CCL2/CTSH/PRKD1/SMO/BCL2/NFKBIZ/ECT2/ASCL1/PDE6B/MET/HSPB1/NEK6/EPHA2/MDK/CSRNP1/TCF7L2/FZD1/NET1
GO:0006915	apoptotic process	327	0.27865447922776615	1.662947206912673	1.487623364462437e-4	3.6575401517234356e-4	8.712633871802163e-5	732	tags=41%, list=30%, signal=33%	TCIM/ANKRD1/NQO1/ZFP36L1/MYOCD/BIRC5/CCN1/CRYBA1/ANXA1/WNT5A/MYBL2/AURKB/HMGA2/BUB1B/SPHK1/COL2A1/ITPKB/THBS1/DIO3/CRYAB/CTSV/LPAR1/TGM2/MITF/BUB1/KIF14/PLK1/GAS1/KRT18/SFRP2/YAP1/PMP22/SMAD6/CCND1/MECOM/NOTCH2/REST/BRCA2/EMP3/TOP2A/KANK2/FGFR3/BCL2L12/PDPN/CASP7/DAB2/APOE/EGFR/SOCS3/AXL/TPD52L1/FOXO1/SULF1/TFAP2A/ALDH1A3/FSTL1/MELK/BMP2/CHEK2/ACKR3/GLI3/MCM2/CDCA7/TPX2/NR3C1/IFI6/PLK2/UNC5D/HIF3A/FZD5/BMF/HTRA1/TNFRSF12A/BCL6/SMAD3/FGFR2/RTKN2/DKK1/ANXA6/CYP1B1/SOX2/CAST/SLIT3/CDK1/BARD1/DNASE2/BRCA1/GULP1/SGK1/ERBB2/HMGN5/BMPR1B/FGFR1/SLC40A1/ADA/MAD2L1/MAP3K20/HMGB2/TGFB2/PLAGL1/DIPK2A/B4GALT1/GRN/AURKA/MIR17HG/TIMP1/TMEM109/FLNA/TMEM117/HELLS/STK26/EPHA7/BMP7/CASP6/SIX4/AHR/CCL2/CTSH/PRKD1/SMO/BCL2/NFKBIZ/ECT2/ASCL1/PDE6B/HSPB1/NEK6/EPHA2/MDK/CSRNP1/TCF7L2/FZD1/NET1
GO:0009611	response to wounding	118	0.3578361203827658	1.8725365494614834	1.6171576883722405e-4	3.9463474932665865e-4	9.400602430443503e-5	724	tags=53%, list=30%, signal=39%	MYL9/CCN2/ZFP36L1/CCN1/CD9/ANXA1/LAMB2/WNT5A/AJUBA/THBS1/ZFP36L2/AHNAK/NFIB/YAP1/PDGFRA/NOTCH2/MYOF/COL5A1/FLRT3/PDPN/SDC4/CASP7/FKBP10/APOE/FZD7/CLDN1/AXL/FN1/ELK3/NFIA/PLPP3/ITGA2/TNFRSF12A/SLC1A3/F2RL2/TMEFF2/SMAD3/PRKG1/ANXA6/SOX2/P2RY1/CDK1/ERBB2/FBLN1/TGFB2/B4GALT1/DCBLD2/GRN/AURKA/RREB1/ARHGAP24/TIMP1/FLNA/TLN1/FUT10/TPM1/BCL2/NFKBIZ/TSKU/HSPB1/MDK/MYH9
GO:0009892	negative regulation of metabolic process	397	0.2659632080476527	1.60816163921206	1.668064689212269e-4	4.0404233583141624e-4	9.624700740873911e-5	412	tags=24%, list=17%, signal=24%	CCN2/NOTCH3/ANKRD1/ALDH1A1/FST/NQO1/ZFP36L1/MYOCD/HES1/BIRC5/BST2/CRYBA1/ANXA1/E2F7/H1-5/TFEC/S100A11/WNT5A/AURKB/HMGA2/SPHK1/AJUBA/THBS1/MDFI/CRYAB/FGF19/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CDT1/GPRC5A/CCND1/MECOM/RMI2/PBK/NOTCH2/REST/VIM/IGFBP5/PARP14/KANK2/BCL2L12/SERPINH1/DAB2/APOE/EGFR/SOCS3/WWTR1/VSX2/AXL/FOXO1/CTDSP1/FOXM1/TFAP2A/FN1/DTX3L/CDC6/NIBAN1/ELK3/BMP2/MDFIC/PLPP3/MXD3/GLI3/TYMS/PBXIP1/DMD/NR3C1/IFI6/ZHX2/TRIM22/PLK2/SIX5/MOV10/MAF/BMF/BCL6/CNKSR3/TMEFF2/SMAD3/FGFR2/ENC1/TGIF1/PRKG1/DKK1/BHLHE40/SOX2/CEBPD
GO:0031324	negative regulation of cellular metabolic process	362	0.2725510034166159	1.6393593048007258	1.8648728217046786e-4	4.483922152186984e-4	1.0681160124314723e-4	412	tags=25%, list=17%, signal=24%	CCN2/NOTCH3/ANKRD1/FST/ZFP36L1/MYOCD/HES1/BIRC5/BST2/CRYBA1/ANXA1/E2F7/H1-5/TFEC/S100A11/WNT5A/AURKB/HMGA2/SPHK1/AJUBA/THBS1/MDFI/CRYAB/FGF19/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CDT1/GPRC5A/CCND1/MECOM/RMI2/PBK/NOTCH2/REST/VIM/IGFBP5/PARP14/KANK2/BCL2L12/DAB2/APOE/SOCS3/WWTR1/VSX2/AXL/FOXO1/CTDSP1/FOXM1/TFAP2A/FN1/CDC6/NIBAN1/ELK3/BMP2/MDFIC/PLPP3/MXD3/GLI3/TYMS/PBXIP1/DMD/NR3C1/ZHX2/TRIM22/PLK2/SIX5/MOV10/MAF/BMF/BCL6/CNKSR3/TMEFF2/SMAD3/FGFR2/ENC1/TGIF1/PRKG1/DKK1/BHLHE40/SOX2/CEBPD
GO:0016477	cell migration	304	0.28070293615687664	1.6582031720186483	2.0370836261768705e-4	4.8622361004367636e-4	1.1582342553752472e-4	724	tags=42%, list=30%, signal=34%	CCN2/MYOCD/HES1/ADAMTS9/GJA1/CCN1/IFITM1/CD9/BST2/ACTA2/ANXA1/COL1A1/S100A11/WNT5A/S1PR1/SPHK1/AJUBA/THBS1/FGF19/LPAR1/MITF/SPARC/RIN3/CXCL14/KIF14/GPC4/HAS2/SFRP2/PDGFRA/CSF1/PKN3/PDGFC/ASPM/PLP1/IGFBP5/COL5A1/ARHGDIB/ANXA3/KANK2/FLRT3/GPC6/PDPN/SDC4/DAB2/APOE/EGFR/CLDN1/STON1/AXL/SULF1/ENPP2/NEXN/FN1/EPHB4/FSTL1/ANLN/BMP2/ACKR3/PLPP3/GLI3/RAB13/CELSR1/SDC2/PBXIP1/GPC3/ITGA2/PLK2/TGFBR3/UNC5D/ADAMTS1/TMEFF2/SMAD3/PRKG1/PDGFD/ANXA6/CYP1B1/PODXL/RRAS/LAMA5/P2RY1/CDK1/SGK1/EFNB2/FGFR1/ID1/ADA/SEMA3D/HMGB2/TGFB2/CARMIL1/B4GALT1/GRN/RREB1/DEPDC1B/ARHGAP24/MMP14/TIMP1/FLNA/KIF20B/STK26/BMP7/SYDE1/PDGFRB/BAMBI/SIX4/FUT10/TPM1/LAMC1/CCL2/ANG/CTSH/RHOG/PRKD1/SMO/SERPINF1/BCL2/FZD4/SPRED1/ASCL1/PARVA/MET/HSPB1/FAT1/EPHA2/FLRT2/MDK/PARP9/MYH9
