#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000216277.13	4515	746	0.42696	6.962856101989746	1	1	coding
ENST00000557320.5	3264	286	0.34157000000000004	7.619857978820801	1	0.999414	coding
ENST00000557471.5	1421	239	0.40649	5.525341224670409	1	0.999871	coding
ENST00000392990.6	2588	725	0.47226	8.244748878479005	1	1	coding
ENST00000553683.2	1816	421	0.43796	8.79111843109131	1	1	coding
ENST00000681195.1	1697	396	0.46244	8.956931114196777	1	1	coding
ENST00000680084.1	2013	373	0.45327	9.020819282531736	1	1	coding
ENST00000681524.1	6456	245	0.29927000000000004	8.838309288024902	1	0.948383	coding
ENST00000679727.1	1673	395	0.44779	9.023011207580566	1	1	coding
ENST00000680335.1	5188	376	0.37388	8.793439292907717	1	0.999995	coding
ENST00000680724.1	1813	396	0.46201000000000003	7.5974634170532225	1	1	coding
ENST00000555067.2	11646	84	0.25541	10.495662498474118	1	0.0624969	noncoding
ENST00000261835.8	2197	501	0.43649999999999994	9.152399253845214	1	1	coding
ENST00000554611.5	6609	202	0.29261000000000004	9.386935234069824	1	0.719562	coding
ENST00000554917.5	622	123	0.41773	4.971502113342285	-1	0.0704869	noncoding
ENST00000556822.1	581	94	0.47857	9.915060234069824	1	0.622019	coding
ENST00000334192.8	4064	835	0.40814	7.118026542663575	1	1	coding
ENST00000262233.11	4460	816	0.40966	6.6071577072143555	1	1	coding
ENST00000556758.1	760	167	0.41729	11.230731010437012	1	0.915238	coding
ENST00000554111.1	2225	159	0.36001	8.56973400115967	1	0.794313	coding
ENST00000402714.6	2353	417	0.38597	8.909933662414552	1	1	coding
ENST00000544450.6	3704	391	0.30834	9.379779243469237	1	0.99966	coding
ENST00000554695.5	1119	177	0.45758	6.644330406188964	1	0.99379	coding
ENST00000555848.1	1547	81	0.34902999999999995	6.68991527557373	1	0.0842998	noncoding
ENST00000392882.7	2639	472	0.38007	5.827156257629395	1	1	coding
ENST00000358655.8	2466	431	0.35957	6.027058982849121	1	1	coding
ENST00000355338.6	3092	472	0.38522999999999996	5.827156257629395	1	1	coding
ENST00000344102.9	2690	431	0.38551	6.027058982849121	1	1	coding
ENST00000557378.6	2750	594	0.44167999999999996	5.40268268585205	1	1	coding
ENST00000553553.6	2666	606	0.45682	5.308727836608886	1	1	coding
ENST00000556188.6	2751	594	0.44911999999999996	5.40268268585205	1	1	coding
ENST00000554140.3	2788	613	0.41551000000000005	5.6373140335083	1	1	coding
ENST00000556751.5	5811	530	0.36147	5.188115501403807	1	1	coding
ENST00000557109.6	703	112	0.45410999999999996	8.612089729309083	1	0.683838	coding
ENST00000700195.1	3454	113	0.29200000000000004	10.487539482116699	1	0.121138	noncoding
ENST00000554441.7	1164	137	0.27838	8.667725944519042	1	0.239127	noncoding
ENST00000554694.3	957	137	0.29401	8.667725944519042	1	0.277221	noncoding
ENST00000554735.2	3113	256	0.25998000000000004	9.730100440979005	1	0.777501	coding
ENST00000555882.2	2103	256	0.26153	9.730100440979005	1	0.785538	coding
ENST00000555174.6	1709	256	0.31576000000000004	9.730100440979005	1	0.964417	coding
ENST00000700221.1	918	137	0.28706	8.667725944519042	1	0.258468	noncoding
ENST00000700196.1	1201	137	0.28463	8.667725944519042	1	0.252595	noncoding
ENST00000700222.1	2238	137	0.28868000000000005	8.667725944519042	1	0.262581	noncoding
ENST00000557661.2	1997	256	0.28398	9.730100440979005	1	0.88749	coding
ENST00000700224.1	991	137	0.30633999999999995	8.667725944519042	1	0.317462	noncoding
ENST00000700197.1	1616	126	0.29235000000000005	8.440152549743654	1	0.210021	noncoding
ENST00000694906.1	4630	580	0.35395	8.533373832702637	1	1	coding
ENST00000422945.6	4481	556	0.36768999999999996	6.289200401306153	1	1	coding
ENST00000556260.6	2013	69	0.28478000000000003	6.566915702819824	1	0.0416365	noncoding
ENST00000328724.9	4045	541	0.3741	8.828445625305175	1	1	coding
ENST00000350249.7	3845	486	0.40493	6.776367378234863	1	1	coding
ENST00000556946.1	735	108	0.45714000000000005	5.164356803894042	1	0.765857	coding
ENST00000445439.7	1526	450	0.46412	6.720778846740722	1	1	coding
ENST00000334743.9	4328	525	0.3972	6.407937049865722	1	1	coding
ENST00000556570.5	477	107	0.4513	5.136050987243652	-1	0.0657571	noncoding
ENST00000681668.1	5261	1190	0.44688	6.3466646194458	1	1	coding
ENST00000643508.2	11802	3642	0.46142	6.013758659362792	1	1	coding
ENST00000679910.1	14277	2970	0.45555	6.027684211730956	1	1	coding
ENST00000681283.1	14278	3759	0.47863	5.981246757507324	1	1	coding
ENST00000680715.1	14289	4235	0.45637999999999995	5.97095890045166	1	1	coding
ENST00000360184.10	19940	4647	0.46277	6.013872337341308	1	1	coding
ENST00000684561.1	20045	2882	0.46277	6.014724922180174	1	1	coding
ENST00000555062.2	1374	198	0.45742999999999995	9.43064479827881	1	0.99704	coding
ENST00000557485.5	491	28	0.43388	11.698964881896973	1	0.0245305	noncoding
ENST00000335263.9	2616	582	0.36571000000000004	8.259383201599121	1	1	coding
ENST00000322340.9	3060	196	0.29413	6.2254838943481445	1	0.942264	coding
ENST00000555879.5	2175	313	0.34039	7.196180152893067	1	0.999894	coding
ENST00000556807.1	2382	521	0.35743	8.43686466217041	1	1	coding
ENST00000342702.8	2384	570	0.40021	8.259383201599121	1	1	coding
ENST00000454394.2	2067	601	0.41656999999999994	7.581605339050294	1	1	coding
ENST00000558854.5	532	66	0.4539	7.748655128479004	-1	0.0389465	noncoding
ENST00000559514.5	4270	213	0.34179000000000004	5.871547508239746	1	0.994356	coding
ENST00000559504.5	1781	146	0.38011	11.128613090515138	1	0.626687	coding
ENST00000560326.1	558	24	0.37407	5.701030540466309	1	0.0054602	noncoding
ENST00000216756.11	953	213	0.41435	5.871547508239746	1	0.99924	coding
ENST00000541568.6	572	119	0.31089999999999995	5.882574272155761	1	0.392774	noncoding
ENST00000286918.9	6705	318	0.30344	9.59142894744873	1	0.993034	coding
ENST00000559651.1	1444	318	0.39703	9.59142894744873	1	0.999947	coding
ENST00000560748.5	1413	318	0.38631	9.59142894744873	1	0.999911	coding
ENST00000348520.10	15091	574	0.28337	5.865579414367674	1	1	coding
ENST00000389744.8	3250	561	0.43864000000000003	5.619693946838378	1	1	coding
ENST00000557575.5	2188	552	0.45921	5.449404335021971	1	1	coding
ENST00000553286.5	3135	561	0.42451	5.619693946838378	1	1	coding
ENST00000557450.5	2265	565	0.46991	5.938788032531738	1	1	coding
ENST00000554280.5	2426	610	0.4633399999999999	5.705236625671388	1	1	coding
ENST00000445352.8	2416	550	0.47684	5.61577205657959	1	1	coding
ENST00000554913.5	2539	347	0.41289	8.814649391174317	1	0.999997	coding
ENST00000555055.6	2567	347	0.41289	8.814649391174317	1	0.999997	coding
ENST00000352127.11	2563	347	0.41289	8.814649391174317	1	0.999997	coding
ENST00000554811.5	3668	193	0.28583000000000003	6.515362739562988	1	0.909084	coding
ENST00000553264.5	3018	347	0.3881	8.814649391174317	1	0.999991	coding
ENST00000556986.1	1150	83	0.30821	9.006507301330569	1	0.0575696	noncoding
ENST00000555231.5	582	95	0.39693999999999996	9.778709602355956	-1	0.12698	noncoding
ENST00000697132.1	6860	1915	0.37615	9.154913520812986	1	1	coding
ENST00000423312.7	6889	1883	0.37615	9.116039085388184	1	1	coding
ENST00000315264.7	6714	1744	0.37615	9.169999122619632	1	1	coding
ENST00000330634.11	7578	1241	0.43951	5.38449420928955	1	1	coding
ENST00000392634.9	7623	1250	0.42565000000000003	5.259505271911621	1	1	coding
ENST00000398337.8	1689	235	0.44114	5.785265922546387	1	0.999898	coding
ENST00000675207.1	7732	1282	0.44075000000000003	5.423428916931152	1	1	coding
ENST00000674631.1	2200	612	0.46228	5.372671699523925	1	1	coding
ENST00000481338.1	1102	142	0.35392	5.170211219787595	-1	0.0833218	noncoding
ENST00000710323.1	1778	458	0.45979000000000003	8.755338478088383	1	1	coding
ENST00000330877.7	1723	458	0.44593	8.755338478088383	1	1	coding
ENST00000555884.6	1091	64	0.37931000000000004	6.552762794494629	1	0.0478651	noncoding
ENST00000557271.5	2025	86	0.38072000000000006	5.759858894348144	1	0.202071	noncoding
ENST00000554581.5	3916	481	0.39088	5.751048851013183	1	1	coding
ENST00000407796.7	2779	481	0.46770999999999996	5.751048851013183	1	1	coding
ENST00000649815.2	2957	481	0.43615	5.751048851013183	1	1	coding
ENST00000349310.7	2866	481	0.46203999999999995	5.751048851013183	1	1	coding
ENST00000553506.5	2830	201	0.32660999999999996	4.9270540237426745	1	0.993122	coding
ENST00000557552.1	8396	245	0.25995	8.688484764099119	1	0.857319	coding
ENST00000402615.6	3913	481	0.42829	5.751048851013183	1	1	coding
ENST00000392568.7	854	223	0.45550999999999997	4.950187492370604	1	0.999896	coding
ENST00000551024.5	1042	150	0.4425	5.913324165344237	1	0.970091	coding
ENST00000430725.6	2944	815	0.42754	5.8893949508666985	1	1	coding
ENST00000325438.12	3708	890	0.43546	6.154264640808105	1	1	coding
ENST00000447393.6	6361	905	0.45477999999999996	6.352973747253418	1	1	coding
ENST00000686173.1	4142	730	0.46981999999999996	5.434171485900878	1	1	coding
ENST00000693530.1	3027	748	0.46202	5.474470329284667	1	1	coding
ENST00000551743.5	1876	404	0.46982999999999997	8.290779304504397	1	1	coding
ENST00000687967.1	1798	146	0.38293999999999995	9.585820198059082	1	0.742573	coding
ENST00000551271.5	2279	75	0.30395	5.911277961730956	1	0.0642832	noncoding
ENST00000504332.1	1447	75	0.32824	5.911277961730956	1	0.0675332	noncoding
ENST00000653291.1	745	105	0.40478	8.596488380432131	1	0.375676	noncoding
ENST00000661026.1	572	106	0.40957000000000005	8.596488380432131	1	0.410078	noncoding
ENST00000435036.6	2888	720	0.49961	9.334844779968265	1	1	coding
ENST00000331320.12	2871	716	0.48574999999999996	9.340389060974118	1	1	coding
ENST00000406191.5	2770	704	0.4673	9.216545295715331	1	1	coding
ENST00000405646.5	2709	699	0.47225	9.463265800476076	1	1	coding
ENST00000438610.5	2144	431	0.49909999999999993	5.356188392639161	1	1	coding
ENST00000434050.5	2050	481	0.46918000000000004	9.907388496398926	1	1	coding
ENST00000496700.5	2241	126	0.25159	5.284571266174315	1	0.639832	coding
ENST00000330233.11	1311	126	0.27758000000000005	5.284571266174315	1	0.567416	coding
ENST00000409393.6	677	78	0.35679000000000005	9.04957218170166	1	0.0731492	noncoding
ENST00000461556.1	638	85	0.38075000000000003	4.96252155303955	1	0.270509	noncoding
ENST00000619021.4	5746	1353	0.48405000000000004	5.867284584045408	1	1	coding
ENST00000690192.1	1766	115	0.40929000000000004	9.245427131652832	1	0.528976	coding
ENST00000650870.1	1170	77	0.38771999999999995	4.768871116638183	1	0.217582	noncoding
ENST00000651558.1	1176	67	0.37878999999999996	8.89014186859131	1	0.0553407	noncoding
ENST00000565295.6	2625	129	0.31518	9.217254447937012	1	0.265978	noncoding
ENST00000657427.1	2708	61	0.2675	9.835248374938963	1	0.0324809	noncoding
ENST00000650803.1	1040	116	0.34149	9.365596199035647	-1	0.151783	noncoding
ENST00000651215.1	1482	141	0.38559	9.467069435119633	1	0.711645	coding
ENST00000663854.1	705	77	0.36163	6.3658761978149405	1	0.0845164	noncoding
ENST00000651552.2	2742	83	0.33519	8.884339714050295	1	0.0712338	noncoding
ENST00000566676.1	579	77	0.39915999999999996	6.3658761978149405	1	0.127284	noncoding
ENST00000669910.1	1255	40	0.32294	10.383809852600098	1	0.01809	noncoding
ENST00000670594.1	992	59	0.35492999999999997	6.806378364562988	-1	0.0452949	noncoding
ENST00000661753.1	1442	57	0.37317	6.695940208435059	-1	0.0352068	noncoding
ENST00000662084.1	1020	48	0.3535	8.885951423645022	1	0.0186479	noncoding
ENST00000669607.1	969	48	0.33116	8.885951423645022	1	0.0167879	noncoding
ENST00000650918.1	986	59	0.34123	10.036712074279784	1	0.034682	noncoding
ENST00000651067.1	1388	48	0.36414	7.8356325149536135	1	0.0166233	noncoding
ENST00000655991.1	2149	84	0.34961	6.50774631500244	1	0.102841	noncoding
ENST00000666311.1	960	83	0.4436	8.884339714050295	1	0.257248	noncoding
ENST00000566797.1	849	77	0.35797	4.768871116638183	1	0.157693	noncoding
ENST00000669731.1	1694	121	0.33089	8.8825345993042	1	0.264144	noncoding
ENST00000568045.6	1858	84	0.34885	6.50774631500244	1	0.102085	noncoding
ENST00000663242.1	977	80	0.2996	8.858681297302244	1	0.0490641	noncoding
ENST00000660084.1	1289	84	0.42763	6.50774631500244	1	0.233269	noncoding
ENST00000652025.1	1902	68	0.36735999999999996	5.674884605407715	1	0.0694736	noncoding
ENST00000650789.1	1573	36	0.39805999999999997	9.301901435852049	1	0.0160708	noncoding
ENST00000568609.5	1443	68	0.35961	5.674884605407715	1	0.0644191	noncoding
ENST00000569908.1	1435	62	0.3567	7.883919334411622	1	0.0317808	noncoding
ENST00000652526.1	1520	40	0.32447	5.977324867248535	1	0.0108175	noncoding
ENST00000567647.5	561	23	0.41705	9.497047233581544	1	0.0104103	noncoding
ENST00000652139.1	1641	55	0.38739	7.788699531555175	1	0.0289772	noncoding
ENST00000577949.6	1062	72	0.37928	10.58166332244873	1	0.0833288	noncoding
ENST00000580062.5	796	156	0.43306	9.94284610748291	-1	0.207997	noncoding
ENST00000338327.4	331	72	0.43369	10.58166332244873	1	0.173623	noncoding
ENST00000636667.1	5726	116	0.28157	8.555808830261231	1	0.141593	noncoding
ENST00000635914.1	9352	814	0.39335000000000003	5.023168754577637	1	1	coding
ENST00000438097.6	8939	853	0.37025	5.129685020446778	1	1	coding
ENST00000648336.2	8728	873	0.3477	5.117464637756346	1	1	coding
ENST00000630424.2	5075	853	0.42464	5.129685020446778	1	1	coding
ENST00000649550.1	5025	853	0.43418999999999996	5.129685020446778	1	1	coding
ENST00000675177.1	2598	814	0.44823999999999997	5.04385814666748	1	1	coding
ENST00000625778.3	4968	766	0.41346	4.976106071472167	1	1	coding
ENST00000675038.1	2672	136	0.35841	8.949130439758303	1	0.537474	coding
ENST00000676452.1	1536	58	0.31109	10.12297077178955	1	0.0297672	noncoding
ENST00000615808.5	10862	468	0.32442	7.462982368469238	1	1	coding
ENST00000555083.5	1405	254	0.42308999999999997	7.685961723327638	1	0.999837	coding
ENST00000553440.1	615	98	0.40038999999999997	6.5583898544311525	1	0.335925	noncoding
ENST00000554786.1	446	73	0.4019	10.963251686096193	1	0.112652	noncoding
ENST00000554696.5	774	204	0.44866	9.276758766174318	-1	0.284734	noncoding
BambuTx597	3905	738	0.45754999999999996	4.670255470275879	1	1	coding
ENST00000683413.1	3941	750	0.45754999999999996	4.773020362854004	1	1	coding
ENST00000558330.5	3349	738	0.46440999999999993	4.670255470275879	1	1	coding
ENST00000559814.5	2555	729	0.4518	4.622738075256348	1	1	coding
ENST00000411764.5	3599	738	0.46687	4.670255470275879	1	1	coding
ENST00000558259.5	3635	750	0.47430999999999995	4.773020362854004	1	1	coding
ENST00000382938.3	1954	245	0.39147	5.587125205993652	1	0.999858	coding
ENST00000346128.10	7950	1749	0.4699	6.238386344909667	1	1	coding
ENST00000400011.6	6764	1693	0.4858	6.244240760803222	1	1	coding
ENST00000614355.5	7190	1769	0.4858	6.212126731872559	1	1	coding
ENST00000356107.11	7022	1862	0.4858	6.795294761657714	1	1	coding
ENST00000677774.1	5938	1689	0.48295	6.291644477844239	1	1	coding
ENST00000545208.6	5007	1669	0.43951999999999997	6.3216554641723635	1	1	coding
ENST00000495972.6	2890	384	0.40967000000000003	9.530893135070801	1	0.999999	coding
ENST00000567449.5	1126	70	0.33455999999999997	9.747635841369629	1	0.0474341	noncoding
ENST00000689358.1	2164	334	0.43221	8.6968656539917	1	0.999998	coding
ENST00000428041.4	3256	268	0.38046	9.269925117492676	1	0.999025	coding
ENST00000693711.1	3347	268	0.36687000000000003	9.269925117492676	1	0.998265	coding
ENST00000697964.2	1565	268	0.42663	9.269925117492676	1	0.999844	coding
ENST00000568574.1	405	53	0.46279	5.564105415344237	1	0.0600869	noncoding
ENST00000256552.11	5787	1626	0.47977	6.49399127960205	1	1	coding
ENST00000397795.7	5701	1604	0.47576999999999997	6.398103904724121	1	1	coding
ENST00000558445.6	5887	1643	0.47253	6.730384635925293	1	1	coding
ENST00000560658.5	1649	301	0.47762	8.131413459777832	1	0.999997	coding
ENST00000559179.2	986	137	0.40529000000000004	8.867771339416507	1	0.772136	coding
ENST00000413748.6	1235	212	0.44689	5.618500328063964	1	0.999612	coding
ENST00000494364.5	1148	194	0.45721	4.820026206970215	1	0.999326	coding
ENST00000300175.9	1198	213	0.45969000000000004	5.618500328063964	1	0.999667	coding
ENST00000475752.1	867	101	0.4181	6.418054389953612	1	0.450723	noncoding
ENST00000415757.7	15557	4866	0.46795	5.464921379089356	1	1	coding
ENST00000634891.2	15568	4871	0.46795	5.471742057800292	1	1	coding
ENST00000389232.9	15552	4870	0.46795	5.471742057800292	1	1	coding
ENST00000622037.1	15564	4874	0.46795	5.476971244812011	1	1	coding
ENST00000634418.1	15078	4860	0.47104999999999997	5.484871864318847	1	1	coding
ENST00000635790.1	8528	1095	0.43855999999999995	7.497995185852051	1	1	coding
ENST00000635749.1	3714	672	0.5021000000000001	4.590112495422363	1	1	coding
ENST00000559333.5	374	32	0.45258	10.052184486389159	1	0.0316515	noncoding
ENST00000637072.1	3156	266	0.39220999999999995	4.7126573562622065	1	0.999985	coding
ENST00000354181.8	8072	1151	0.40851	6.637850761413575	1	1	coding
ENST00000290209.9	7286	1100	0.44593	6.45841007232666	1	1	coding
ENST00000397707.6	4194	1136	0.46749000000000007	6.82763614654541	1	1	coding
ENST00000561080.5	5407	907	0.39069	7.48918514251709	1	1	coding
ENST00000699472.1	5557	603	0.38234	6.370480155944825	1	1	coding
ENST00000473125.5	6233	461	0.37798	5.5716650009155275	1	1	coding
ENST00000359187.5	5777	604	0.37388	6.463809776306152	1	1	coding
ENST00000569781.1	653	25	0.44675000000000004	8.099243736267091	1	0.00949829	noncoding
ENST00000561208.6	5486	478	0.35655000000000003	5.918837547302245	1	1	coding
ENST00000338564.9	4829	471	0.3499	5.969253730773925	1	1	coding
ENST00000699898.1	2648	92	0.35952999999999996	6.466310691833496	1	0.169614	noncoding
ENST00000340545.9	3056	382	0.45666	5.7870279312133786	1	1	coding
ENST00000560570.5	2321	256	0.44834999999999997	5.684149360656738	1	0.999979	coding
ENST00000557796.6	2666	394	0.44754	5.699268531799317	1	1	coding
ENST00000424352.6	2917	402	0.37202	5.700689506530763	1	1	coding
ENST00000561163.5	1643	315	0.39715999999999996	5.713535118103027	1	0.999998	coding
ENST00000560697.5	552	94	0.48718	5.459749031066894	-1	0.0543297	noncoding
ENST00000559129.2	550	41	0.38058	4.867770957946777	1	0.0231988	noncoding
ENST00000559012.2	1620	63	0.31725000000000003	6.937846946716308	1	0.0276399	noncoding
ENST00000668306.2	942	48	0.29961000000000004	8.801691246032718	1	0.015887	noncoding
ENST00000504245.8	2578	128	0.32575	9.679299354553223	1	0.283027	noncoding
ENST00000660446.2	613	23	0.2912	9.782061958312983	1	0.00980618	noncoding
ENST00000655221.1	1297	44	0.28415	7.625882911682129	1	0.0128581	noncoding
ENST00000702074.1	327	26	0.39976	7.776643943786622	1	0.00642158	noncoding
ENST00000667323.1	1058	48	0.32475000000000004	8.801691246032718	1	0.0161566	noncoding
ENST00000661955.1	928	43	0.34059999999999996	5.572688102722167	1	0.014621	noncoding
ENST00000560341.2	669	63	0.42257	6.937846946716308	1	0.0658345	noncoding
ENST00000650656.1	4575	397	0.3489	7.583935737609864	1	0.999998	coding
ENST00000651168.1	4665	427	0.3489	8.266087913513186	1	0.999999	coding
ENST00000487418.8	4350	427	0.35355000000000003	8.266087913513186	1	0.999999	coding
ENST00000481262.6	999	191	0.33692999999999995	8.374781608581543	1	0.908159	coding
ENST00000491554.6	1148	215	0.47681	5.878254508972168	1	0.999659	coding
ENST00000497252.5	565	164	0.42079	6.494218635559082	-1	0.119442	noncoding
ENST00000526635.2	1962	107	0.37034999999999996	7.858389854431152	1	0.284545	noncoding
ENST00000533146.5	718	35	0.41758000000000006	6.6952013015747065	1	0.0119756	noncoding
ENST00000671605.1	1147	56	0.36444999999999994	6.542190742492676	1	0.026783	noncoding
