isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000608126.1	ENSG00000128513	POT1	0	0.16468	0	0.0061
ENST00000654766.1	ENSG00000128513	POT1	0	0.06407	0	0.0027
ENST00000668382.1	ENSG00000128513	POT1	0	0.083915	0	0.00355
ENST00000249284.3	ENSG00000128519	TAS2R16	0	0.040755	NA	1
ENST00000492758.1	ENSG00000128524	ATP6V1F	0	0.046345	0	4e-4
ENST00000411938.1	ENSG00000128534	LSM8	0.060885	0	0.00115	0
ENST00000471910.1	ENSG00000128536	CDHR3	0	0.18884	0	0.05605
ENST00000466351.1	ENSG00000128536	CDHR3	0	0.02416	0	0.00605
ENST00000461766.1	ENSG00000128536	CDHR3	0	0.08234	0	0.025
ENST00000488386.5	ENSG00000128536	CDHR3	0	0.16468	0	0.05
ENST00000487084.1	ENSG00000128536	CDHR3	0.422645	0	0.125	0
ENST00000468316.1	ENSG00000128563	PRKRIP1	2.0295	0	0.0673	0
ENST00000465001.1	ENSG00000128567	PODXL	0	0.08151	0	0.0147
ENST00000452963.6	ENSG00000128573	FOXP2	0.06855	0	0.00105	0
ENST00000703612.1	ENSG00000128573	FOXP2	1.8787850000000001	0	0.02355	0
ENST00000412402.5	ENSG00000128573	FOXP2	0.49926000000000004	0	0.0066500000000000005	0
ENST00000360232.8	ENSG00000128573	FOXP2	0.063945	0	0.001	0
ENST00000390668.3	ENSG00000128573	FOXP2	0.16128499999999998	0	0.0016	0
ENST00000635109.1	ENSG00000128573	FOXP2	0.179895	0	0.00275	0
ENST00000703613.1	ENSG00000128573	FOXP2	0.19103	0	0.0024000000000000002	0
ENST00000393494.6	ENSG00000128573	FOXP2	0	0.289825	0	0.0086
ENST00000440349.5	ENSG00000128573	FOXP2	0	0.09698	0	0.00215
ENST00000496815.1	ENSG00000128585	MKLN1	0.78491	0	0.01455	0
ENST00000446815.5	ENSG00000128585	MKLN1	0.087065	0	0.00155	0
ENST00000458153.5	ENSG00000128585	MKLN1	0.11696	0	0.00205	0
ENST00000478726.1	ENSG00000128594	LRRC4	0.06038	0	0.01	0
ENST00000493278.1	ENSG00000128595	CALU	0.062755	0	4e-4	0
ENST00000459946.5	ENSG00000128596	CCDC136	0	0.0916	0	0.0022
ENST00000528772.1	ENSG00000128596	CCDC136	0	0.203775	0	0.0049
ENST00000487361.5	ENSG00000128596	CCDC136	0	1.142795	0	0.02175
ENST00000460941.1	ENSG00000128596	CCDC136	0.06822	0	0.00355	0
ENST00000472049.1	ENSG00000128596	CCDC136	0	0.042935	0	0.00105
ENST00000480137.1	ENSG00000128596	CCDC136	0	3.767405	0	0.0675
ENST00000475779.1	ENSG00000128602	SMO	0.19938	0	0.00475	0
ENST00000357234.10	ENSG00000128604	IRF5	0.033055	0	0.125	0
ENST00000402030.6	ENSG00000128604	IRF5	0.033055	0	0.125	0
ENST00000477535.5	ENSG00000128604	IRF5	0.06038	0	0.0625	0
ENST00000498487.1	ENSG00000128606	LRRC17	0.50596	0	0.02145	0
ENST00000495724.1	ENSG00000128607	KLHDC10	0	0.040755	0	0.00115
ENST00000463413.1	ENSG00000128607	KLHDC10	0.14326	0	0.00495	0
ENST00000677251.1	ENSG00000128609	NDUFA5	0.149945	0	0.0016	0
ENST00000677306.1	ENSG00000128609	NDUFA5	0	0.231175	0	0.0018
ENST00000678090.1	ENSG00000128609	NDUFA5	0	0.053255	0	3.5e-4
ENST00000678032.1	ENSG00000128609	NDUFA5	0	0.130555	0	0.001
ENST00000427185.2	ENSG00000128610	FEZF1	0	0.34835499999999997	0	0.06079999999999999
ENST00000418046.1	ENSG00000128610	FEZF1	0	0.366795	0	0.0469
ENST00000392316.5	ENSG00000128641	MYO1B	0.146185	0	0.0037	0
ENST00000427152.1	ENSG00000128641	MYO1B	0	2.775575	0	0.0467
ENST00000494129.1	ENSG00000128641	MYO1B	0	0.20385	0	0.00345
ENST00000634375.1	ENSG00000128641	MYO1B	0	1.04735	0	0.01765
ENST00000452865.1	ENSG00000128654	MTX2	0	0.052705	0	0.001
ENST00000427127.1	ENSG00000128655	PDE11A	0	0.16468	0	0.025
ENST00000389683.7	ENSG00000128655	PDE11A	0.108515	0	0.0139	0
ENST00000481174.1	ENSG00000128656	CHN1	0.017635	0	7.5e-4	0
ENST00000652674.1	ENSG00000128656	CHN1	0.17409000000000002	0	0.0073	0
ENST00000492964.1	ENSG00000128656	CHN1	0	0.307665	0	0.0072
ENST00000651717.1	ENSG00000128656	CHN1	0	0.20421	0	0.00465
ENST00000651580.1	ENSG00000128656	CHN1	0	1.593955	0	0.0372
ENST00000490654.1	ENSG00000128656	CHN1	1.764155	0	0.0761	0
ENST00000488080.6	ENSG00000128656	CHN1	0	0.34663	0	0.00795
ENST00000444573.2	ENSG00000128656	CHN1	0	0.25993	0	0.00595
ENST00000444394.7	ENSG00000128656	CHN1	0	0.55916	0	0.01275
ENST00000650734.1	ENSG00000128656	CHN1	0	0.106285	0	0.0025
ENST00000651803.1	ENSG00000128656	CHN1	0.623455	0	0.0269	0
ENST00000651315.1	ENSG00000128656	CHN1	0.078405	0	0.0033	0
ENST00000344257.9	ENSG00000128683	GAD1	0	0.840075	0	0.02405
ENST00000462739.1	ENSG00000128683	GAD1	0	0.8500300000000001	0	0.01705
ENST00000486850.1	ENSG00000128683	GAD1	0	0.040755	0	7.5e-4
ENST00000493270.1	ENSG00000128683	GAD1	0.120755	0	0.01125	0
ENST00000429023.1	ENSG00000128683	GAD1	0	0.169605	0	0.00485
ENST00000519810.5	ENSG00000128694	OSGEPL1	0.38021499999999997	0	0.0315	0
ENST00000522700.5	ENSG00000128694	OSGEPL1	0	0.87246	0	0.11035
ENST00000524043.1	ENSG00000128694	OSGEPL1	0.06418	0	0.0056	0
ENST00000520350.1	ENSG00000128694	OSGEPL1	0.071575	0	0.0053	0
ENST00000442547.5	ENSG00000128699	ORMDL1	0.079215	0	0.00195	0
ENST00000392539.4	ENSG00000128714	HOXD13	0	0.040755	NA	1
ENST00000553597.5	ENSG00000128739	SNRPN	0	0.08708	0	4.5e-4
ENST00000400100.5	ENSG00000128739	SNRPN	0.11852	0	9e-4	0
ENST00000699171.1	ENSG00000128789	PSMG2	0	0.49489	0	0.0155
ENST00000585331.6	ENSG00000128789	PSMG2	0.09159	0	0.00235	0
ENST00000699166.1	ENSG00000128789	PSMG2	0.2618	0	0.0067	0
ENST00000699165.1	ENSG00000128789	PSMG2	0	0.400105	0	0.00905
ENST00000699168.1	ENSG00000128789	PSMG2	0.06353	0	0.00165	0
ENST00000583147.5	ENSG00000128791	TWSG1	0.621155	0	0.0103	0
ENST00000493012.2	ENSG00000128805	ARHGAP22	0	0.16468	0	0.125
ENST00000374170.5	ENSG00000128805	ARHGAP22	0.21191	0	0.35095	0
ENST00000417912.6	ENSG00000128805	ARHGAP22	0	0.117935	0	0.13155
ENST00000511570.1	ENSG00000128805	ARHGAP22	0	0.08151	0	0.0909
ENST00000471013.5	ENSG00000128805	ARHGAP22	0	0.02116	0	0.0236
ENST00000249601.9	ENSG00000128805	ARHGAP22	0	0.117935	0	0.13155
ENST00000491108.1	ENSG00000128805	ARHGAP22	0	0.515205	0	0.3986
ENST00000360890.6	ENSG00000128815	WDFY4	0.066115	0	0.25	0
ENST00000374161.7	ENSG00000128815	WDFY4	0.066115	0	0.25	0
ENST00000465910.5	ENSG00000128815	WDFY4	0	0.040755	0	0.25
ENST00000558743.1	ENSG00000128829	EIF2AK4	0.06038	0	9e-4	0
ENST00000559032.1	ENSG00000128829	EIF2AK4	0	0.17695	0	0.00375
ENST00000558557.1	ENSG00000128829	EIF2AK4	0	0.53909	0	0.01135
ENST00000560809.5	ENSG00000128833	MYO5C	0.23915	0	0.007549999999999999	0
ENST00000559696.1	ENSG00000128833	MYO5C	0.06794	0	0.0019	0
ENST00000558479.1	ENSG00000128833	MYO5C	0.06038	0	0.00205	0
ENST00000541028.5	ENSG00000128833	MYO5C	0.066825	0	0.0019	0
ENST00000558902.5	ENSG00000128833	MYO5C	0.148185	0	0.00455	0
ENST00000557813.2	ENSG00000128849	CGNL1	0.066115	0	0.00695	0
ENST00000566931.1	ENSG00000128881	TTBK2	0.071375	0	0.00225	0
ENST00000467869.5	ENSG00000128886	ELL3	0	0.450505	0	0.25505
ENST00000497465.1	ENSG00000128886	ELL3	0	0.44175	0	0.24435
ENST00000558113.5	ENSG00000128891	CCDC32	0	0.098695	0	0.00505
ENST00000358005.7	ENSG00000128891	CCDC32	0.106595	0	0.00775	0
ENST00000558918.1	ENSG00000128891	CCDC32	0.134355	0	0.00975	0
ENST00000558871.1	ENSG00000128891	CCDC32	0	7.56572	0	0.36015
ENST00000561011.5	ENSG00000128891	CCDC32	0	0.29661	0	0.01525
ENST00000559153.5	ENSG00000128891	CCDC32	0.8127300000000001	0	0.0467	0
ENST00000696951.1	ENSG00000128908	INO80	0	0.3924	0	0.01815
ENST00000561172.1	ENSG00000128908	INO80	0.06038	0	0.0032	0
ENST00000561244.1	ENSG00000128908	INO80	0.06864	0	0.0032	0
ENST00000696949.1	ENSG00000128908	INO80	0.113435	0	0.006	0
ENST00000696952.1	ENSG00000128908	INO80	0	0.0518	0	0.0024
ENST00000561446.5	ENSG00000128915	ICE2	0	0.04481	0	0.00185
ENST00000561087.5	ENSG00000128915	ICE2	0.085185	0	0.0019	0
ENST00000560520.1	ENSG00000128915	ICE2	0	0.13768	0	0.00565
ENST00000559440.1	ENSG00000128917	DLL4	0	0.16468	0	0.0238
ENST00000557876.1	ENSG00000128917	DLL4	0	0.04128	0	0.00625
ENST00000249750.9	ENSG00000128918	ALDH1A2	0	0.08646	0	0.0212
ENST00000560122.5	ENSG00000128918	ALDH1A2	0	0.056965	0	0.014
ENST00000558946.1	ENSG00000128918	ALDH1A2	0	0.62723	0	0.2385
ENST00000558073.5	ENSG00000128918	ALDH1A2	0	0.33562	0	0.08235
ENST00000559297.5	ENSG00000128918	ALDH1A2	0	0.056965	0	0.014
ENST00000479013.7	ENSG00000128928	IVD	0	0.520185	0	0.038
ENST00000466756.2	ENSG00000128928	IVD	0.132225	0	0.0047	0
ENST00000650656.1	ENSG00000128928	IVD	0.79383	0	0.028	0
ENST00000559575.5	ENSG00000128928	IVD	0.072595	0	0.0026	0
ENST00000448395.6	ENSG00000128944	KNSTRN	0	0.171275	0	0.011
ENST00000561196.5	ENSG00000128944	KNSTRN	0	0.16468	0	0.0139
ENST00000560321.5	ENSG00000128944	KNSTRN	0	0.04157	0	0.00265
ENST00000561169.5	ENSG00000128944	KNSTRN	0	0.041525	0	0.00265
ENST00000558367.1	ENSG00000128951	DUT	0.06895	0	6.5e-4	0
ENST00000559540.5	ENSG00000128951	DUT	0	0.04328	0	5e-4
ENST00000561350.1	ENSG00000128951	DUT	0.466295	0	0.0045	0
ENST00000559935.5	ENSG00000128951	DUT	0	0.0841	0	0.001
ENST00000563917.2	ENSG00000128973	CLN6	0	0.07459	0	0.0352
ENST00000564846.1	ENSG00000128973	CLN6	0	0.16468	0	0.08335
ENST00000566347.5	ENSG00000128973	CLN6	0.18946	0	0.02605	0
ENST00000637450.1	ENSG00000128973	CLN6	0.07281	0	0.01	0
ENST00000637667.1	ENSG00000128973	CLN6	0	0.05489	0	0.0259
ENST00000635754.1	ENSG00000128973	CLN6	0.071705	0	0.00985	0
ENST00000637494.1	ENSG00000128973	CLN6	0.15916	0	0.0203	0
ENST00000558338.1	ENSG00000129003	VPS13C	1.545995	0	0.01855	0
ENST00000395898.3	ENSG00000129003	VPS13C	0.88654	0	0.01385	0
ENST00000559119.1	ENSG00000129003	VPS13C	0	0.18055	0	0.0015
ENST00000467188.1	ENSG00000129007	CALML4	0	0.31719	0	0.14805
ENST00000395465.3	ENSG00000129007	CALML4	0.89311	0	0.1681	0
ENST00000395118.1	ENSG00000129009	ISLR	0	1.14114	NA	1
ENST00000562548.1	ENSG00000129038	LOXL1	0	2.738485	0	0.06825
ENST00000509820.1	ENSG00000129048	ACKR4	0	0.16468	NA	1
ENST00000511751.1	ENSG00000129055	ANAPC13	0	0.040945	0	6.5e-4
ENST00000509587.1	ENSG00000129071	MBD4	0	0.35586	0	0.01715
ENST00000529210.1	ENSG00000129083	COPB1	0.067815	0	0.00115	0
ENST00000342190.11	ENSG00000129103	SUMF2	0.611935	0	0.0137	0
ENST00000652303.1	ENSG00000129103	SUMF2	0.611935	0	0.0137	0
ENST00000395436.7	ENSG00000129103	SUMF2	0	0.49534	0	0.01895
ENST00000531229.1	ENSG00000129103	SUMF2	0	0.24453	0	0.00935
ENST00000461912.1	ENSG00000129103	SUMF2	0	0.24453	0	0.00935
ENST00000437307.6	ENSG00000129103	SUMF2	0.244325	0	0.0053	0
ENST00000447501.5	ENSG00000129103	SUMF2	0.070085	0	0.0019	0
ENST00000483327.5	ENSG00000129103	SUMF2	0.32794500000000004	0	0.008199999999999999	0
ENST00000393726.7	ENSG00000129116	PALLD	0	0.271365	0	0.0037
ENST00000504519.5	ENSG00000129116	PALLD	0.07202	0	5e-4	0
ENST00000511611.1	ENSG00000129116	PALLD	0	0.28811	0	0.00535
ENST00000261509.10	ENSG00000129116	PALLD	1.6823649999999999	0	0.01095	0
ENST00000512127.5	ENSG00000129116	PALLD	5.19418	0	0.03465	0
ENST00000649826.1	ENSG00000129116	PALLD	0.75903	0	0.0053	0
ENST00000503290.1	ENSG00000129116	PALLD	0.02477	0	2e-4	0
ENST00000505667.6	ENSG00000129116	PALLD	0.56491	0	0.00375	0
ENST00000507325.5	ENSG00000129116	PALLD	0	0.171475	0	0.0022
ENST00000510998.5	ENSG00000129116	PALLD	0.074345	0	5.5e-4	0
ENST00000513139.1	ENSG00000129128	SPCS3	5.06592	0	0.07435	0
ENST00000525090.1	ENSG00000129151	BBOX1	0	0.020375	NA	0.5
ENST00000528583.5	ENSG00000129151	BBOX1	0	0.020375	NA	0.5
ENST00000250003.4	ENSG00000129152	MYOD1	0.24151	0	1	NA
ENST00000529728.5	ENSG00000129158	SERGEF	0	0.20672	0	0.014
ENST00000532212.5	ENSG00000129158	SERGEF	0.02204	0	0.00155	0
ENST00000530613.5	ENSG00000129158	SERGEF	0.02204	0	0.00155	0
ENST00000527494.5	ENSG00000129158	SERGEF	0	0.05697	0	0.00385
ENST00000531299.5	ENSG00000129158	SERGEF	0.22181	0	0.01835	0
ENST00000532389.5	ENSG00000129158	SERGEF	0.02204	0	0.00155	0
ENST00000530951.2	ENSG00000129158	SERGEF	0	0.040755	0	0.00275
ENST00000526029.1	ENSG00000129159	KCNC1	0	1.05965	0	0.0444
ENST00000265968.9	ENSG00000129170	CSRP3	0.126495	0	1	NA
ENST00000527884.5	ENSG00000129173	E2F8	1.392795	0	0.24315	0
ENST00000620009.4	ENSG00000129173	E2F8	0.30759000000000003	0	0.05325	0
ENST00000509757.5	ENSG00000129187	DCTD	0	0.04113	0	0.00135
ENST00000503988.1	ENSG00000129187	DCTD	0.07198	0	0.0017	0
ENST00000513348.5	ENSG00000129187	DCTD	0	0.08922	0	0.0029
ENST00000570337.6	ENSG00000129195	PIMREG	0.165145	0	0.008150000000000001	0
ENST00000573557.5	ENSG00000129195	PIMREG	0.32154000000000005	0	0.0159	0
ENST00000571373.5	ENSG00000129195	PIMREG	0.110865	0	0.00545	0
ENST00000572174.5	ENSG00000129197	RPAIN	0	0.18605	0	0.0019
ENST00000575711.1	ENSG00000129197	RPAIN	0	0.337445	0	0.00275
ENST00000574788.6	ENSG00000129204	USP6	0.330565	0	0.5	0
ENST00000340624.9	ENSG00000129214	SHBG	0.116725	0	0.24165	0
ENST00000441599.6	ENSG00000129214	SHBG	0	0.04487	0	0.1835
ENST00000576307.5	ENSG00000129221	AIPL1	0.070885	0	0.0141	0
ENST00000584180.1	ENSG00000129226	CD68	0.24724999999999997	0	0.375	0
ENST00000574734.5	ENSG00000129235	TXNDC17	0	0.452535	0	0.0075
ENST00000573792.5	ENSG00000129235	TXNDC17	0.07714	0	0.0018	0
ENST00000577146.5	ENSG00000129235	TXNDC17	0.15428	0	0.00365	0
ENST00000577113.1	ENSG00000129244	ATP1B2	0.12655	0	7e-4	0
ENST00000571079.1	ENSG00000129245	FXR2	0.066115	0	0.0039	0
ENST00000573957.1	ENSG00000129245	FXR2	0	0.98809	0	0.03615
ENST00000574558.1	ENSG00000129255	MPDU1	0	0.04122	0	0.003
ENST00000359822.10	ENSG00000129255	MPDU1	0	0.022734999999999998	0	0.00165
ENST00000576272.5	ENSG00000129255	MPDU1	0.0758	0	0.00535	0
ENST00000396501.8	ENSG00000129255	MPDU1	0	0.022734999999999998	0	0.00165
ENST00000572836.5	ENSG00000129255	MPDU1	0.097335	0	0.0056	0
ENST00000315808.14	ENSG00000129292	PHF20L1	0.19788	0	0.00435	0
ENST00000622263.4	ENSG00000129292	PHF20L1	0.473745	0	0.0107	0
ENST00000395376.5	ENSG00000129292	PHF20L1	0.22586	0	0.0051	0
ENST00000395379.5	ENSG00000129292	PHF20L1	0	2.77829	0	0.0469
ENST00000523503.1	ENSG00000129295	DNAAF11	0	0.332365	0	0.12615
ENST00000250173.5	ENSG00000129295	DNAAF11	0	0.66693500000000006	0	0.27255
ENST00000522789.5	ENSG00000129295	DNAAF11	0.066115	0	0.0135	0
ENST00000518101.1	ENSG00000129295	DNAAF11	1.15533	0	0.23615	0
ENST00000417344.2	ENSG00000129315	CCNT1	0.087295	0	0.00275	0
ENST00000432197.5	ENSG00000129347	KRI1	0.19363000000000002	0	0.00825	0
ENST00000612875.4	ENSG00000129347	KRI1	0	0.38071999999999995	0	0.0201
ENST00000589600.5	ENSG00000129351	ILF3	0.20382	0	0.001	0
ENST00000590009.5	ENSG00000129351	ILF3	0.201425	0	9.499999999999999e-4	0
ENST00000590869.1	ENSG00000129351	ILF3	0.066385	0	3.5e-4	0
ENST00000588393.5	ENSG00000129353	SLC44A2	0	0.16659	0	0.00555
ENST00000588465.5	ENSG00000129353	SLC44A2	0	0.04129	0	0.0012
ENST00000250244.11	ENSG00000129354	AP1M2	0.120755	0	0.5	0
ENST00000589809.1	ENSG00000129354	AP1M2	0.066115	0	0.5	0
ENST00000591240.5	ENSG00000129354	AP1M2	0	0.040755	0	1
ENST00000523471.5	ENSG00000129422	MTUS1	0.06038	0	0.01725	0
ENST00000517721.5	ENSG00000129422	MTUS1	0.127395	0	0.0364	0
ENST00000520196.5	ENSG00000129422	MTUS1	0.08535	0	0.019	0
ENST00000518891.1	ENSG00000129422	MTUS1	0	0.040755	0	0.0045
ENST00000544260.3	ENSG00000129422	MTUS1	0.08535	0	0.019	0
ENST00000518755.1	ENSG00000129422	MTUS1	0	0.040755	0	0.0045
ENST00000518975.1	ENSG00000129422	MTUS1	0	0.16302	0	0.018
ENST00000523183.5	ENSG00000129422	MTUS1	0	0.040755	0	0.0045
ENST00000518713.5	ENSG00000129422	MTUS1	0.18872	0	0.053900000000000003	0
ENST00000693296.1	ENSG00000129422	MTUS1	2.169975	0	0.5309	0
ENST00000381861.7	ENSG00000129422	MTUS1	0	1.1074899999999999	0	0.09605
ENST00000523718.5	ENSG00000129422	MTUS1	0.23773	0	0.0529	0
ENST00000650543.2	ENSG00000129437	KLK14	0	0.06339	0	0.1944
ENST00000250360.8	ENSG00000129450	SIGLEC9	0.033055	0	0.5	NA
ENST00000440804.7	ENSG00000129450	SIGLEC9	0.033055	0	0.5	NA
ENST00000599077.1	ENSG00000129451	KLK10	0	0.16468	0	0.5
ENST00000703188.1	ENSG00000129460	NGDN	0	0.17	0	0.0037
ENST00000703185.1	ENSG00000129460	NGDN	0	0.079295	0	0.0017
ENST00000703257.1	ENSG00000129460	NGDN	0.23115	0	0.00525	0
ENST00000703258.1	ENSG00000129460	NGDN	0	0.281475	0	0.0084
ENST00000556699.2	ENSG00000129460	NGDN	0	0.04712	0	0.001
ENST00000703195.1	ENSG00000129460	NGDN	0	0.208615	0	0.0062
ENST00000703194.1	ENSG00000129460	NGDN	0	0.010635	0	2.5e-4
ENST00000556483.5	ENSG00000129460	NGDN	0	0.089835	0	0.00195
ENST00000703189.1	ENSG00000129460	NGDN	0	0.26234999999999997	0	0.007699999999999999
ENST00000703192.1	ENSG00000129460	NGDN	0	0.06883	0	0.0015
ENST00000485996.1	ENSG00000129472	RAB2B	0	0.047465	0	0.0013
ENST00000417141.5	ENSG00000129472	RAB2B	0	0.04445	0	0.0012
ENST00000556100.3	ENSG00000129473	BCL2L2	0	0.04162	0	0.004
ENST00000397388.7	ENSG00000129474	AJUBA	0	0.09103	0	0.1241
ENST00000538864.6	ENSG00000129493	HEATR5A	0	0.254965	0	0.0258
ENST00000554607.1	ENSG00000129514	FOXA1	0	0.20543499999999998	0	0.30555
ENST00000545425.2	ENSG00000129514	FOXA1	0	0.257495	0	0.351
ENST00000556712.6	ENSG00000129515	SNX6	0.1521	0	0.0025	0
ENST00000557341.6	ENSG00000129515	SNX6	0	0.095565	0	0.00135
ENST00000555683.1	ENSG00000129518	EAPP	0.30189	0	0.0102	0
ENST00000557521.1	ENSG00000129521	EGLN3	0	0.040755	0	0.00795
ENST00000553215.5	ENSG00000129521	EGLN3	0	0.17542	0	0.03415
ENST00000487915.6	ENSG00000129521	EGLN3	0	0.16468	0	0.04165
ENST00000470424.1	ENSG00000129534	MIS18BP1	0.104025	0	0.0026	0
ENST00000554093.1	ENSG00000129534	MIS18BP1	0.08746	0	0.0022	0
ENST00000627697.1	ENSG00000129534	MIS18BP1	0	0.06115	0	0.0064
ENST00000469020.5	ENSG00000129534	MIS18BP1	0.28902	0	0.0066500000000000005	0
ENST00000412779.2	ENSG00000129538	RNASE1	0.47226999999999997	0	0.2892	0
ENST00000340900.3	ENSG00000129538	RNASE1	0.11391	0	0.0629	0
ENST00000512395.5	ENSG00000129595	EPB41L4A	0.13993	0	0.01325	0
ENST00000497856.6	ENSG00000129625	REEP5	0.06397	0	0.00135	0
ENST00000569551.6	ENSG00000129636	ITFG1	0	0.34278	0	0.0053
ENST00000564825.1	ENSG00000129636	ITFG1	0	0.329365	0	0.0051
ENST00000544001.6	ENSG00000129636	ITFG1	0	0.14244	0	0.0019
ENST00000524722.1	ENSG00000129646	QRICH2	0	0.05609	0	0.03825
ENST00000586429.5	ENSG00000129657	SEC14L1	0.06997	0	0.00185	0
ENST00000587640.1	ENSG00000129667	RHBDF2	0.063315	0	0.02495	0
ENST00000585701.5	ENSG00000129667	RHBDF2	0.020935	0	0.00825	0
ENST00000591192.1	ENSG00000129667	RHBDF2	0.020935	0	0.00825	0
ENST00000589526.5	ENSG00000129667	RHBDF2	0.020935	0	0.00825	0
ENST00000591885.5	ENSG00000129667	RHBDF2	0.46279	0	0.0946	0
ENST00000590288.1	ENSG00000129667	RHBDF2	0.156825	0	0.06185	0
ENST00000590168.5	ENSG00000129667	RHBDF2	0.20267	0	0.04145	0
ENST00000250615.7	ENSG00000129673	AANAT	0	0.07132	0	0.0625
ENST00000305414.9	ENSG00000129682	FGF13	0	1.17923	0	0.0202
ENST00000524263.5	ENSG00000129691	ASH2L	0	0.16468	0	0.01315
ENST00000521808.5	ENSG00000129691	ASH2L	0	0.08151	0	0.0049
ENST00000517719.5	ENSG00000129691	ASH2L	0	0.040755	0	0.00245
ENST00000522675.1	ENSG00000129691	ASH2L	0	0.37038	0	0.02215
ENST00000519356.1	ENSG00000129696	TTI2	0.067705	0	0.00885	0
ENST00000430149.3	ENSG00000129757	CDKN1C	0	2.937375	0	0.2027
ENST00000419233.6	ENSG00000129810	SGO1	0.09596	0	0.00715	0
ENST00000306698.6	ENSG00000129810	SGO1	0.8205100000000001	0	0.057999999999999996	0
ENST00000417364.1	ENSG00000129810	SGO1	0.39664	0	0.0296	0
ENST00000617223.1	ENSG00000129911	KLF16	0	0.029785	0	0.00205
ENST00000541015.5	ENSG00000129911	KLF16	0	0.029785	0	0.00205
ENST00000250930.7	ENSG00000129925	PGAP6	0.08034	0	0.00405	0
ENST00000424078.5	ENSG00000129925	PGAP6	0	0.044915	0	0.0025
ENST00000672935.1	ENSG00000129932	DOHH	0	0.08151	0	0.01265
ENST00000589637.1	ENSG00000129933	MAU2	0.066115	0	0.0015	0
ENST00000587638.6	ENSG00000129933	MAU2	0	0.043085	0	0.00135
ENST00000587423.5	ENSG00000129946	SHC2	0	22.18272	0	0.23995
ENST00000590170.3	ENSG00000129946	SHC2	0.067245	0	0.0021	0
ENST00000677868.1	ENSG00000129968	ABHD17A	0	0.096205	0	0.00395
ENST00000592935.1	ENSG00000129990	SYT5	0.06038	0	0.0185	0
ENST00000344887.10	ENSG00000129991	TNNI3	0.76705	0	0.0444	0
ENST00000563856.1	ENSG00000129993	CBFA2T3	0	0.528585	0	0.0347
ENST00000438499.1	ENSG00000130021	PUDP	0	0.040755	0	0.0039
ENST00000486446.3	ENSG00000130021	PUDP	0.07343	0	0.0047	0
ENST00000448726.5	ENSG00000130032	PRRG3	0	0.16468	0	0.03845
ENST00000674374.1	ENSG00000130032	PRRG3	0.064775	0	0.0131	0
ENST00000252318.7	ENSG00000130035	GALNT8	0	0.45163000000000003	0	0.08615
ENST00000542998.5	ENSG00000130035	GALNT8	0	0.122265	0	0.0306
ENST00000535507.1	ENSG00000130038	CRACR2A	0	0.080895	0	0.0827
ENST00000440314.7	ENSG00000130038	CRACR2A	0	0.42867	0	0.35155000000000003
ENST00000472623.1	ENSG00000130055	GDPD2	0.099505	0	0.1254	0
ENST00000538649.5	ENSG00000130055	GDPD2	0	0.013585	0	0.3333
ENST00000453994.6	ENSG00000130055	GDPD2	0	0.013585	0	0.3333
ENST00000374382.4	ENSG00000130055	GDPD2	0.7854399999999999	0	0.6634	0
ENST00000379254.5	ENSG00000130066	SAT1	0.080965	0	6.5e-4	0
ENST00000674229.1	ENSG00000130119	GNL3L	0	0.057235	0	0.00445
ENST00000489601.1	ENSG00000130147	SH3BP4	0	0.122265	0	0.0108
ENST00000416021.5	ENSG00000130147	SH3BP4	0	0.040755	0	0.0036
ENST00000587656.6	ENSG00000130158	DOCK6	1.20059	0	0.11025	0
ENST00000592463.1	ENSG00000130158	DOCK6	0.3364	0	0.0252	0
ENST00000585609.1	ENSG00000130158	DOCK6	0.403335	0	0.03955	0
ENST00000588429.1	ENSG00000130158	DOCK6	0.06038	0	0.00735	0
ENST00000592403.1	ENSG00000130158	DOCK6	0.066115	0	0.00495	0
ENST00000590680.5	ENSG00000130158	DOCK6	0.06396	0	0.0078	0
ENST00000691430.1	ENSG00000130159	ECSIT	0	0.24127	0	0.00805
ENST00000688351.1	ENSG00000130159	ECSIT	0.322905	0	0.01595	0
ENST00000557933.5	ENSG00000130164	LDLR	0	0.32802	0	0.01085
ENST00000560502.5	ENSG00000130164	LDLR	1.5206	0	0.06685	0
ENST00000535915.5	ENSG00000130164	LDLR	0.25905	0	0.0097	0
ENST00000586683.5	ENSG00000130165	ELOF1	0.53363	0	0.01695	0
ENST00000591674.5	ENSG00000130165	ELOF1	0	0.081935	0	0.00225
ENST00000589171.5	ENSG00000130165	ELOF1	0	0.16468	0	0.006
ENST00000316737.5	ENSG00000130167	TSPAN16	0.06038	0	0.5	NA
ENST00000589928.1	ENSG00000130167	TSPAN16	0.39668	0	0.5	NA
ENST00000591200.5	ENSG00000130173	ANGPTL8	0.02204	0	0.16665	NA
ENST00000252453.12	ENSG00000130173	ANGPTL8	0.05223	0	0.41664999999999996	NA
ENST00000587543.1	ENSG00000130173	ANGPTL8	0.05223	0	0.41664999999999996	NA
ENST00000591510.1	ENSG00000130175	PRKCSH	0	0.147015	0	0.00165
ENST00000587290.5	ENSG00000130175	PRKCSH	0	0.02044	0	2.5e-4
ENST00000590098.1	ENSG00000130175	PRKCSH	0	0.02044	0	2.5e-4
ENST00000591946.5	ENSG00000130175	PRKCSH	0.063165	0	5e-4	0
