gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000125869	ENSG00000125869	-1.7107561506164841	3.8161113434499927	6.470202985280303	0.010971979136127045	0.23015027985701342	LAMP5	protein_coding	H1_FT	H2_FT	0.6379884926784025	FALSE	NA
ENSG00000138316	ENSG00000138316	-1.7105957825767213	2.264123052264868	1.131274838983781	0.28750732807883966	0.9728826036237767	ADAMTS14	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000136286	ENSG00000136286	-1.7105747029923852	2.259483656260095	1.128899313590314	0.2880139867550206	0.9728826036237767	MYO1G	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000164466	ENSG00000164466	-1.7105442969083646	3.5582481488072153	4.029323977446511	0.044719778256031587	0.5851863338151656	SFXN1	protein_coding	H1_FT	H2_FT	0.23270582475104173	FALSE	NA
ENSG00000119125	ENSG00000119125	-1.7103523077389933	2.1512631908683106	1.0780145886285373	0.2991457977944659	0.9728826036237767	GDA	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000183208	ENSG00000183208	-1.7103514720286104	2.1508702812662976	1.0778255513507957	0.29918817123331326	0.9728826036237767	GDPGP1	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000167644	ENSG00000167644	-1.7102270192333366	2.0934616239508372	1.0505275990317269	0.305389228681742	0.9728826036237767	C19orf33	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000167645	ENSG00000167645	-1.7102270192333366	2.0934616239508372	1.0505275990317269	0.305389228681742	0.9728826036237767	YIF1B	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000180532	ENSG00000180532	-1.7100919487538413	2.033557719550015	1.0225476666378865	0.3119190304660559	0.9728826036237767	ZSCAN4	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000141736	ENSG00000141736	-1.7100916438841895	2.03342524958607	1.0224851399460977	0.31193382497615596	0.9728826036237767	ERBB2	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000165899	ENSG00000165899	-1.7100916438841895	2.03342524958607	1.0224851399460977	0.31193382497615596	0.9728826036237767	OTOGL	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000177058	ENSG00000177058	-1.7100916438841895	2.03342524958607	1.0224851399460977	0.31193382497615596	0.9728826036237767	SLC38A9	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000198925	ENSG00000198925	-1.7100916438841895	2.03342524958607	1.0224851399460977	0.31193382497615596	0.9728826036237767	ATG9A	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000112033	ENSG00000112033	-1.7099436716566352	1.9705361012784193	0.9931884969230514	0.31896784688370283	0.9728826036237767	PPARD	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000180219	ENSG00000180219	-1.7097817269984104	1.9048059365463867	0.962788338525298	0.3264888236159278	0.9728826036237767	GARIN6	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000260371	ENSG00000260371	1.7096220503862627	5.882218732506905	27.45611036050502	1.6133952374661087e-7	1.0621104955565354e-5		protein_coding	H1_FT	H2_FT	4.973830299531178	TRUE	NA
ENSG00000172031	ENSG00000172031	1.7092449672851402	3.6001391231087463	7.233976954742624	0.007155389665936267	0.16776938290707555	EPHX4	protein_coding	H1_FT	H2_FT	0.7752872928978959	FALSE	NA
ENSG00000251349	ENSG00000251349	-1.708667394105213	6.1227174980957235	26.185255318608217	3.110179088516439e-7	1.9716231584832358e-5	MSANTD3-TMEFF1	protein_coding	H1_FT	H2_FT	4.705176089308949	TRUE	NA
ENSG00000179331	ENSG00000179331	1.7077689467245476	3.6372132128719086	2.377544363781278	0.12309552299953976	0.8977061583475812	RAB39A	protein_coding	H1_FT	H2_FT	0.04686579550587399	FALSE	NA
ENSG00000100307	ENSG00000100307	-1.7068538272538312	3.3546267294928254	3.789403875721349	0.05158209914199489	0.6292795501884423	CBX7	protein_coding	H1_FT	H2_FT	0.2011563813696629	FALSE	NA
ENSG00000196372	ENSG00000196372	1.7065043773504887	2.371625406090934	1.8110432969828385	0.17838758367671476	0.9728826036237767	ASB13	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000175931	ENSG00000175931	1.7053940630642452	2.511092904945707	1.903264588636738	0.16771786817646075	0.9728826036237767	UBE2O	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000112343	ENSG00000112343	-1.7047381603224159	2.8083999737323753	3.8223539205374504	0.050577205002363734	0.6233183335290924	TRIM38	protein_coding	H1_FT	H2_FT	0.20529009910924803	FALSE	NA
ENSG00000100804	ENSG00000100804	1.7031474595019505	3.808970397814954	6.96597827453366	0.008309281713985964	0.18762752746251155	PSMB5	protein_coding	H1_FT	H2_FT	0.7267034444854948	FALSE	NA
ENSG00000185222	ENSG00000185222	-1.701827450201754	2.0327335950768872	1.012843590103231	0.31422612214405726	0.9728826036237767	TCEAL9	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000137574	ENSG00000137574	1.697068350188552	2.7521234009215303	2.618902467251247	0.10560206286640421	0.85601321811264	TGS1	protein_coding	H1_FT	H2_FT	0.06751952912067485	FALSE	NA
ENSG00000198768	ENSG00000198768	-1.6957847613031172	2.9325985097270437	3.3757850910357017	0.06616538199517441	0.699497639425204	APCDD1L	protein_coding	H1_FT	H2_FT	0.155213746770921	FALSE	NA
ENSG00000116641	ENSG00000116641	-1.6943450875623756	5.069263131219801	14.923348948176267	1.1207161224757956e-4	0.004633376123742926	DOCK7	protein_coding	H1_FT	H2_FT	2.3341024436268007	TRUE	NA
ENSG00000117139	ENSG00000117139	-1.6922015859979571	5.528970246429359	20.625185330622987	5.595155827333352e-6	3.079314699055873e-4	KDM5B	protein_coding	H1_FT	H2_FT	3.5115459249066756	TRUE	NA
ENSG00000139800	ENSG00000139800	1.692107177851936	5.97129638540771	25.374664404034142	4.7327495747354095e-7	2.91500318718784e-5	ZIC5	protein_coding	H1_FT	H2_FT	4.53536096605854	TRUE	NA
ENSG00000110344	ENSG00000110344	1.69141912766167	6.431807606570668	31.13045754431875	2.4216535184724507e-8	1.741555530343465e-6	UBE4A	protein_coding	H1_FT	H2_FT	5.759062673294601	TRUE	NA
ENSG00000203722	ENSG00000203722	1.6901694154697822	2.896815277868802	2.680446521714028	0.10159183606228347	0.8399684553463559	RAET1G	protein_coding	H1_FT	H2_FT	0.07573702337413091	FALSE	NA
ENSG00000166847	ENSG00000166847	-1.6887227128683566	5.015023160942041	15.803224794371268	7.035468102568471e-5	0.0030797716635182085	DCTN5	protein_coding	H1_FT	H2_FT	2.5114814812106143	TRUE	NA
ENSG00000119888	ENSG00000119888	1.6883699297079446	6.110802328641796	33.38621348137387	7.588401974937717e-9	5.824353731077756e-7	EPCAM	protein_coding	H1_FT	H2_FT	6.234752256842334	TRUE	NA
ENSG00000112232	ENSG00000112232	-1.6870572367569199	4.347317172756821	7.562543512497495	0.005960946438430957	0.14680224351105647	KHDRBS2	protein_coding	H1_FT	H2_FT	0.8332673072467423	FALSE	NA
ENSG00000006210	ENSG00000006210	1.6860842628978439	2.5592557290749194	2.4484604654129942	0.1176448196034345	0.8903314308551405	CX3CL1	protein_coding	H1_FT	H2_FT	0.05044829470652302	FALSE	NA
ENSG00000187905	ENSG00000187905	1.6842741633293863	2.963712693540247	3.2853669135934904	0.06990438132409374	0.7161954450788546	LRRC74B	protein_coding	H1_FT	H2_FT	0.1449684453785831	FALSE	NA
ENSG00000133226	ENSG00000133226	-1.683009715030762	4.6298911394670785	12.851312811469866	3.3747690560436555e-4	0.012475712130290108	SRRM1	protein_coding	H1_FT	H2_FT	1.9039346548886744	TRUE	NA
ENSG00000102096	ENSG00000102096	-1.6821943765832865	3.418904440155578	6.109997836576419	0.01344434230586927	0.2651075609530627	PIM2	protein_coding	H1_FT	H2_FT	0.5765778858717092	FALSE	NA
ENSG00000170348	ENSG00000170348	1.6807987643163753	3.822493400258518	7.948048016816997	0.004815308783047286	0.12487700777369294	TMED10	protein_coding	H1_FT	H2_FT	0.9035175161191066	FALSE	NA
ENSG00000126860	ENSG00000126860	-1.6797460042381356	3.7194390063466	4.7223674413401415	0.029776142274119916	0.4603870380883799	EVI2A	protein_coding	H1_FT	H2_FT	0.3368769121620011	FALSE	NA
ENSG00000170439	ENSG00000170439	1.67917342146319	2.7199165568255603	2.5415592330180083	0.1108898519530636	0.8762653305764712	TMT1B	protein_coding	H1_FT	H2_FT	0.057364370820978436	FALSE	NA
ENSG00000255508	ENSG00000255508	-1.6790879874723004	3.3795646075854466	4.314098757010995	0.037801507312737466	0.5281719176855628		protein_coding	H1_FT	H2_FT	0.2772246934706645	FALSE	NA
ENSG00000134259	ENSG00000134259	1.6790013481893338	2.6423887605175547	2.476824972717094	0.11553989206217137	0.8874965780207285	NGF	protein_coding	H1_FT	H2_FT	0.05183331280760625	FALSE	NA
ENSG00000130695	ENSG00000130695	1.6762178061003261	2.6349892379319986	2.461892430967605	0.11664280151305988	0.8903314308551405	CEP85	protein_coding	H1_FT	H2_FT	0.05044829470652302	FALSE	NA
ENSG00000288534	ENSG00000288534	-1.6734395622870857	3.95436580961699	8.151481238864443	0.004303892964188209	0.11474366351253175		protein_coding	H1_FT	H2_FT	0.9402712881656451	FALSE	NA
ENSG00000110675	ENSG00000110675	1.672797026423004	4.843950363132366	9.855820385181906	0.0016936720112818609	0.052516105335326684	ELMOD1	protein_coding	H1_FT	H2_FT	1.2797074892484825	FALSE	NA
ENSG00000089682	ENSG00000089682	-1.6701621290304522	7.311587526889984	43.15771159890006	5.086082304215543e-11	4.9744791267973275e-9	RBM41	protein_coding	H1_FT	H2_FT	8.303252387119366	TRUE	NA
ENSG00000180376	ENSG00000180376	-1.6694711348936686	2.371825104531544	1.7257198190533238	0.18896284246222872	0.9728826036237767	CCDC66	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000115548	ENSG00000115548	-1.6668801534320177	3.738448874015782	6.628316926436007	0.010039086712973204	0.21463695940984093	KDM3A	protein_coding	H1_FT	H2_FT	0.6682954925951609	FALSE	NA
ENSG00000152700	ENSG00000152700	-1.6653345918204658	2.5503425761872025	1.820689459135607	0.17723676902370267	0.9728826036237767	SAR1B	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000182054	ENSG00000182054	-1.6637272983604596	6.43216490323609	30.78694535635332	2.9001462241011044e-8	2.059705509199772e-6	IDH2	protein_coding	H1_FT	H2_FT	5.686194869374612	TRUE	NA
ENSG00000187715	ENSG00000187715	-1.6605985898000826	2.5106166405883212	1.7964553617414654	0.18014606346781697	0.9728826036237767	KBTBD12	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000132837	ENSG00000132837	-1.6604687828057025	2.754449475236976	1.9009335186106324	0.1679783704087866	0.9728826036237767	DMGDH	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000132912	ENSG00000132912	1.6596791376600355	3.2054507819592333	3.9755007120387056	0.04617068542508361	0.5977741692403412	DCTN4	protein_coding	H1_FT	H2_FT	0.223462855437181	FALSE	NA
ENSG00000151239	ENSG00000151239	-1.659427951298381	2.74668850361085	1.895489764067565	0.16858852988188966	0.9728826036237767	TWF1	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000126351	ENSG00000126351	-1.657813418573158	5.47001653262732	20.749671124957302	5.243070970163938e-6	2.9136494391339597e-4	THRA	protein_coding	H1_FT	H2_FT	3.535562702328636	TRUE	NA
ENSG00000283526	ENSG00000283526	-1.6570108296157025	3.1474313031133656	2.0432909572020543	0.15288315062474403	0.9506319457110274	PRRT1B	protein_coding	H1_FT	H2_FT	0.02198759545583659	FALSE	NA
ENSG00000185973	ENSG00000185973	-1.6565217078413854	2.274892553104292	1.6193513754587494	0.20318657430955298	0.9728826036237767	TMLHE	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000129083	ENSG00000129083	-1.6564817657267525	5.6248654821465935	23.936940918864845	9.976882880018246e-7	5.929316922721955e-5	COPB1	protein_coding	H1_FT	H2_FT	4.226995335940938	TRUE	NA
ENSG00000165632	ENSG00000165632	-1.6563382571158958	2.3165514509619833	1.653670058338217	0.19846450080659686	0.9728826036237767	TAF3	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000166681	ENSG00000166681	-1.655725641023655	2.504007476857493	1.7836460411191746	0.1817066900853872	0.9728826036237767	BEX3	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000167723	ENSG00000167723	1.6553092472299542	2.935396046173413	3.153538064894322	0.07576696621576245	0.7435298305729855	TRPV3	protein_coding	H1_FT	H2_FT	0.12870160280665052	FALSE	NA
ENSG00000102886	ENSG00000102886	1.6543197858781282	5.84444297906731	24.00977528022916	9.606634566464653e-7	5.74920130208423e-5	GDPD3	protein_coding	H1_FT	H2_FT	4.240392484734818	TRUE	NA
ENSG00000157703	ENSG00000157703	-1.6541892707531778	2.5900702470911363	1.810666321358507	0.17843277522980167	0.9728826036237767	SVOPL	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000273173	ENSG00000273173	1.6540559002237343	4.862459361315108	13.103048921842829	2.9502799940613457e-4	0.011122685545892949	SNURF	protein_coding	H1_FT	H2_FT	1.9537903407262138	TRUE	NA
ENSG00000142494	ENSG00000142494	1.6497339794292611	3.40702963944266	6.625107776781337	0.01005718867998904	0.21463695940984093	SLC47A1	protein_coding	H1_FT	H2_FT	0.6682954925951609	FALSE	NA
ENSG00000168306	ENSG00000168306	-1.649437107587364	2.4591010366240766	1.74259030787772	0.18681536546409858	0.9728826036237767	ACOX2	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000140873	ENSG00000140873	-1.648733100265139	6.041579398782056	30.205580574525953	3.899710129018529e-8	2.7133105109057376e-6	ADAMTS18	protein_coding	H1_FT	H2_FT	5.566500502789695	TRUE	NA
ENSG00000009790	ENSG00000009790	-1.648228726335868	2.726653255274772	1.8617638986325635	0.1724258437701578	0.9728826036237767	TRAF3IP3	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000285526	ENSG00000285526	-1.6480170101194778	2.5524720726204597	1.7844540142840908	0.1816077892956797	0.9728826036237767		protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000150540	ENSG00000150540	-1.6479802690361056	2.5045489374913967	1.7674068272734165	0.18370776009526382	0.9728826036237767	HNMT	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000179134	ENSG00000179134	-1.6477766990196854	2.317100508369778	1.6372426220582474	0.20070854764510304	0.9728826036237767	SAMD4B	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000140254	ENSG00000140254	-1.6467912498713793	2.645243141593119	1.8173837513907776	0.17762947194691284	0.9728826036237767	DUOXA1	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000273706	ENSG00000273706	1.6466179182012584	2.9705494746632826	4.1125995654175584	0.04256875359367017	0.5638441475603299	LHX1	protein_coding	H1_FT	H2_FT	0.2488409229815839	FALSE	NA
ENSG00000142002	ENSG00000142002	-1.6464309125452654	5.802077767841369	22.062715876373606	2.6439699405364372e-6	1.5034614452565337e-4	DPP9	protein_coding	H1_FT	H2_FT	3.8229077044620534	TRUE	NA
ENSG00000121351	ENSG00000121351	1.6417176568121417	4.196841996918629	7.462055158202545	0.006302916923962387	0.15227183846591835	IAPP	protein_coding	H1_FT	H2_FT	0.8173804087436957	FALSE	NA
ENSG00000186088	ENSG00000186088	1.6412385360297206	4.154121622318153	7.401252843501933	0.006519492176848002	0.1562851934158689	GSAP	protein_coding	H1_FT	H2_FT	0.8060821654381759	FALSE	NA
ENSG00000120160	ENSG00000120160	-1.6411259066921922	2.683650821656571	1.8250271473339188	0.1767218914996005	0.9728826036237767	EQTN	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000133119	ENSG00000133119	-1.6386754021041416	2.2134588387757725	1.5410585076715104	0.21446457025137192	0.9728826036237767	RFC3	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000140854	ENSG00000140854	-1.6385810796871907	3.027687631128157	2.581522857270749	0.1081222121530915	0.8648778796853228	KATNB1	protein_coding	H1_FT	H2_FT	0.06304521036519392	FALSE	NA
ENSG00000116001	ENSG00000116001	-1.636620559955687	4.97372903012596	14.585026077362198	1.340929774438382e-4	0.005438709483243448	TIA1	protein_coding	H1_FT	H2_FT	2.264504139050978	TRUE	NA
ENSG00000198121	ENSG00000198121	1.6358917950056986	3.3477387990548353	5.9254431437574615	0.014926322950173156	0.28641137176587866	LPAR1	protein_coding	H1_FT	H2_FT	0.5430097426591347	FALSE	NA
ENSG00000072071	ENSG00000072071	1.635135182141485	3.9223169712952974	7.600243307923654	0.005837587718289196	0.144744359270246	ADGRL1	protein_coding	H1_FT	H2_FT	0.8393983518529541	FALSE	NA
ENSG00000183578	ENSG00000183578	-1.6350420819870986	2.838318938944462	2.468747641805966	0.11613504265461255	0.889381382584496	TNFAIP8L3	protein_coding	H1_FT	H2_FT	0.050911965875892765	FALSE	NA
ENSG00000182919	ENSG00000182919	-1.634208357468602	2.5570702387061703	1.7566048779313934	0.18505297975443624	0.9728826036237767	C11orf54	protein_coding	H1_FT	H2_FT	0.011939562274695802	FALSE	NA
ENSG00000164638	ENSG00000164638	1.6313511612848621	8.01459180780508	45.09179161586213	1.894740802788368e-11	2.0143095391630875e-9	SLC29A4	protein_coding	H1_FT	H2_FT	8.695873790574403	TRUE	NA
ENSG00000162374	ENSG00000162374	-1.6292307989361743	4.633076506721337	3.276787698021684	0.07027071617684327	0.7176333998107695	ELAVL4	protein_coding	H1_FT	H2_FT	0.1440973567310249	FALSE	NA
ENSG00000158816	ENSG00000158816	-1.6289043230437883	2.838240760481394	2.450124152970567	0.11752019475417465	0.8903314308551405	VWA5B1	protein_coding	H1_FT	H2_FT	0.05044829470652302	FALSE	NA
ENSG00000164889	ENSG00000164889	-1.6273577926002538	6.0212298546123755	30.391658053194053	3.545006244329362e-8	2.4765847705282184e-6	SLC4A2	protein_coding	H1_FT	H2_FT	5.606146802047545	TRUE	NA
ENSG00000090857	ENSG00000090857	-1.6272988036045148	6.599266029905908	33.80851612698894	6.10812349543706e-9	4.752120079450032e-7	PDPR	protein_coding	H1_FT	H2_FT	6.323112593872053	TRUE	NA
ENSG00000166750	ENSG00000166750	-1.6269878644194353	4.983555479129604	12.40383069531691	4.287326619561126e-4	0.01532782987418473	SLFN5	protein_coding	H1_FT	H2_FT	1.8145193285364616	TRUE	NA
ENSG00000171130	ENSG00000171130	-1.6253972080673684	2.7560148415724632	2.3954900209020766	0.12169023659040797	0.8977061583475812	ATP6V0E2	protein_coding	H1_FT	H2_FT	0.04686579550587399	FALSE	NA
ENSG00000197872	ENSG00000197872	-1.6231620957882922	5.442432081655938	13.983701344207475	1.8455235510998123e-4	0.007292295480444405	CYRIA	protein_coding	H1_FT	H2_FT	2.137135742248735	TRUE	NA
ENSG00000196083	ENSG00000196083	-1.6202965086656398	2.419844489569519	2.154104347312181	0.14219392978938436	0.9236712211929416	IL1RAP	protein_coding	H1_FT	H2_FT	0.03448258747144128	FALSE	NA
ENSG00000175745	ENSG00000175745	1.617116676750202	7.168987934506573	43.09562884610617	5.249952072807784e-11	5.101972433823726e-9	NR2F1	protein_coding	H1_FT	H2_FT	8.292261892231636	TRUE	NA
ENSG00000139370	ENSG00000139370	-1.6156276696045144	6.4049714643773425	29.636715721393166	5.228702685882194e-8	3.5941556293799046e-6	SLC15A4	protein_coding	H1_FT	H2_FT	5.4444031215738535	TRUE	NA
ENSG00000004846	ENSG00000004846	-1.6135526984332758	2.7993633431054836	2.8956071370472847	0.08882584676915792	0.784857300112801	ABCB5	protein_coding	H1_FT	H2_FT	0.10520929791354987	FALSE	NA
ENSG00000104518	ENSG00000104518	-1.6126635300906969	3.0882214999177817	3.107346931384629	0.07794428323893698	0.7495546897134752	GSDMD	protein_coding	H1_FT	H2_FT	0.12519667425763556	FALSE	NA
ENSG00000130725	ENSG00000130725	-1.6121178290205056	8.02917572292405	43.65206936278051	3.9512454148427424e-11	3.9782068541440225e-9	UBE2M	protein_coding	H1_FT	H2_FT	8.400312638688284	TRUE	NA
ENSG00000126432	ENSG00000126432	-1.6120266133404415	2.6815801724596744	2.3059699503652475	0.12888242544311554	0.9022233572217865	PRDX5	protein_coding	H1_FT	H2_FT	0.04468593385410535	FALSE	NA
ENSG00000105755	ENSG00000105755	-1.6100709474178425	2.961553340523252	2.9901439634872613	0.0837772282282176	0.7670400429666699	ETHE1	protein_coding	H1_FT	H2_FT	0.11518196331891212	FALSE	NA
ENSG00000186105	ENSG00000186105	-1.6093425808164412	2.6344899124042236	2.2605776266145834	0.1327091673533116	0.910400845057828	LRRC70	protein_coding	H1_FT	H2_FT	0.04076734782534271	FALSE	NA
