gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000143190	-1.8013255199697558	4.109369680379161	10.298719975139015	0.0028973902221016996	0.09217829503037545	POU2F1	protein_coding	1	1.0353713290358382	NA	FALSE
ENSG00000196365	-1.7998422534204064	3.059985012821049	2.9352555961628677	0.0960210917987676	0.7987702666400474	LONP1	protein_coding	19	0.09757810964321006	NA	FALSE
ENSG00000205542	-1.799815029283437	6.014720645901238	2.21640746886578	0.1665202131722664	0.9359605287248234	TMSB4X	protein_coding	X	0.028742465918365764	NA	FALSE
ENSG00000135315	-1.7997003985592097	3.212964132957072	5.1197912249006645	0.03034469618183497	0.4868724489512568	CEP162	protein_coding	6	0.3125848005351852	NA	FALSE
ENSG00000198429	1.798884188258272	4.833587028777678	8.368142949202364	0.007746261164057042	0.19716154532375235	ZNF69	protein_coding	19	0.70517778656647	NA	FALSE
ENSG00000136383	1.7983877267822121	3.086669428958064	2.687780211061583	0.11031823779338416	0.8395255118572565	ALPK3	protein_coding	15	0.07596610180052296	NA	FALSE
ENSG00000139547	1.7972900177415208	2.1682352314834983	1.5032488712869811	0.22909391321624295	1	RDH16	protein_coding	12	-0	NA	FALSE
ENSG00000121073	-1.796921946594025	3.1266831940260333	3.6023382037603597	0.06619271428197247	0.6943015995532734	SLC35B1	protein_coding	17	0.1584518342013756	NA	FALSE
ENSG00000165259	-1.795117031499764	3.086062899493715	4.49209755643404	0.04164058206455366	0.5683757615208673	HDX	protein_coding	X	0.24536445091027678	NA	FALSE
ENSG00000162733	-1.7923576505934704	3.235428655029663	1.3482384376511907	0.2562346958015859	1	DDR2	protein_coding	1	-0	NA	FALSE
ENSG00000171443	1.7915132543975987	2.425457131935286	1.8357995659853246	0.18435567028309985	0.9646220073475847	ZNF524	protein_coding	19	0.015642834099197398	NA	FALSE
ENSG00000204020	-1.7909809852952399	1.8706822960350797	2.58662688333791e-9	0.9999597561778447	1	LIPN	protein_coding	10	-0	NA	FALSE
ENSG00000124587	-1.7909206713868462	2.676377907231023	1.8341356143455236	0.1845495637628354	0.9646783421321147	PEX6	protein_coding	6	0.015617471655165175	NA	FALSE
ENSG00000149084	-1.790514585843931	6.967018305330228	37.94195160198215	5.291236793438543e-7	5.164499428129107e-5	HSD17B12	protein_coding	11	4.286971766329565	NA	TRUE
ENSG00000073146	-1.7859337264659982	2.8708465576596356	2.417829372351702	0.12919724950149472	0.876137271640034	MOV10L1	protein_coding	22	0.057427844008568686	NA	FALSE
ENSG00000283755	-1.782968723786343	2.6445021532341775	1.5571078516102101	0.22099002862908657	0.9963011418640454	CPHXL	protein_coding	16	0.001609371935319961	NA	FALSE
ENSG00000151572	1.7827032908276546	3.3659632232813363	3.343907456906529	0.07621514966529633	0.7403999057556129	ANO4	protein_coding	12	0.13053364519981944	NA	FALSE
ENSG00000182173	-1.782616094920328	3.8000009377092927	9.160307514519415	0.00468381908860152	0.1340113664429162	TSEN54	protein_coding	17	0.8728583645151414	NA	FALSE
ENSG00000130244	-1.782273782494349	2.939684808089577	2.363969045180318	0.13339720953365622	0.8829355800949199	FAM98C	protein_coding	19	0.0540709818470061	NA	FALSE
ENSG00000186439	1.7819177151688943	2.9500441225500627	0.9849479792580369	0.32885168768577155	1	TRDN	protein_coding	6	-0	NA	FALSE
ENSG00000009954	-1.7814811003661841	4.167411358012973	7.338665865730324	0.010480767934239877	0.24088426742978158	BAZ1B	protein_coding	7	0.618191563602946	NA	FALSE
ENSG00000060491	-1.7797997512835029	6.4150741493476735	19.587018358361384	1.0224412125447412e-4	0.0054167722374775	OGFR	protein_coding	20	2.2662594250896055	NA	TRUE
ENSG00000204525	1.7797802860430563	8.423364913676087	34.76289737425742	1.1641269279987325e-6	1.0547158681716052e-4	HLA-C	protein_coding	6	3.9768645199916612	NA	TRUE
ENSG00000106113	1.779779845587175	2.3182218914292956	1.1504323042876428	0.2912192019505898	1	CRHR2	protein_coding	7	-0	NA	FALSE
ENSG00000102678	1.7738446765029068	4.677481038968255	12.178291222578153	0.0013556763534193393	0.05014799244615976	FGF9	protein_coding	13	1.299746448226939	NA	FALSE
ENSG00000111679	1.7731667352634386	2.436150007125706	0.9911301510423283	0.3269146814641941	1	PTPN6	protein_coding	12	-0	NA	FALSE
ENSG00000204572	1.7729039555526112	2.535137555979322	1.1261637142051268	0.2960560142495172	1	KRTAP5-10	protein_coding	11	-0	NA	FALSE
ENSG00000151623	-1.7722678680313921	3.4984192131726193	2.316688930028737	0.13721542294519065	0.8910817512934662	NR3C2	protein_coding	4	0.050082450276315416	NA	FALSE
ENSG00000138395	1.7721067156007537	2.0979842603834027	0.5862565600252917	0.4494658763669186	1	CDK15	protein_coding	2	-0	NA	FALSE
ENSG00000170889	-1.7721004917756302	8.722958838198151	29.440145025558756	1.0092991164023555e-5	6.895774236272487e-4	RPS9	protein_coding	19	3.1614169655049897	NA	TRUE
ENSG00000130167	-1.77209199829952	2.065241661035085	0.8482550365250215	0.3639191573730153	1	TSPAN16	protein_coding	19	-0	NA	FALSE
ENSG00000156959	-1.7719155281583099	2.3771689940079193	0.5609788255728809	0.45932156628824494	1	LHFPL4	protein_coding	3	-0	NA	FALSE
ENSG00000155966	-1.7715684163967282	2.3250921637341975	0.5153480116224481	0.47819302923049467	1	AFF2	protein_coding	X	-0	NA	FALSE
ENSG00000160447	1.7713481142192862	2.2301420785118338	2.0922699159027878	0.1571788881120451	0.9257477767831322	PKN3	protein_coding	9	0.033507322251219905	NA	FALSE
ENSG00000184182	1.769508159667197	2.684944746343956	1.5241028090209456	0.2265025778405064	1	UBE2F	protein_coding	2	-0	NA	FALSE
ENSG00000163817	1.7673766991547306	2.5029626251575365	0.6766782914504628	0.4168040333063112	1	SLC6A20	protein_coding	3	-0	NA	FALSE
ENSG00000138623	1.7670959956173005	3.727642397165859	2.620681065152082	0.11469560748316204	0.8409890506575216	SEMA7A	protein_coding	15	0.07520965850645686	NA	FALSE
ENSG00000260314	-1.7638373837790857	2.437320057816614	0.8298030375397629	0.36891816521166654	1	MRC1	protein_coding	10	-0	NA	FALSE
ENSG00000006377	1.7632848850148195	2.385016165902773	2.1494079364490473	0.16199573520746263	0.9293328406637084	DLX6	protein_coding	7	0.03182871552728773	NA	FALSE
ENSG00000122965	-1.7631622016027269	3.0445044209679333	2.5770734068172434	0.11764748476966137	0.8468316074122488	RBM19	protein_coding	12	0.07220294060473985	NA	FALSE
ENSG00000132388	-1.7623973324421502	2.681330574048375	1.664068340694194	0.20573763004173812	0.9772708905397514	UBE2G1	protein_coding	17	0.009985037141131463	NA	FALSE
ENSG00000143514	1.7584876258017745	4.194792971185717	6.329110928015053	0.01675212620724421	0.3262489625688074	TP53BP2	protein_coding	1	0.4864508606539956	NA	FALSE
ENSG00000175066	-1.7582064447947159	2.9540074942615893	2.8644923172269263	0.09967637061889754	0.810874175785619	GK5	protein_coding	3	0.09104653050082832	NA	FALSE
ENSG00000100522	1.7573102265154976	2.847136832170671	3.5433692485672634	0.0683425797416964	0.70240704857348	GNPNAT1	protein_coding	14	0.15341113898519923	NA	FALSE
ENSG00000113492	1.756792144277132	2.097094729993653	0.5838349940837125	0.4503952891313492	1	AGXT2	protein_coding	5	-0	NA	FALSE
ENSG00000225180	-1.7552358551868372	3.1082303621582597	5.312805146297679	0.02738552490427144	0.4571444831483389	PVALEF	protein_coding	17	0.339946516960705	NA	FALSE
ENSG00000108106	1.7549439110223706	3.1819245932091462	4.055405705793229	0.05197742395322068	0.6303333963987567	UBE2S	protein_coding	19	0.2004296824230669	NA	FALSE
ENSG00000167965	1.7540832675125908	6.22493705106039	32.301408858931424	2.2015456242898554e-6	1.8598597932767609e-4	MLST8	protein_coding	16	3.730519794116129	NA	TRUE
ENSG00000241697	-1.7539040817462541	3.810865425740449	4.84442656874715	0.0349554443674256	0.5240382744915135	TMEFF1	protein_coding	9	0.2806369920364696	NA	FALSE
ENSG00000146918	1.7533008009111573	3.1574231408926106	4.618945172523941	0.03880680050125473	0.5460255942869842	NCAPG2	protein_coding	7	0.26278699979143566	NA	FALSE
ENSG00000092051	-1.752658812939305	2.1143097581050996	1.8108071946142432	0.18756031067567253	0.9670072447786621	JPH4	protein_coding	14	0.014570272188343425	NA	FALSE
ENSG00000130182	-1.750668876944456	2.4001376566468133	2.0609885406808846	0.16078896350814206	0.9293328406637084	ZSCAN10	protein_coding	16	0.03182871552728773	NA	FALSE
ENSG00000157064	1.7504877809996895	2.4269544921569692	1.1570992353104634	0.290089473160186	1	NMNAT2	protein_coding	1	-0	NA	FALSE
ENSG00000100811	1.749071629623168	6.411516087069169	31.441649867283004	2.7665309366532137e-6	2.2756537040115218e-4	YY1	protein_coding	14	3.6428938257037697	NA	TRUE
ENSG00000142700	1.7476844790465855	2.5077474696227267	3.558325728007842	0.0677900092977111	0.7004780878093239	DMRTA2	protein_coding	1	0.15460544566348786	NA	FALSE
ENSG00000066697	-1.7453921532327552	6.286024276250904	34.421788500179	1.2697642680408233e-6	1.1421483916053535e-4	MSANTD3	protein_coding	9	3.9422774674836116	NA	TRUE
ENSG00000168490	-1.7449994172143797	2.6422001818659138	2.4574820135434297	0.12654428591847347	0.8732139368204849	PHYHIP	protein_coding	8	0.05887934140548884	NA	FALSE
ENSG00000140506	1.7446324780473939	2.5445045757230833	0.9516350552746015	0.3363817295948974	1	LMAN1L	protein_coding	15	-0	NA	FALSE
ENSG00000167723	1.7438365404761862	2.8702080511374723	3.4033446970423973	0.0737676619117583	0.7305160108952999	TRPV3	protein_coding	17	0.13637026108864625	NA	FALSE
ENSG00000261796	1.7431417752124112	2.541051238004196	1.932722960789393	0.17347215086896647	0.9468489131138519	ISY1-RAB43	protein_coding	3	0.02371931501551226	NA	FALSE
ENSG00000138780	1.7425850632549043	2.5248029747926757	2.0298555625793004	0.16332665773503957	0.9293328406637084	GSTCD	protein_coding	4	0.03182871552728773	NA	FALSE
ENSG00000164520	1.7420993989457831	2.628434980928414	3.400481343620557	0.07472645530795571	0.7345164077951024	RAET1E	protein_coding	6	0.13399849839614328	NA	FALSE
ENSG00000205869	-1.742019188780196	3.885485102417471	3.4989197754804757	0.07001473878135708	0.7105473043695678	KRTAP5-1	protein_coding	11	0.14840700381279104	NA	FALSE
ENSG00000206077	-1.7416031555065046	3.9790421642597606	8.284688899869789	0.006856558162942933	0.1808598031883449	ZDHHC11B	protein_coding	5	0.7426579460938638	NA	FALSE
ENSG00000118096	-1.741376222003342	2.7855681599402464	2.4845430538468265	0.12420591005761027	0.866508345547641	IFT46	protein_coding	11	0.06222725013663656	NA	FALSE
ENSG00000168273	1.7411951986449408	2.4540183135710474	2.766894144396834	0.10540102003762718	0.8270065529594853	UQCC5	protein_coding	3	0.08249104921060994	NA	FALSE
ENSG00000117226	1.7396634085693083	2.2471295125449013	1.090578467518395	0.30369235814268886	1	GBP3	protein_coding	1	-0	NA	FALSE
ENSG00000178199	-1.739048827138663	2.611806028128776	2.1604143182626143	0.15077633924663492	0.9136893571963799	ZC3H12D	protein_coding	6	0.03920143379218521	NA	FALSE
ENSG00000198121	-1.7378215563544832	3.2318317020541194	4.559641487664566	0.04022665972488282	0.5581485459477167	LPAR1	protein_coding	9	0.25325020231704354	NA	FALSE
ENSG00000140873	-1.7374583099885896	6.863723982583784	37.61296267968785	5.731332323177585e-7	5.470141071503003e-5	ADAMTS18	protein_coding	16	4.262001473340191	NA	TRUE
ENSG00000182685	1.7363430950541163	6.116414958623588	30.353552457821984	3.71090166838161e-6	2.899837722485954e-4	BRICD5	protein_coding	16	3.5376263049289083	NA	TRUE
ENSG00000115380	-1.7350682345317487	3.095164044550159	2.962167756117806	0.09429916857719568	0.7944948722723327	EFEMP1	protein_coding	2	0.09990890141571682	NA	FALSE
ENSG00000117281	-1.7342923734273468	4.153761704369791	7.768350766503891	0.008628755599869755	0.21321211712484495	CD160	protein_coding	1	0.671188117417889	NA	FALSE
ENSG00000160256	-1.7341503415736967	3.8370670068905426	4.807479507566341	0.038667761527872366	0.5460255942869842	SLX9	protein_coding	21	0.26278699979143566	NA	FALSE
ENSG00000163659	1.73393741423144	2.210937875809364	1.0371502265045849	0.31610242200803534	1	TIPARP	protein_coding	3	-0	NA	FALSE
ENSG00000239306	1.7337980243275626	4.585757674221441	13.07698294544585	9.554910561915353e-4	0.037550445374770876	RBM14	protein_coding	11	1.4253849075903509	NA	TRUE
ENSG00000186007	1.7321145238815716	4.5589581910768375	3.8236384944656905	0.06668560166478853	0.6959683452544665	LEMD1	protein_coding	1	0.1574105129669451	NA	FALSE
ENSG00000170379	1.7317716271009629	2.4691798584142948	1.2071558330915724	0.2800716029784733	1	TCAF2	protein_coding	7	-0	NA	FALSE
ENSG00000109158	-1.7315577249263643	2.2347049367829523	0.7789436974173193	0.38383145644469596	1	GABRA4	protein_coding	4	-0	NA	FALSE
ENSG00000089505	1.7309585058963486	3.3217565851966384	6.184488009591496	0.017943142286077796	0.34042960243221654	CMTM1	protein_coding	16	0.46797268238890394	NA	FALSE
ENSG00000121410	1.7299454225196076	2.14303417516556	1.0794405999297223	0.30658833790099016	1	A1BG	protein_coding	19	-0	NA	FALSE
ENSG00000256188	1.7292874832578806	3.8111279124171618	6.885401485568084	0.012908861695200622	0.27394797146747646	TAS2R30	protein_coding	12	0.5623319110852418	NA	FALSE
ENSG00000117139	-1.7290153164949782	5.31583904004718	12.297271122109908	0.0013474704656999828	0.05014114057335383	KDM5B	protein_coding	1	1.2998057912577412	NA	FALSE
ENSG00000135723	-1.7278491883998919	2.481667105287583	1.898614250770717	0.17721204413889313	0.9529976910909856	FHOD1	protein_coding	16	0.020908151562784683	NA	FALSE
ENSG00000055955	-1.725027579775493	2.733878110482327	1.9231113441749719	0.17451639235374725	0.9468489131138519	ITIH4	protein_coding	3	0.02371931501551226	NA	FALSE
ENSG00000185306	1.7242645786867412	3.087139028370887	3.0063851714225236	0.09197387918058902	0.7892583468736476	C12orf56	protein_coding	12	0.10278081649054646	NA	FALSE
ENSG00000189306	-1.7235710704408476	6.317651888115356	35.17877579420804	1.0477869110995914e-6	9.562393977721308e-5	RRP7A	protein_coding	22	4.019433367016977	NA	TRUE
ENSG00000141469	1.7219050235131073	2.0725346452543905	0.9522383872525576	0.33623074595673863	1	SLC14A1	protein_coding	18	-0	NA	FALSE
ENSG00000169951	-1.7218611182927999	2.2874256876494954	1.3471825147572758	0.2540769297544282	1	ZNF764	protein_coding	16	-0	NA	FALSE
ENSG00000134940	1.7211056939068794	3.1949515528554246	4.9026227616496225	0.033605237558420424	0.5117737943884659	ACRV1	protein_coding	11	0.29092195612734567	NA	FALSE
ENSG00000168263	1.7197047424336978	8.52357556051784	2.0081446987575657	0.18556418903542457	0.966712106462464	KCNV2	protein_coding	9	0.014702842556464405	NA	FALSE
ENSG00000187753	-1.7174852176107829	3.120603798585127	4.100764634251304	0.05075229271137019	0.6264125525866352	C9orf153	protein_coding	9	0.2031395481013138	NA	FALSE
ENSG00000133020	-1.7169239150556475	2.504215384246317	0.6509801216129039	0.4260717882848951	1	MYH8	protein_coding	17	-0	NA	FALSE
ENSG00000165186	-1.7167423092619323	2.2000499481626	1.105009928260175	0.3005643154826469	1	PTCHD1	protein_coding	X	-0	NA	FALSE
ENSG00000138031	-1.7165815439519934	4.3617703706073625	7.442636875355751	0.010428797685022773	0.2405742757487818	ADCY3	protein_coding	2	0.6187508129796788	NA	FALSE
ENSG00000186297	1.7156162513916597	2.245788701813039	1.25720814348676	0.2702518111561284	1	GABRA5	protein_coding	15	-0	NA	FALSE
ENSG00000166750	-1.7156124895011908	4.760488336695873	14.554932376543325	5.46698025760675e-4	0.023408785671526437	SLFN5	protein_coding	17	1.630621114702942	NA	TRUE
ENSG00000187486	-1.7152925063997007	2.9411082939905997	4.047702029022297	0.052188733857910126	0.6310597093089462	KCNJ11	protein_coding	11	0.19992954694196505	NA	FALSE
ENSG00000162931	1.7150982953402552	2.5439064798901247	2.3733953256527984	0.13265083595595234	0.880358416791661	TRIM17	protein_coding	1	0.055340479276829425	NA	FALSE
ENSG00000185670	1.7147146468328265	3.4706646446745633	6.709731352279797	0.014007801041952716	0.2882170976350081	ZBTB3	protein_coding	11	0.540280259509927	NA	FALSE
ENSG00000159648	1.7145437152535203	2.460040207000845	1.2323098483579618	0.27472775611866784	1	SPMIP8	protein_coding	16	-0	NA	FALSE
ENSG00000118503	1.7141835869775264	2.4577729300137494	1.190210088744783e-8	0.9999136504368638	1	TNFAIP3	protein_coding	6	-0	NA	FALSE
ENSG00000181773	-1.7129138146596805	2.2511616187666297	0.748048366793792	0.39393825358000156	1	GPR3	protein_coding	1	-0	NA	FALSE
ENSG00000187017	-1.7120453757497158	5.591121233623755	10.223113177781713	0.002989807748359271	0.09416011656860444	ESPN	protein_coding	1	1.0261330125151917	NA	FALSE
ENSG00000100100	1.7108632238119674	3.387084630216236	5.199963387419913	0.028960459935887563	0.4745643913216281	PIK3IP1	protein_coding	22	0.3237048519440088	NA	FALSE
ENSG00000110852	-1.7098587645047172	2.816697944947628	1.0220367450293426	0.31984026845782737	1	CLEC2B	protein_coding	12	-0	NA	FALSE
ENSG00000203685	1.7047635553532205	2.565989146573463	2.497088713144809	0.12329240717084047	0.8617980328178985	STUM	protein_coding	1	0.06459450158822504	NA	FALSE
ENSG00000274070	-1.7032655287092624	7.655040339640977	40.477388352015154	2.8943912951924273e-7	2.966276587195977e-5	CASTOR2	protein_coding	7	4.527788356108526	NA	TRUE
ENSG00000158290	-1.7028753321502905	4.359222346628284	6.008700509104217	0.020034963953956327	0.3693804293885695	CUL4B	protein_coding	X	0.43252611819113934	NA	FALSE
ENSG00000257743	-1.7017032294634487	2.055830645741177	0.81323033892566	0.3736845303058367	1	MGAM2	protein_coding	7	-0	NA	FALSE
ENSG00000198822	1.6976197940366622	2.6779181391968003	1.8090952595874426	0.1880463051109729	0.9670072447786621	GRM3	protein_coding	7	0.014570272188343425	NA	FALSE
ENSG00000139746	1.6967402450333677	8.401650316247409	43.18601339696463	1.554872681192682e-7	1.690484620256705e-5	RBM26	protein_coding	13	4.771988776018016	NA	TRUE
ENSG00000179627	1.693667172299557	3.544635994684371	5.476290790163297	0.025267124524954436	0.4327600793637059	ZBTB42	protein_coding	14	0.36375280823347833	NA	FALSE
ENSG00000241489	1.69340093609865	5.466923062657204	3.8973935974414835	0.07346471086886786	0.7289914920582974		protein_coding	X	0.13727754023304775	NA	FALSE
ENSG00000188612	-1.6926535409081038	3.0520852499587567	3.222331518982076	0.08151100620383786	0.7599792025105032	SUMO2	protein_coding	17	0.11919829240146158	NA	FALSE
ENSG00000122512	-1.692583938413448	3.4834824876786836	4.324535887291575	0.04515753205722101	0.5942649646669805	PMS2	protein_coding	7	0.22601987314128272	NA	FALSE
ENSG00000100281	1.691063823642752	2.661932725858756	1.3674895621359042	0.2503556007799274	1	HMGXB4	protein_coding	22	-0	NA	FALSE
ENSG00000164434	1.6897491398658262	9.165085300226032	11.585280748257128	0.004636908850301668	0.1335835745514326	FABP7	protein_coding	6	0.8742469394669432	NA	FALSE
ENSG00000167637	-1.6866592616688747	5.0158662578990505	1.6508701128550531	0.22472602315473444	1	ZNF283	protein_coding	19	-0	NA	FALSE
ENSG00000167721	-1.686519639838354	3.5505020033392203	3.302266864973617	0.07798415169509189	0.7457220728849504	TSR1	protein_coding	17	0.12742300188687203	NA	FALSE
